Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 09:30:00,BKM.V,,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0.0
2026-09-10 09:30:00,FEO.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2026-09-10 09:30:00,GIII.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2026-09-10 09:30:00,MGG.V,,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.36000001430511475,0.0
2026-09-10 09:30:00,MGRO.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0
2026-09-10 09:30:00,MHUB.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0
2026-09-10 09:30:00,MKA.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.0
2026-09-10 09:30:00,MMY.V,,1.0,1.0,1.0,1.0,0.0
2026-09-10 09:30:00,MNRG.V,,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2026-09-10 09:30:00,MOO.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2026-09-10 09:30:00,MYID.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2026-09-10 09:30:00,NAM.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2026-09-10 09:30:00,NAU.V,,1.25,1.25,1.2400000095367432,1.2400000095367432,0.0
2026-09-10 09:30:00,NBLC.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2026-09-10 09:30:00,NBM.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.0
2026-09-10 09:30:00,NBVA.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0
2026-09-10 09:30:00,NCAU.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.0
2026-09-10 09:30:00,NDA.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2026-09-10 09:30:00,NEV.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2026-09-10 09:30:00,NICN.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2026-09-10 09:30:00,NIM.V,,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7699999809265137,0.0
2026-09-10 09:30:00,NRN.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2026-09-10 09:30:00,NRX.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2026-09-10 09:30:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0
2026-09-10 09:30:00,NVT.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2026-09-10 09:30:00,NVX.V,,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.0
2026-09-10 09:30:00,NWST.V,,0.3400000035762787,0.3449999988079071,0.3400000035762787,0.3449999988079071,0.0
2026-09-10 09:30:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.0
2026-09-10 09:30:00,ODX-H.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0
2026-09-10 09:30:00,OMG.V,,2.6500000953674316,2.680000066757202,2.6500000953674316,2.680000066757202,0.0
2026-09-10 09:30:00,OMM.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2026-09-10 09:30:00,OOR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2026-09-10 09:30:00,OPW.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2026-09-10 09:30:00,PALI.V,,5.199999809265137,5.199999809265137,5.0,5.03000020980835,0.0
2026-09-10 09:30:00,PESO.V,,0.4950000047683716,0.5,0.4950000047683716,0.5,0.0
2026-09-10 09:30:00,PEX.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.0
2026-09-10 09:30:00,PGC.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2026-09-10 09:30:00,PGE.V,,0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4300000071525574,0.0
2026-09-10 09:30:00,PGZ.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2026-09-10 09:30:00,PINK.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.0
2026-09-10 09:30:00,PLSR.V,,1.2899999618530273,1.2899999618530273,1.25,1.25,0.0
2026-09-10 09:30:00,PLUR.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.0
2026-09-10 09:30:00,PLY.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2026-09-10 09:30:00,PNPN.V,,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.190000057220459,0.0
2026-09-10 09:30:00,PNTR.V,,0.45500001311302185,0.46000000834465027,0.45500001311302185,0.46000000834465027,0.0
2026-09-10 09:30:00,PPP.V,,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8799999952316284,0.0
2026-09-10 09:30:00,PTU.V,,0.36500000953674316,0.36500000953674316,0.36000001430511475,0.36000001430511475,0.0
2026-09-10 09:30:00,PUMA.V,,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,0.0
2026-09-10 09:30:00,PUR.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.0
2026-09-10 09:30:00,PWM.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.0
2026-09-10 09:30:00,PX.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.0
2026-09-10 09:30:00,QGR.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.0
2026-09-10 09:30:00,QNC.V,,2.450000047683716,2.4800000190734863,2.450000047683716,2.4800000190734863,0.0
2026-09-10 09:30:00,QTWO.V,,2.7100000381469727,2.7100000381469727,2.700000047683716,2.700000047683716,0.0
2026-09-10 09:30:00,RDS.V,,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,0.0
2026-09-10 09:30:00,RDU.V,,0.1550000011920929,0.1599999964237213,0.1550000011920929,0.1599999964237213,0.0
2026-09-10 09:30:00,RECO.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0
2026-09-10 09:30:00,RET-A.V,,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2026-09-10 09:30:00,RJX-A.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2026-09-10 09:30:00,RML.V,,1.1649999618530273,1.1699999570846558,1.149999976158142,1.1699999570846558,0.0
2026-09-10 09:30:00,ROCK.V,,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0.0
2026-09-10 09:30:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0
2026-09-10 09:30:00,RSMX.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2026-09-10 09:30:00,RSS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.0
2026-09-10 09:30:00,RVG.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2026-09-10 09:30:00,SA-H.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2026-09-10 09:30:00,SAG.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.0
2026-09-10 09:30:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.0
2026-09-10 09:30:00,SCD.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.0
2026-09-10 09:30:00,SCOT.V,,3.190000057220459,3.2300000190734863,3.180000066757202,3.180000066757202,0.0
2026-09-10 09:30:00,SEI.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.0
2026-09-10 09:30:00,SHL.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0
2026-09-10 09:30:00,SLG.V,,5.840000152587891,5.989999771118164,5.840000152587891,5.989999771118164,0.0
2026-09-10 09:30:00,SM.V,,1.5099999904632568,1.5199999809265137,1.5,1.5199999809265137,0.0
2026-09-10 09:30:00,SMD.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0
2026-09-10 09:30:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.0
2026-09-10 09:30:00,SNV.V,,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2026-09-10 09:30:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.0
2026-09-10 09:30:00,SOMA.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2026-09-10 09:30:00,SPX.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2026-09-10 09:30:00,SQG.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.0
2026-09-10 09:30:00,SR.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.0
2026-09-10 09:30:00,SRR.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.0
2026-09-10 09:30:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0
2026-09-10 09:30:00,STRM.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.0
2026-09-10 09:30:00,SVE.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.0
2026-09-10 09:30:00,SVRS.V,,0.5,0.5099999904632568,0.5,0.5099999904632568,0.0
2026-09-10 09:30:00,VIPR.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.0
2026-09-10 09:31:00,MYID.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,199500.0
2026-09-10 09:31:00,NAU.V,,1.2400000095367432,1.25,1.2400000095367432,1.25,3650.0
2026-09-10 09:31:00,NRX.V,,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,2500.0
2026-09-10 09:31:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1000.0
2026-09-10 09:31:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,1400.0
2026-09-10 09:31:00,PALI.V,,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,5300.0
2026-09-10 09:31:00,PER.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0
2026-09-10 09:31:00,PESO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,11500.0
2026-09-10 09:31:00,PGE.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,38500.0
2026-09-10 09:31:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.190000057220459,1.190000057220459,6100.0
2026-09-10 09:31:00,PPP.V,,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8600000143051147,63085.0
2026-09-10 09:31:00,QNC.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,151.0
2026-09-10 09:31:00,RDS.V,,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,15800.0
2026-09-10 09:31:00,RSS.V,,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5099999904632568,11500.0
2026-09-10 09:31:00,SCD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,3000.0
2026-09-10 09:31:00,SCOT.V,,3.1500000953674316,3.200000047683716,3.1500000953674316,3.190000057220459,6400.0
2026-09-10 09:31:00,SEI.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,18500.0
2026-09-10 09:31:00,SOU.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2026-09-10 09:31:00,SVRS.V,,0.5,0.5,0.5,0.5,126160.0
2026-09-10 09:32:00,MGRO.V,,0.4699999988079071,0.4699999988079071,0.4650000035762787,0.4650000035762787,8000.0
2026-09-10 09:32:00,MRZ.V,,0.32499998807907104,0.33500000834465027,0.32499998807907104,0.33500000834465027,0.0
2026-09-10 09:32:00,MYID.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,5500.0
2026-09-10 09:32:00,NBM.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,40000.0
2026-09-10 09:32:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 09:32:00,OMG.V,,2.630000114440918,2.640000104904175,2.630000114440918,2.640000104904175,1300.0
2026-09-10 09:32:00,PNPN.V,,1.2100000381469727,1.215000033378601,1.2000000476837158,1.2000000476837158,16388.0
2026-09-10 09:32:00,PPP.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2000.0
2026-09-10 09:32:00,PTU.V,,0.3499999940395355,0.35499998927116394,0.3499999940395355,0.35499998927116394,96500.0
2026-09-10 09:32:00,QNC.V,,2.440000057220459,2.440000057220459,2.4100000858306885,2.4100000858306885,5700.0
2026-09-10 09:32:00,RDG.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.0
2026-09-10 09:32:00,RDS.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,3600.0
2026-09-10 09:32:00,RECO.V,,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,4500.0
2026-09-10 09:32:00,RSS.V,,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,9030.0
2026-09-10 09:33:00,MYID.V,,0.20999999344348907,0.2150000035762787,0.20999999344348907,0.2150000035762787,167315.0
2026-09-10 09:33:00,OMG.V,,2.640000104904175,2.6600000858306885,2.640000104904175,2.6500000953674316,14800.0
2026-09-10 09:33:00,OZ.V,,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,0.0
2026-09-10 09:33:00,PESO.V,,0.5,0.5,0.5,0.5,2000.0
2026-09-10 09:33:00,PPP.V,,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8399999737739563,33350.0
2026-09-10 09:33:00,QTWO.V,,2.6700000762939453,2.6700000762939453,2.6500000953674316,2.6600000858306885,2677.0
2026-09-10 09:33:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,6300.0
2026-09-10 09:33:00,RSMX.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,40000.0
2026-09-10 09:33:00,RSS.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,4000.0
2026-09-10 09:33:00,SCD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,114610.0
2026-09-10 09:33:00,SVE.V,,0.45500001311302185,0.45500001311302185,0.44999998807907104,0.45500001311302185,12133.0
2026-09-10 09:33:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,26497.0
2026-09-10 09:34:00,MRZ.V,,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,18600.0
2026-09-10 09:34:00,MYID.V,,0.20000000298023224,0.20499999821186066,0.20000000298023224,0.20499999821186066,9000.0
2026-09-10 09:34:00,NBM.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,50011.0
2026-09-10 09:34:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,17000.0
2026-09-10 09:34:00,ODX-H.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000.0
2026-09-10 09:34:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 09:34:00,PINK.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,6000.0
2026-09-10 09:34:00,PLSR.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,955.0
2026-09-10 09:34:00,PML.V,,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8300000429153442,0.0
2026-09-10 09:34:00,PNPN.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,15700.0
2026-09-10 09:34:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8199999928474426,20500.0
2026-09-10 09:34:00,ROCK.V,,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,500.0
2026-09-10 09:34:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,10000.0
2026-09-10 09:34:00,RSS.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,5000.0
2026-09-10 09:34:00,SUGR.V,,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0.0
2026-09-10 09:35:00,HASH.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2026-09-10 09:35:00,MHUB.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,3000.0
2026-09-10 09:35:00,MMY.V,,0.9900000095367432,1.0,0.9900000095367432,1.0,46827.0
2026-09-10 09:35:00,NSE.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,10000.0
2026-09-10 09:35:00,OMG.V,,2.640000104904175,2.6600000858306885,2.630000114440918,2.6500000953674316,10075.0
2026-09-10 09:35:00,PESO.V,,0.5,0.5,0.5,0.5,4500.0
2026-09-10 09:35:00,PLSR.V,,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2899999618530273,10500.0
2026-09-10 09:35:00,PML.V,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,9800.0
2026-09-10 09:35:00,PNPN.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,26600.0
2026-09-10 09:35:00,PWM.V,,0.5,0.5,0.5,0.5,7000.0
2026-09-10 09:35:00,ROCK.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,1000.0
2026-09-10 09:35:00,RSM.V,,0.25,0.25,0.25,0.25,0.0
2026-09-10 09:35:00,RSMX.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,12000.0
2026-09-10 09:35:00,RSS.V,,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,2000.0
2026-09-10 09:35:00,SCOT.V,,3.119999885559082,3.140000104904175,3.119999885559082,3.140000104904175,1700.0
2026-09-10 09:35:00,SEI.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,24500.0
2026-09-10 09:36:00,NAM.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,1500.0
2026-09-10 09:36:00,NCI.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.0
2026-09-10 09:36:00,NIM.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,6000.0
2026-09-10 09:36:00,PLSR.V,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,564.0
2026-09-10 09:36:00,PML.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,100.0
2026-09-10 09:36:00,PNPN.V,,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,2300.0
2026-09-10 09:36:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,400.0
2026-09-10 09:36:00,QTWO.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,400.0
2026-09-10 09:36:00,RDS.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,3000.0
2026-09-10 09:36:00,RSMX.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,81500.0
2026-09-10 09:36:00,SMN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,11515.0
2026-09-10 09:36:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1000.0
2026-09-10 09:37:00,FISH.V,,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,0.0
2026-09-10 09:37:00,MRZ.V,,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,18500.0
2026-09-10 09:37:00,NCI.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2740.0
2026-09-10 09:37:00,NSE.V,,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,1500.0
2026-09-10 09:37:00,OCO.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,12500.0
2026-09-10 09:37:00,OMG.V,,2.619999885559082,2.630000114440918,2.619999885559082,2.630000114440918,8302.0
2026-09-10 09:37:00,OZ.V,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,47000.0
2026-09-10 09:37:00,PEX.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,2000.0
2026-09-10 09:37:00,PNPN.V,,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.2300000190734863,1100.0
2026-09-10 09:37:00,PPP.V,,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8299999833106995,71803.0
2026-09-10 09:37:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,15000.0
2026-09-10 09:37:00,RVG.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,5204.0
2026-09-10 09:37:00,SBMI.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
2026-09-10 09:37:00,SCD.V,,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,108000.0
2026-09-10 09:38:00,OMG.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,1802.0
2026-09-10 09:38:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,10050.0
2026-09-10 09:38:00,PNPN.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,200.0
2026-09-10 09:38:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,6000.0
2026-09-10 09:38:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100.0
2026-09-10 09:38:00,QTWO.V,,2.619999885559082,2.640000104904175,2.619999885559082,2.640000104904175,700.0
2026-09-10 09:38:00,RDU.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,25500.0
2026-09-10 09:38:00,ROCK.V,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,7000.0
2026-09-10 09:38:00,ROK.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,1250.0
2026-09-10 09:38:00,SBMI.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,18000.0
2026-09-10 09:38:00,SCOT.V,,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,750.0
2026-09-10 09:39:00,OMG.V,,2.619999885559082,2.630000114440918,2.619999885559082,2.630000114440918,1200.0
2026-09-10 09:39:00,PINK.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,5000.0
2026-09-10 09:39:00,PNPN.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,3000.0
2026-09-10 09:39:00,QTWO.V,,2.619999885559082,2.630000114440918,2.619999885559082,2.630000114440918,400.0
2026-09-10 09:39:00,SLG.V,,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,1400.0
2026-09-10 09:39:00,SME.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2026-09-10 09:40:00,NAU.V,,1.25,1.25,1.2400000095367432,1.2400000095367432,7600.0
2026-09-10 09:40:00,NBM.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500.0
2026-09-10 09:40:00,PX.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,4500.0
2026-09-10 09:40:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,100.0
2026-09-10 09:40:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 09:40:00,RVG.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,7000.0
2026-09-10 09:40:00,SCOT.V,,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,100.0
