Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 09:40:00,SLG.V,,5.78000020980835,5.789999961853027,5.78000020980835,5.78000020980835,1800.0
2026-09-10 09:40:00,SPRQ.V,,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9900000095367432,0.0
2026-09-10 09:40:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,17000.0
2026-09-10 09:41:00,MMY.V,,1.0,1.0,1.0,1.0,11650.0
2026-09-10 09:41:00,OCO.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,1000.0
2026-09-10 09:41:00,OMG.V,,2.640000104904175,2.640000104904175,2.630000114440918,2.630000114440918,500.0
2026-09-10 09:41:00,ONYX.V,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0.0
2026-09-10 09:41:00,OPW.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,9500.0
2026-09-10 09:41:00,PML.V,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,100.0
2026-09-10 09:41:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,200.0
2026-09-10 09:41:00,RDU.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,9000.0
2026-09-10 09:41:00,RECO.V,,0.625,0.625,0.625,0.625,1000.0
2026-09-10 09:41:00,ROS.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0
2026-09-10 09:41:00,SBMI.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,28000.0
2026-09-10 09:41:00,SCOT.V,,3.200000047683716,3.200000047683716,3.190000057220459,3.190000057220459,1284.0
2026-09-10 09:41:00,SEI.V,,0.4025000035762787,0.4099999964237213,0.4025000035762787,0.4099999964237213,13500.0
2026-09-10 09:41:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,10098.0
2026-09-10 09:42:00,MGG.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,12000.0
2026-09-10 09:42:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 09:42:00,OMI.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.0
2026-09-10 09:42:00,PINK.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,1500.0
2026-09-10 09:42:00,PML.V,,1.809999942779541,1.8300000429153442,1.7999999523162842,1.809999942779541,6700.0
2026-09-10 09:42:00,PPP.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2500.0
2026-09-10 09:42:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,200.0
2026-09-10 09:42:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,9100.0
2026-09-10 09:42:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 09:42:00,RECO.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,2000.0
2026-09-10 09:42:00,SLG.V,,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,200.0
2026-09-10 09:42:00,VIPR.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,7000.0
2026-09-10 09:43:00,MMY.V,,1.0,1.0,1.0,1.0,11075.0
2026-09-10 09:43:00,OMG.V,,2.630000114440918,2.640000104904175,2.630000114440918,2.640000104904175,400.0
2026-09-10 09:43:00,ONYX.V,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,100.0
2026-09-10 09:43:00,PPP.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2000.0
2026-09-10 09:43:00,QNC.V,,2.430000066757202,2.430000066757202,2.4200000762939453,2.4200000762939453,400.0
2026-09-10 09:43:00,QTWO.V,,2.619999885559082,2.619999885559082,2.609999895095825,2.619999885559082,400.0
2026-09-10 09:43:00,RECO.V,,0.625,0.625,0.625,0.625,3000.0
2026-09-10 09:43:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,35750.0
2026-09-10 09:43:00,RVG.V,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,5050.0
2026-09-10 09:43:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,29500.0
2026-09-10 09:43:00,SLG.V,,5.795000076293945,5.809999942779541,5.78000020980835,5.809999942779541,3452.0
2026-09-10 09:43:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,6000.0
2026-09-10 09:44:00,NIM.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1500.0
2026-09-10 09:44:00,OMG.V,,2.609999895095825,2.640000104904175,2.609999895095825,2.640000104904175,6850.0
2026-09-10 09:44:00,PPP.V,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2000.0
2026-09-10 09:44:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,700.0
2026-09-10 09:44:00,RECO.V,,0.625,0.625,0.625,0.625,3000.0
2026-09-10 09:44:00,RML.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,7500.0
2026-09-10 09:44:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,50000.0
2026-09-10 09:44:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,24000.0
2026-09-10 09:45:00,FISH.V,,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,700.0
2026-09-10 09:45:00,MHUB.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2026-09-10 09:45:00,NAU.V,,1.2400000095367432,1.25,1.2400000095367432,1.25,1100.0
2026-09-10 09:45:00,PGE.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,4500.0
2026-09-10 09:45:00,PML.V,,1.7899999618530273,1.7999999523162842,1.7899999618530273,1.7999999523162842,6800.0
2026-09-10 09:45:00,PNPN.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,3500.0
2026-09-10 09:45:00,RECO.V,,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,4500.0
2026-09-10 09:45:00,SRL.V,,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.0
2026-09-10 09:45:00,VIPR.V,,0.4449999928474426,0.46000000834465027,0.4399999976158142,0.46000000834465027,45100.0
2026-09-10 09:46:00,HASH.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,1000.0
2026-09-10 09:46:00,QNC.V,,2.4100000858306885,2.430000066757202,2.4100000858306885,2.430000066757202,2000.0
2026-09-10 09:46:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,5500.0
2026-09-10 09:46:00,SCOT.V,,3.0999999046325684,3.140000104904175,3.0999999046325684,3.140000104904175,7180.0
2026-09-10 09:46:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,144000.0
2026-09-10 09:46:00,VIPR.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,500.0
2026-09-10 09:47:00,MMY.V,,1.0,1.0,1.0,1.0,6200.0
2026-09-10 09:47:00,OMG.V,,2.640000104904175,2.6500000953674316,2.630000114440918,2.630000114440918,16700.0
2026-09-10 09:47:00,PGE.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,14000.0
2026-09-10 09:47:00,PNPN.V,,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,17300.0
2026-09-10 09:47:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,100.0
2026-09-10 09:47:00,QTWO.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100.0
2026-09-10 09:47:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,5500.0
2026-09-10 09:47:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 09:47:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,254.0
2026-09-10 09:47:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6200000047683716,13884.0
2026-09-10 09:47:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,19500.0
2026-09-10 09:47:00,VIPR.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2500.0
2026-09-10 09:48:00,NSE.V,,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7799999713897705,4000.0
2026-09-10 09:48:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100.0
2026-09-10 09:48:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7899999618530273,300.0
2026-09-10 09:48:00,PNPN.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,2500.0
2026-09-10 09:48:00,PNTR.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,20500.0
2026-09-10 09:48:00,QNC.V,,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,600.0
2026-09-10 09:48:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1000.0
2026-09-10 09:48:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,5000.0
2026-09-10 09:48:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,25000.0
2026-09-10 09:48:00,SCOT.V,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,8200.0
2026-09-10 09:48:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5099999904632568,1.5099999904632568,1858.0
2026-09-10 09:48:00,SRR.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1000.0
2026-09-10 09:48:00,STRM.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1000.0
2026-09-10 09:48:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,8000.0
2026-09-10 09:49:00,MMY.V,,1.0,1.0,1.0,1.0,400.0
2026-09-10 09:49:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100.0
2026-09-10 09:49:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,400.0
2026-09-10 09:49:00,QTWO.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,200.0
2026-09-10 09:49:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1649999618530273,16700.0
2026-09-10 09:49:00,RECO.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,500.0
2026-09-10 09:49:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1050.0
2026-09-10 09:49:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,500.0
2026-09-10 09:49:00,SDR.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
2026-09-10 09:49:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1035.0
2026-09-10 09:49:00,SME.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,6625.0
2026-09-10 09:49:00,SSV.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,2000.0
2026-09-10 09:49:00,VIPR.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,3500.0
2026-09-10 09:50:00,AMY.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.0
2026-09-10 09:50:00,MHUB.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2026-09-10 09:50:00,MMY.V,,1.0,1.0,1.0,1.0,5000.0
2026-09-10 09:50:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,900.0
2026-09-10 09:50:00,PALI.V,,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,200.0
2026-09-10 09:50:00,PGE.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,41000.0
2026-09-10 09:50:00,PNPN.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1000.0
2026-09-10 09:50:00,SCOT.V,,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,100.0
2026-09-10 09:50:00,STE.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0
2026-09-10 09:50:00,SVRS.V,,0.5049999952316284,0.5099999904632568,0.5049999952316284,0.5099999904632568,19325.0
2026-09-10 09:50:00,VIPR.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,7500.0
2026-09-10 09:51:00,MGG.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,3000.0
2026-09-10 09:51:00,MHUB.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,500.0
2026-09-10 09:51:00,MMY.V,,1.0,1.0,1.0,1.0,2000.0
2026-09-10 09:51:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,200.0
2026-09-10 09:51:00,PGE.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,22000.0
2026-09-10 09:51:00,PNPN.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1300.0
2026-09-10 09:51:00,PNTR.V,,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,5000.0
2026-09-10 09:51:00,RDG.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,20000.0
2026-09-10 09:51:00,SCD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,3500.0
2026-09-10 09:51:00,SMN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,25000.0
2026-09-10 09:51:00,STRM.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1500.0
2026-09-10 09:52:00,FEO.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,8500.0
2026-09-10 09:52:00,MRZ.V,,0.3149999976158142,0.33000001311302185,0.3149999976158142,0.33000001311302185,47500.0
2026-09-10 09:52:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.640000104904175,2.6500000953674316,6700.0
2026-09-10 09:52:00,PNPN.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100.0
2026-09-10 09:52:00,PPP.V,,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,23000.0
2026-09-10 09:52:00,RECO.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,1000.0
2026-09-10 09:52:00,ROS.V,,0.20499999821186066,0.20999999344348907,0.20499999821186066,0.20999999344348907,13000.0
2026-09-10 09:52:00,SCD.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,11000.0
2026-09-10 09:52:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,43000.0
2026-09-10 09:53:00,OCO.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1000.0
2026-09-10 09:53:00,OMG.V,,2.630000114440918,2.6500000953674316,2.630000114440918,2.6500000953674316,3700.0
2026-09-10 09:53:00,QNC.V,,2.4000000953674316,2.4100000858306885,2.4000000953674316,2.4100000858306885,10440.0
2026-09-10 09:53:00,RCK.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2026-09-10 09:53:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 09:53:00,ROS.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100000.0
2026-09-10 09:53:00,RSS.V,,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5600000023841858,4500.0
2026-09-10 09:53:00,SOMA.V,,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,13248.0
2026-09-10 09:53:00,SPRQ.V,,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,100.0
2026-09-10 09:53:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,40500.0
2026-09-10 09:53:00,SVRS.V,,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,3500.0
2026-09-10 09:54:00,OCO.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,2000.0
2026-09-10 09:54:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,4900.0
2026-09-10 09:54:00,ONYX.V,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,13000.0
2026-09-10 09:54:00,PESO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,15500.0
2026-09-10 09:54:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,3500.0
2026-09-10 09:54:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,7700.0
2026-09-10 09:54:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2000.0
2026-09-10 09:54:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,100.0
2026-09-10 09:54:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1000.0
2026-09-10 09:55:00,OCO.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,500.0
2026-09-10 09:55:00,PLSR.V,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,500.0
2026-09-10 09:55:00,PPP.V,,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8399999737739563,139900.0
2026-09-10 09:55:00,PVF-UN.V,,16.0,16.0,16.0,16.0,0.0
2026-09-10 09:55:00,RML.V,,1.190000057220459,1.190000057220459,1.1699999570846558,1.190000057220459,67100.0
2026-09-10 09:55:00,SOI.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,14500.0
2026-09-10 09:55:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,18500.0
2026-09-10 09:55:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,39000.0
2026-09-10 09:55:00,SXL.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0
2026-09-10 09:56:00,OAM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2026-09-10 09:56:00,ONYX.V,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,500.0
2026-09-10 09:56:00,PLSR.V,,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,3500.0
2026-09-10 09:56:00,PLUR.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,7950.0
2026-09-10 09:56:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100.0
2026-09-10 09:56:00,PNPN.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,2000.0
2026-09-10 09:56:00,PRG.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.0
2026-09-10 09:56:00,PVF-UN.V,,16.0,16.0,16.0,16.0,200.0
2026-09-10 09:56:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,8000.0
2026-09-10 09:56:00,QTWO.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,200.0
2026-09-10 09:56:00,RML.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,9000.0
2026-09-10 09:56:00,ROK.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,2000.0
2026-09-10 09:57:00,NBVA.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,3500.0
2026-09-10 09:57:00,OGO.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0
2026-09-10 09:57:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,1500.0
2026-09-10 09:57:00,OMI.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,5012.0
2026-09-10 09:57:00,PNPN.V,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,300.0
2026-09-10 09:57:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,5000.0
2026-09-10 09:57:00,PVIS.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.0
2026-09-10 09:57:00,QNC.V,,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2500.0
2026-09-10 09:57:00,RSS.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1000.0
2026-09-10 09:58:00,OMG.V,,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,100.0
2026-09-10 09:58:00,PVIS.V,,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,2000.0
2026-09-10 09:58:00,QZM.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0
2026-09-10 09:58:00,SLG.V,,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,316.0
2026-09-10 09:59:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 09:59:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6449999809265137,2.6500000953674316,1000.0
2026-09-10 09:59:00,PESO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,1000.0
2026-09-10 09:59:00,PGE.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,3000.0
2026-09-10 09:59:00,RECO.V,,0.625,0.625,0.625,0.625,500.0
2026-09-10 09:59:00,SMN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000.0
2026-09-10 09:59:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,41000.0
2026-09-10 09:59:00,SXL.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,6000.0
2026-09-10 10:00:00,OGO.V,,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4399999976158142,41329.0
2026-09-10 10:00:00,OMG.V,,2.6700000762939453,2.6700000762939453,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 10:00:00,PGE.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,4000.0
2026-09-10 10:00:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1300.0
2026-09-10 10:00:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,5077.0
2026-09-10 10:00:00,SHRP.V,,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0
2026-09-10 10:00:00,SM.V,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,200.0
2026-09-10 10:01:00,NKW-H.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0
2026-09-10 10:01:00,OCI.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.0
2026-09-10 10:01:00,OMG.V,,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,300.0
2026-09-10 10:01:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,21000.0
2026-09-10 10:01:00,QZM.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,500.0
2026-09-10 10:01:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 10:01:00,RET-A.V,,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1502.0
2026-09-10 10:02:00,FEO.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,500.0
2026-09-10 10:02:00,MHUB.V,,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,44800.0
2026-09-10 10:02:00,NDA.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1000.0
2026-09-10 10:02:00,OMG.V,,2.6500000953674316,2.6600000858306885,2.6500000953674316,2.6600000858306885,8400.0
2026-09-10 10:02:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7799999713897705,5100.0
2026-09-10 10:02:00,PRG.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500.0
