Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 10:02:00,PWM.V,,0.5,0.5,0.5,0.5,1000.0
2026-09-10 10:02:00,RECO.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,11500.0
2026-09-10 10:02:00,RZL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.0
2026-09-10 10:02:00,SOMA.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,17050.0
2026-09-10 10:03:00,MKA.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,4000.0
2026-09-10 10:03:00,MMY.V,,1.0,1.0,1.0,1.0,200.0
2026-09-10 10:03:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100.0
2026-09-10 10:03:00,PNPN.V,,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,16950.0
2026-09-10 10:03:00,RML.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 10:03:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,15000.0
2026-09-10 10:04:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 10:04:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6449999809265137,2.6449999809265137,3200.0
2026-09-10 10:04:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,36000.0
2026-09-10 10:04:00,SCOT.V,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,10815.0
2026-09-10 10:05:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,3500.0
2026-09-10 10:05:00,QNC.V,,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,100.0
2026-09-10 10:05:00,RDS.V,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,3300.0
2026-09-10 10:05:00,SBMI.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,45500.0
2026-09-10 10:05:00,SHL.V,,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,10000.0
2026-09-10 10:05:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1000.0
2026-09-10 10:06:00,FISH.V,,5.75,5.75,5.75,5.75,300.0
2026-09-10 10:06:00,MRZ.V,,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,2500.0
2026-09-10 10:06:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,4614.0
2026-09-10 10:06:00,OMG.V,,2.6500000953674316,2.6549999713897705,2.6500000953674316,2.6500000953674316,4500.0
2026-09-10 10:06:00,PESO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,1500.0
2026-09-10 10:06:00,PINK.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,4500.0
2026-09-10 10:06:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100.0
2026-09-10 10:06:00,PNPN.V,,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2200000286102295,27952.0
2026-09-10 10:06:00,QNC.V,,2.380000114440918,2.3949999809265137,2.380000114440918,2.3949999809265137,3250.0
2026-09-10 10:07:00,BKM.V,,2.75,2.809999942779541,2.75,2.809999942779541,1900.0
2026-09-10 10:07:00,NAU.V,,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,2700.0
2026-09-10 10:07:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,900.0
2026-09-10 10:07:00,PLY.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,19000.0
2026-09-10 10:07:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,4800.0
2026-09-10 10:07:00,SCOT.V,,3.0799999237060547,3.0899999141693115,3.0799999237060547,3.0799999237060547,2000.0
2026-09-10 10:07:00,SME.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3500.0
2026-09-10 10:07:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,40500.0
2026-09-10 10:07:00,SRQ.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2026-09-10 10:07:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,9000.0
2026-09-10 10:07:00,SVE.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1500.0
2026-09-10 10:08:00,OMG.V,,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,100.0
2026-09-10 10:08:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,34160.0
2026-09-10 10:08:00,PUMA.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1000.0
2026-09-10 10:08:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 10:08:00,SCOT.V,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,5000.0
2026-09-10 10:08:00,SLG.V,,5.699999809265137,5.809999942779541,5.699999809265137,5.809999942779541,7100.0
2026-09-10 10:08:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,56000.0
2026-09-10 10:08:00,SOU.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,35008.0
2026-09-10 10:08:00,SVE.V,,0.45249998569488525,0.45249998569488525,0.45249998569488525,0.45249998569488525,6000.0
2026-09-10 10:09:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,1300.0
2026-09-10 10:09:00,OZ.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,3000.0
2026-09-10 10:09:00,PNTR.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,3000.0
2026-09-10 10:09:00,QNC.V,,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,100.0
2026-09-10 10:09:00,RECO.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,25000.0
2026-09-10 10:09:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,500.0
2026-09-10 10:09:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,207900.0
2026-09-10 10:09:00,SM.V,,1.5199999809265137,1.5299999713897705,1.5199999809265137,1.5299999713897705,4685.0
2026-09-10 10:09:00,SME.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500.0
2026-09-10 10:09:00,SOMA.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,10679.0
2026-09-10 10:09:00,SVE.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,8000.0
2026-09-10 10:09:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,14000.0
2026-09-10 10:10:00,OMG.V,,2.634999990463257,2.634999990463257,2.630000114440918,2.630000114440918,2800.0
2026-09-10 10:10:00,PNPN.V,,1.190000057220459,1.1950000524520874,1.190000057220459,1.1950000524520874,4500.0
2026-09-10 10:10:00,PNTR.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,2000.0
2026-09-10 10:10:00,PRG.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500.0
2026-09-10 10:10:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1500.0
2026-09-10 10:10:00,RSS.V,,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.574999988079071,8000.0
2026-09-10 10:10:00,RZL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,1000.0
2026-09-10 10:10:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,10000.0
2026-09-10 10:10:00,SHL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,1500.0
2026-09-10 10:10:00,SVE.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,10500.0
2026-09-10 10:11:00,MRZ.V,,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,2500.0
2026-09-10 10:11:00,OMG.V,,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,500.0
2026-09-10 10:11:00,PGZ.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,3500.0
2026-09-10 10:11:00,QNC.V,,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,100.0
2026-09-10 10:11:00,RDG.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,29000.0
2026-09-10 10:11:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,500.0
2026-09-10 10:11:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,40400.0
2026-09-10 10:12:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7799999713897705,200.0
2026-09-10 10:12:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2000.0
2026-09-10 10:12:00,RSS.V,,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,1000.0
2026-09-10 10:13:00,NCAU.V,,0.29499998688697815,0.30000001192092896,0.29499998688697815,0.30000001192092896,6500.0
2026-09-10 10:13:00,PNPN.V,,1.1950000524520874,1.1950000524520874,1.1950000524520874,1.1950000524520874,800.0
2026-09-10 10:13:00,QTWO.V,,2.630000114440918,2.630000114440918,2.619999885559082,2.619999885559082,1100.0
2026-09-10 10:13:00,SOMA.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,5000.0
2026-09-10 10:14:00,NRX.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,17500.0
2026-09-10 10:14:00,OGO.V,,0.4449999928474426,0.4449999928474426,0.4399999976158142,0.4399999976158142,2000.0
2026-09-10 10:14:00,OMG.V,,2.619999885559082,2.630000114440918,2.619999885559082,2.630000114440918,5200.0
2026-09-10 10:14:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,100.0
2026-09-10 10:14:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,16000.0
2026-09-10 10:14:00,SLG.V,,5.78000020980835,5.78000020980835,5.724999904632568,5.724999904632568,500.0
2026-09-10 10:15:00,OMG.V,,2.630000114440918,2.630000114440918,2.625,2.630000114440918,5500.0
2026-09-10 10:15:00,PALI.V,,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100.0
2026-09-10 10:15:00,PINK.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,3000.0
2026-09-10 10:15:00,QNC.V,,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,803.0
2026-09-10 10:15:00,QTWO.V,,2.619999885559082,2.619999885559082,2.609999895095825,2.619999885559082,6400.0
2026-09-10 10:15:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,47500.0
2026-09-10 10:16:00,PGZ.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,8500.0
2026-09-10 10:16:00,PLSR.V,,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2699999809265137,3500.0
2026-09-10 10:16:00,PTU.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,13000.0
2026-09-10 10:16:00,PUMA.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,7500.0
2026-09-10 10:16:00,QNC.V,,2.375,2.375,2.375,2.375,100.0
2026-09-10 10:16:00,QTWO.V,,2.630000114440918,2.630000114440918,2.625,2.625,1200.0
2026-09-10 10:16:00,SLG.V,,5.78000020980835,5.78000020980835,5.769999980926514,5.769999980926514,200.0
2026-09-10 10:16:00,SMN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,9000.0
2026-09-10 10:17:00,MMY.V,,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,500.0
2026-09-10 10:17:00,PESO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,13500.0
2026-09-10 10:17:00,PGE.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,6000.0
2026-09-10 10:17:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,4000.0
2026-09-10 10:18:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,14000.0
2026-09-10 10:18:00,NAU.V,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,100.0
2026-09-10 10:18:00,OCO.V,,0.4650000035762787,0.4699999988079071,0.4650000035762787,0.4699999988079071,20652.0
2026-09-10 10:18:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,500.0
2026-09-10 10:18:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8299999833106995,299000.0
2026-09-10 10:18:00,QNC.V,,2.369999885559082,2.369999885559082,2.365000009536743,2.369999885559082,8380.0
2026-09-10 10:18:00,RECO.V,,0.6200000047683716,0.6200000047683716,0.6150000095367432,0.6200000047683716,72185.0
2026-09-10 10:18:00,RMB.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2026-09-10 10:18:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,100.0
2026-09-10 10:18:00,SRQ.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,9000.0
2026-09-10 10:19:00,OMG.V,,2.634999990463257,2.634999990463257,2.630000114440918,2.630000114440918,4500.0
2026-09-10 10:19:00,PEI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2026-09-10 10:19:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1300.0
2026-09-10 10:19:00,QNC.V,,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1500.0
2026-09-10 10:19:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2500.0
2026-09-10 10:19:00,SDR.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,46500.0
2026-09-10 10:20:00,MMY.V,,0.9800000190734863,0.9850000143051147,0.9800000190734863,0.9850000143051147,17700.0
2026-09-10 10:20:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,5000.0
2026-09-10 10:20:00,OMI.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,3000.0
2026-09-10 10:20:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1000.0
2026-09-10 10:20:00,PRG.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500.0
2026-09-10 10:20:00,RK.V,,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,0.0
2026-09-10 10:20:00,SEI.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,7000.0
2026-09-10 10:20:00,SRR.V,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1000.0
2026-09-10 10:21:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,100.0
2026-09-10 10:21:00,PLSR.V,,1.25,1.25,1.25,1.25,1700.0
2026-09-10 10:21:00,PML.V,,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,100.0
2026-09-10 10:21:00,RECO.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,5000.0
2026-09-10 10:21:00,RSS.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,500.0
2026-09-10 10:21:00,SSV.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1500.0
2026-09-10 10:22:00,NSU.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2026-09-10 10:22:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,700.0
2026-09-10 10:22:00,PLSR.V,,1.2599999904632568,1.2599999904632568,1.25,1.25,10400.0
2026-09-10 10:22:00,RDG.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,16000.0
2026-09-10 10:22:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,12500.0
2026-09-10 10:22:00,RET-A.V,,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,3000.0
2026-09-10 10:22:00,VIPR.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,5000.0
2026-09-10 10:23:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,200.0
2026-09-10 10:23:00,NAM.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,8500.0
2026-09-10 10:23:00,NAU.V,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,100.0
2026-09-10 10:23:00,PLSR.V,,1.25,1.25,1.25,1.25,4700.0
2026-09-10 10:23:00,QGR.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,3500.0
2026-09-10 10:23:00,SLG.V,,5.96999979019165,5.96999979019165,5.730000019073486,5.820000171661377,5200.0
2026-09-10 10:24:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,12400.0
2026-09-10 10:24:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,4200.0
2026-09-10 10:24:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,5900.0
2026-09-10 10:24:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1000.0
2026-09-10 10:24:00,QNC.V,,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,100.0
2026-09-10 10:24:00,QTWO.V,,2.6600000858306885,2.6600000858306885,2.640000104904175,2.640000104904175,5500.0
2026-09-10 10:24:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 10:24:00,SLG.V,,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,400.0
2026-09-10 10:24:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,100.0
2026-09-10 10:24:00,SOMA.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,544.0
2026-09-10 10:24:00,SSV.V,,0.625,0.625,0.6200000047683716,0.6200000047683716,24000.0
2026-09-10 10:24:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,52500.0
2026-09-10 10:25:00,MGG.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,6500.0
2026-09-10 10:25:00,MMY.V,,1.0,1.0,0.9900000095367432,0.9900000095367432,46300.0
2026-09-10 10:25:00,PALI.V,,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1000.0
2026-09-10 10:25:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,300.0
2026-09-10 10:25:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1500.0
2026-09-10 10:26:00,NAU.V,,1.25,1.25,1.2300000190734863,1.2400000095367432,15100.0
2026-09-10 10:26:00,NIM.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,10000.0
2026-09-10 10:26:00,OMG.V,,2.640000104904175,2.640000104904175,2.630000114440918,2.640000104904175,3300.0
2026-09-10 10:26:00,PLUR.V,,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,11500.0
2026-09-10 10:26:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,2900.0
2026-09-10 10:26:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,500.0
2026-09-10 10:27:00,MRZ.V,,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,5000.0
2026-09-10 10:27:00,MYID.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,5000.0
2026-09-10 10:27:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 10:27:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 10:27:00,SSV.V,,0.6299999952316284,0.6299999952316284,0.625,0.625,5000.0
2026-09-10 10:28:00,NXG.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0
2026-09-10 10:28:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 10:28:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100.0
2026-09-10 10:29:00,MYID.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,3000.0
2026-09-10 10:29:00,NAU.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,5200.0
2026-09-10 10:29:00,NSE.V,,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7699999809265137,50000.0
2026-09-10 10:29:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 10:29:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100.0
2026-09-10 10:29:00,SLG.V,,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,200.0
2026-09-10 10:30:00,FEO.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,750.0
2026-09-10 10:30:00,OMG.V,,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,200.0
2026-09-10 10:30:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1700.0
2026-09-10 10:30:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,8884.0
2026-09-10 10:30:00,PRG.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500.0
2026-09-10 10:30:00,PUMA.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,32500.0
2026-09-10 10:30:00,QTWO.V,,2.6500000953674316,2.6600000858306885,2.6500000953674316,2.6600000858306885,24400.0
2026-09-10 10:30:00,RECO.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,8000.0
2026-09-10 10:30:00,RKV.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.0
2026-09-10 10:30:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,100.0
2026-09-10 10:30:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,10500.0
2026-09-10 10:31:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,3000.0
2026-09-10 10:31:00,NAU.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100.0
2026-09-10 10:31:00,NED.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0
2026-09-10 10:31:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,8000.0
2026-09-10 10:31:00,RECO.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,500.0
2026-09-10 10:32:00,OMG.V,,2.630000114440918,2.634999990463257,2.630000114440918,2.630000114440918,8739.0
2026-09-10 10:32:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,53221.0
2026-09-10 10:32:00,PWM.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1500.0
2026-09-10 10:32:00,SLG.V,,5.795000076293945,5.795000076293945,5.795000076293945,5.795000076293945,100.0
2026-09-10 10:32:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,4000.0
2026-09-10 10:32:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,500.0
2026-09-10 10:33:00,MINK.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.0
2026-09-10 10:33:00,NSE.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2026-09-10 10:33:00,RDS.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,3000.0
