Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 10:33:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,11500.0
2026-09-10 10:34:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,300.0
2026-09-10 10:34:00,NAU.V,,1.2200000286102295,1.2200000286102295,1.2100000381469727,1.2100000381469727,9200.0
2026-09-10 10:34:00,OCO.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000.0
2026-09-10 10:34:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2800.0
2026-09-10 10:34:00,SLG.V,,5.809999942779541,5.809999942779541,5.789999961853027,5.789999961853027,2200.0
2026-09-10 10:34:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,7500.0
2026-09-10 10:34:00,SOMA.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,2700.0
2026-09-10 10:35:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,952.0
2026-09-10 10:35:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.390000104904175,2.390000104904175,7400.0
2026-09-10 10:35:00,QTWO.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,300.0
2026-09-10 10:36:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,5600.0
2026-09-10 10:36:00,MYID.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,5000.0
2026-09-10 10:36:00,NAM.V,,0.2199999988079071,0.2199999988079071,0.2150000035762787,0.2150000035762787,11500.0
2026-09-10 10:36:00,OMG.V,,2.6549999713897705,2.6549999713897705,2.6500000953674316,2.6500000953674316,1600.0
2026-09-10 10:36:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,12100.0
2026-09-10 10:36:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,1500.0
2026-09-10 10:37:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0
2026-09-10 10:37:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,3000.0
2026-09-10 10:37:00,OMI.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,32000.0
2026-09-10 10:37:00,OZ.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,500.0
2026-09-10 10:37:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,100.0
2026-09-10 10:37:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,62000.0
2026-09-10 10:37:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,2500.0
2026-09-10 10:38:00,MKA.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,12000.0
2026-09-10 10:38:00,NAU.V,,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2400000095367432,200.0
2026-09-10 10:38:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,200.0
2026-09-10 10:38:00,OMI.V,,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,6500.0
2026-09-10 10:38:00,QTWO.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,200.0
2026-09-10 10:38:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 10:38:00,VIPR.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,1000.0
2026-09-10 10:39:00,MYID.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,4500.0
2026-09-10 10:39:00,OMG.V,,2.6449999809265137,2.6500000953674316,2.6449999809265137,2.6500000953674316,500.0
2026-09-10 10:39:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,6500.0
2026-09-10 10:39:00,SLG.V,,5.789999961853027,5.800000190734863,5.789999961853027,5.800000190734863,5100.0
2026-09-10 10:40:00,PRG.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1000.0
2026-09-10 10:40:00,SLG.V,,5.795000076293945,5.800000190734863,5.789999961853027,5.789999961853027,7500.0
2026-09-10 10:40:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,15000.0
2026-09-10 10:41:00,FISH.V,,5.75,5.75,5.75,5.75,600.0
2026-09-10 10:41:00,NCI.V,,0.44999998807907104,0.44999998807907104,0.4399999976158142,0.4399999976158142,2500.0
2026-09-10 10:41:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,200.0
2026-09-10 10:41:00,PESO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,10100.0
2026-09-10 10:41:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,200.0
2026-09-10 10:41:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,2400.0
2026-09-10 10:41:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 10:41:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 10:42:00,NAU.V,,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2200000286102295,17300.0
2026-09-10 10:42:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,4300.0
2026-09-10 10:42:00,PNPN.V,,1.1950000524520874,1.1950000524520874,1.1950000524520874,1.1950000524520874,1000.0
2026-09-10 10:42:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100.0
2026-09-10 10:42:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,3500.0
2026-09-10 10:43:00,MKA.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2000.0
2026-09-10 10:43:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,3000.0
2026-09-10 10:43:00,NAU.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,312.0
2026-09-10 10:43:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,100.0
2026-09-10 10:43:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 10:43:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100.0
2026-09-10 10:43:00,QTWO.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2500.0
2026-09-10 10:43:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,5100.0
2026-09-10 10:43:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 10:43:00,REX.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2026-09-10 10:43:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,500.0
2026-09-10 10:43:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,34000.0
2026-09-10 10:44:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0
2026-09-10 10:44:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,100.0
2026-09-10 10:44:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,100.0
2026-09-10 10:44:00,SCOT.V,,3.049999952316284,3.049999952316284,3.0299999713897705,3.049999952316284,3100.0
2026-09-10 10:44:00,SLG.V,,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,300.0
2026-09-10 10:44:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,100.0
2026-09-10 10:44:00,SOMA.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,20248.0
2026-09-10 10:45:00,NAU.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1500.0
2026-09-10 10:45:00,OGO.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,4000.0
2026-09-10 10:45:00,PGE.V,,0.41999998688697815,0.42500001192092896,0.41999998688697815,0.42500001192092896,8015.0
2026-09-10 10:45:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,2000.0
2026-09-10 10:45:00,SCOT.V,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2200.0
2026-09-10 10:45:00,SLG.V,,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,800.0
2026-09-10 10:45:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5,0.5,14950.0
2026-09-10 10:46:00,MYID.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,13000.0
2026-09-10 10:46:00,PGE.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,500.0
2026-09-10 10:46:00,QNC.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,600.0
2026-09-10 10:46:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,11500.0
2026-09-10 10:46:00,SCOT.V,,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,200.0
2026-09-10 10:47:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,1000.0
2026-09-10 10:47:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 10:47:00,PML.V,,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7799999713897705,800.0
2026-09-10 10:47:00,QGR.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,500.0
2026-09-10 10:47:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,15000.0
2026-09-10 10:47:00,SXL.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,4750.0
2026-09-10 10:48:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 10:48:00,NCI.V,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,500.0
2026-09-10 10:48:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 10:48:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,21600.0
2026-09-10 10:48:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 10:48:00,RML.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 10:48:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,12800.0
2026-09-10 10:48:00,SLG.V,,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,500.0
2026-09-10 10:48:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,1000.0
2026-09-10 10:48:00,SRR.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,120.0
2026-09-10 10:48:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1000.0
2026-09-10 10:48:00,SVE.V,,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.45500001311302185,9884.0
2026-09-10 10:49:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,200.0
2026-09-10 10:49:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,400.0
2026-09-10 10:49:00,PNPN.V,,1.190000057220459,1.190000057220459,1.1799999475479126,1.1799999475479126,12500.0
2026-09-10 10:49:00,QNC.V,,2.4200000762939453,2.4200000762939453,2.4100000858306885,2.4100000858306885,300.0
2026-09-10 10:49:00,SLG.V,,5.800000190734863,5.800000190734863,5.795000076293945,5.795000076293945,750.0
2026-09-10 10:49:00,SVE.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,2000.0
2026-09-10 10:50:00,MKA.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,500.0
2026-09-10 10:50:00,MYID.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,10000.0
2026-09-10 10:50:00,OGO.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,3500.0
2026-09-10 10:50:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,400.0
2026-09-10 10:50:00,PLSR.V,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,3500.0
2026-09-10 10:50:00,PRG.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500.0
2026-09-10 10:50:00,RSS.V,,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.5550000071525574,500.0
2026-09-10 10:50:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,144500.0
2026-09-10 10:51:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,200.0
2026-09-10 10:51:00,PLSR.V,,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2549999952316284,1086.0
2026-09-10 10:51:00,SCOT.V,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,100.0
2026-09-10 10:51:00,SVE.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,43500.0
2026-09-10 10:51:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1400.0
2026-09-10 10:52:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,200.0
2026-09-10 10:52:00,NAU.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,5200.0
2026-09-10 10:52:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 10:52:00,OZ.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2000.0
2026-09-10 10:52:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 10:52:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.1950000524520874,1.2000000476837158,20000.0
2026-09-10 10:52:00,SDI.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.0
2026-09-10 10:52:00,SM.V,,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5199999809265137,350.0
2026-09-10 10:52:00,SVE.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,1000.0
2026-09-10 10:53:00,NAU.V,,1.2100000381469727,1.2300000190734863,1.2100000381469727,1.2300000190734863,200.0
2026-09-10 10:53:00,OMG.V,,2.640000104904175,2.6449999809265137,2.640000104904175,2.640000104904175,5000.0
2026-09-10 10:53:00,OMM.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,50000.0
2026-09-10 10:53:00,OZ.V,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,5000.0
2026-09-10 10:53:00,PLSR.V,,1.25,1.25,1.25,1.25,1500.0
2026-09-10 10:53:00,PML.V,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,100.0
2026-09-10 10:53:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 10:53:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,16000.0
2026-09-10 10:53:00,SDI.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,500.0
2026-09-10 10:54:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,200.0
2026-09-10 10:54:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,200.0
2026-09-10 10:54:00,OZ.V,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,43000.0
2026-09-10 10:54:00,PEI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,30000.0
2026-09-10 10:54:00,PLSR.V,,1.25,1.25,1.25,1.25,520.0
2026-09-10 10:54:00,PNTR.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1000.0
2026-09-10 10:54:00,PVF-UN.V,,16.0,16.0,16.0,16.0,5543.0
2026-09-10 10:54:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1600.0
2026-09-10 10:54:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,500.0
2026-09-10 10:55:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,200.0
2026-09-10 10:55:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,900.0
2026-09-10 10:55:00,OPW.V,,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.1550000011920929,38200.0
2026-09-10 10:55:00,PALI.V,,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,100.0
2026-09-10 10:55:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.190000057220459,1.190000057220459,2400.0
2026-09-10 10:56:00,MGG.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,8000.0
2026-09-10 10:56:00,MKA.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,3000.0
2026-09-10 10:56:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 10:56:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,1600.0
2026-09-10 10:56:00,PGZ.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5500.0
2026-09-10 10:56:00,RVG.V,,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,500.0
2026-09-10 10:56:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,10000.0
2026-09-10 10:57:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,2300.0
2026-09-10 10:57:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,300.0
2026-09-10 10:57:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 10:57:00,PALI.V,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,410.0
2026-09-10 10:57:00,PESO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,3500.0
2026-09-10 10:57:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.1950000524520874,1.1950000524520874,28427.0
2026-09-10 10:57:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,1000.0
2026-09-10 10:57:00,QTWO.V,,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,100.0
2026-09-10 10:57:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,3000.0
2026-09-10 10:57:00,SCOT.V,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,210.0
2026-09-10 10:58:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 10:58:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,300.0
2026-09-10 10:58:00,PDQ.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2026-09-10 10:58:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,200.0
2026-09-10 10:58:00,SCOT.V,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,11100.0
2026-09-10 10:59:00,MRZ.V,,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,2500.0
2026-09-10 10:59:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,7600.0
2026-09-10 10:59:00,PML.V,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,100.0
2026-09-10 10:59:00,QNC.V,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,500.0
2026-09-10 10:59:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,300.0
2026-09-10 10:59:00,RET-A.V,,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2000.0
2026-09-10 11:00:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 11:00:00,OCO.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,2000.0
2026-09-10 11:00:00,OMG.V,,2.6600000858306885,2.6700000762939453,2.6600000858306885,2.6700000762939453,9700.0
2026-09-10 11:00:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 11:00:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7799999713897705,3800.0
2026-09-10 11:00:00,PRG.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500.0
2026-09-10 11:00:00,RDS.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,9100.0
2026-09-10 11:00:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 11:00:00,SDI.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,11000.0
2026-09-10 11:01:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,200.0
2026-09-10 11:01:00,OCO.V,,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,1500.0
2026-09-10 11:01:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,43000.0
2026-09-10 11:02:00,MHUB.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,500.0
2026-09-10 11:02:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 11:02:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,100.0
2026-09-10 11:02:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,400.0
2026-09-10 11:03:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 11:03:00,PEI.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,28000.0
2026-09-10 11:03:00,PESO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,1500.0
2026-09-10 11:03:00,PNPN.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,2900.0
2026-09-10 11:04:00,MHUB.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1925.0
2026-09-10 11:04:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,9100.0
2026-09-10 11:04:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 11:04:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100.0
2026-09-10 11:04:00,ONYX.V,,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,10000.0
2026-09-10 11:04:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 11:04:00,PML.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,200.0
2026-09-10 11:04:00,SLG.V,,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,3000.0
2026-09-10 11:05:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,3000.0
2026-09-10 11:05:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 11:05:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6549999713897705,2.6549999713897705,200.0
2026-09-10 11:05:00,PLSR.V,,1.25,1.25,1.25,1.25,3900.0
2026-09-10 11:05:00,PML.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,200.0
2026-09-10 11:05:00,RSS.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,4500.0
