Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 11:05:00,SUGR.V,,10.25,10.25,10.25,10.25,100.0
2026-09-10 11:06:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,200.0
2026-09-10 11:06:00,OMG.V,,2.6500000953674316,2.6549999713897705,2.6500000953674316,2.6500000953674316,5400.0
2026-09-10 11:06:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 11:06:00,PML.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100.0
2026-09-10 11:06:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,12500.0
2026-09-10 11:07:00,MMY.V,,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,200.0
2026-09-10 11:07:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,200.0
2026-09-10 11:08:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 11:08:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 11:08:00,PESO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,2000.0
2026-09-10 11:08:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,3000.0
2026-09-10 11:08:00,PVIS.V,,0.27000001072883606,0.2750000059604645,0.27000001072883606,0.2750000059604645,2000.0
2026-09-10 11:08:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,700.0
2026-09-10 11:08:00,SAG.V,,1.190000057220459,1.2200000286102295,1.190000057220459,1.2200000286102295,3300.0
2026-09-10 11:08:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,2500.0
2026-09-10 11:08:00,SRR.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,14400.0
2026-09-10 11:09:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 11:09:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 11:09:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100.0
2026-09-10 11:09:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,400.0
2026-09-10 11:09:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,54779.0
2026-09-10 11:09:00,SME.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,20500.0
2026-09-10 11:09:00,SRR.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,10920.0
2026-09-10 11:09:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,10750.0
2026-09-10 11:10:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 11:10:00,NSE.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 11:10:00,PRG.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500.0
2026-09-10 11:10:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,4000.0
2026-09-10 11:10:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,770.0
2026-09-10 11:10:00,SLG.V,,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,167.0
2026-09-10 11:11:00,MMY.V,,1.0,1.0,1.0,1.0,22600.0
2026-09-10 11:11:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,200.0
2026-09-10 11:11:00,OCO.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,22000.0
2026-09-10 11:11:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,4100.0
2026-09-10 11:11:00,PML.V,,1.8200000524520874,1.8200000524520874,1.7999999523162842,1.7999999523162842,10600.0
2026-09-10 11:11:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1000.0
2026-09-10 11:11:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,57500.0
2026-09-10 11:12:00,MMY.V,,1.0,1.0,1.0,1.0,26100.0
2026-09-10 11:12:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 11:12:00,PML.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1100.0
2026-09-10 11:12:00,RDS.V,,1.159999966621399,1.1699999570846558,1.159999966621399,1.1649999618530273,6700.0
2026-09-10 11:12:00,ROCK.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,100.0
2026-09-10 11:12:00,ROMJ.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.0
2026-09-10 11:12:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,4000.0
2026-09-10 11:12:00,SRR.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,6500.0
2026-09-10 11:13:00,NAU.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 11:13:00,OAM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2000.0
2026-09-10 11:13:00,PESO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,2000.0
2026-09-10 11:13:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 11:13:00,QNC.V,,2.440000057220459,2.450000047683716,2.440000057220459,2.450000047683716,1432.0
2026-09-10 11:13:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,100.0
2026-09-10 11:13:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 11:13:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,4000.0
2026-09-10 11:13:00,SOMA.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,605.0
2026-09-10 11:13:00,SRR.V,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,7302.0
2026-09-10 11:14:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 11:14:00,OMG.V,,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,100.0
2026-09-10 11:14:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 11:14:00,RSS.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,4000.0
2026-09-10 11:15:00,MSR.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.0
2026-09-10 11:15:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 11:15:00,OMG.V,,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,300.0
2026-09-10 11:15:00,PLSR.V,,1.25,1.25,1.25,1.25,200.0
2026-09-10 11:15:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,3000.0
2026-09-10 11:15:00,RML.V,,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,6800.0
2026-09-10 11:16:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,200.0
2026-09-10 11:16:00,NIM.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,8500.0
2026-09-10 11:16:00,OMG.V,,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,100.0
2026-09-10 11:16:00,OPW.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,7000.0
2026-09-10 11:16:00,PESO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,500.0
2026-09-10 11:16:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,3300.0
2026-09-10 11:16:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 11:16:00,SOI.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,2000.0
2026-09-10 11:17:00,MKA.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,25500.0
2026-09-10 11:17:00,NWST.V,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,2500.0
2026-09-10 11:17:00,OGO.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,1000.0
2026-09-10 11:17:00,PML.V,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100.0
2026-09-10 11:17:00,PWM.V,,0.5,0.5,0.5,0.5,500.0
2026-09-10 11:17:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 11:17:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.39500001072883606,0.39750000834465027,6000.0
2026-09-10 11:17:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,33000.0
2026-09-10 11:17:00,SME.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,15000.0
2026-09-10 11:17:00,SOU.V,,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,2000.0
2026-09-10 11:18:00,MKA.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,3500.0
2026-09-10 11:18:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:18:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 11:18:00,NWST.V,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,500.0
2026-09-10 11:18:00,OMG.V,,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,5600.0
2026-09-10 11:18:00,PESO.V,,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,4500.0
2026-09-10 11:18:00,PML.V,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100.0
2026-09-10 11:18:00,QNC.V,,2.440000057220459,2.450000047683716,2.440000057220459,2.440000057220459,4300.0
2026-09-10 11:18:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 11:19:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,200.0
2026-09-10 11:19:00,OMG.V,,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,600.0
2026-09-10 11:19:00,PML.V,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100.0
2026-09-10 11:19:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 11:19:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100.0
2026-09-10 11:19:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1500.0
2026-09-10 11:19:00,SVRS.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,500.0
2026-09-10 11:20:00,MGG.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,33500.0
2026-09-10 11:20:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,200.0
2026-09-10 11:20:00,OMG.V,,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,400.0
2026-09-10 11:20:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 11:20:00,PML.V,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100.0
2026-09-10 11:20:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,23700.0
2026-09-10 11:20:00,PRG.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1000.0
2026-09-10 11:20:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 11:21:00,NAU.V,,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,14700.0
2026-09-10 11:21:00,OMG.V,,2.6700000762939453,2.6700000762939453,2.6600000858306885,2.6649999618530273,1900.0
2026-09-10 11:21:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 11:21:00,PML.V,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100.0
2026-09-10 11:21:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,3400.0
2026-09-10 11:21:00,QTWO.V,,2.625,2.625,2.625,2.625,100.0
2026-09-10 11:21:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,3600.0
2026-09-10 11:21:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 11:21:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,1000.0
2026-09-10 11:22:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:22:00,NAU.V,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,100.0
2026-09-10 11:22:00,OGO.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,3000.0
2026-09-10 11:22:00,PML.V,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100.0
2026-09-10 11:22:00,PNPN.V,,1.1950000524520874,1.1950000524520874,1.1950000524520874,1.1950000524520874,0.0
2026-09-10 11:22:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100.0
2026-09-10 11:22:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 11:22:00,SEI.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,3575.0
2026-09-10 11:23:00,MKA.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,6000.0
2026-09-10 11:23:00,MMY.V,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,100.0
2026-09-10 11:23:00,NAU.V,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1100.0
2026-09-10 11:23:00,OCO.V,,0.4950000047683716,0.4950000047683716,0.47999998927116394,0.47999998927116394,34500.0
2026-09-10 11:23:00,OMG.V,,2.6600000858306885,2.6649999618530273,2.6600000858306885,2.6649999618530273,6500.0
2026-09-10 11:23:00,PML.V,,1.8200000524520874,1.8300000429153442,1.809999942779541,1.8300000429153442,3400.0
2026-09-10 11:23:00,PNPN.V,,1.1950000524520874,1.1950000524520874,1.1950000524520874,1.1950000524520874,799339.0
2026-09-10 11:23:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,400.0
2026-09-10 11:23:00,RDS.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2026-09-10 11:23:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 11:23:00,SEI.V,,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.39500001072883606,325000.0
2026-09-10 11:23:00,SM.V,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,186.0
2026-09-10 11:24:00,MHUB.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,500.0
2026-09-10 11:24:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:24:00,NAU.V,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,200.0
2026-09-10 11:24:00,PML.V,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,100.0
2026-09-10 11:24:00,QTWO.V,,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,100.0
2026-09-10 11:24:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 11:24:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2500.0
2026-09-10 11:24:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,1000.0
2026-09-10 11:24:00,SEI.V,,0.38499999046325684,0.38999998569488525,0.38499999046325684,0.38999998569488525,64000.0
2026-09-10 11:25:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:25:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2026-09-10 11:25:00,NDA.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,11000.0
2026-09-10 11:25:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 11:25:00,PALI.V,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,100.0
2026-09-10 11:25:00,QNC.V,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,1000.0
2026-09-10 11:25:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1500.0
2026-09-10 11:25:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1000.0
2026-09-10 11:25:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,500.0
2026-09-10 11:25:00,SEI.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,52000.0
2026-09-10 11:26:00,NAU.V,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,400.0
2026-09-10 11:26:00,OC.V,,0.125,0.125,0.125,0.125,0.0
2026-09-10 11:26:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 11:26:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 11:26:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100.0
2026-09-10 11:26:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,700.0
2026-09-10 11:26:00,ROCK.V,,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,100.0
2026-09-10 11:26:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 11:27:00,AMY.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1800.0
2026-09-10 11:27:00,MKA.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,20000.0
2026-09-10 11:27:00,MMY.V,,1.0049999952316284,1.0099999904632568,1.0049999952316284,1.0099999904632568,300.0
2026-09-10 11:27:00,NCI.V,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,4000.0
2026-09-10 11:27:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 11:27:00,RET-A.V,,1.9500000476837158,2.009999990463257,1.9500000476837158,2.009999990463257,8200.0
2026-09-10 11:27:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 11:27:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 11:27:00,RSM.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,500.0
2026-09-10 11:27:00,SEI.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,284033.0
2026-09-10 11:28:00,ODX-H.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1150.0
2026-09-10 11:28:00,OLV.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0
2026-09-10 11:28:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 11:28:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 11:28:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,12500.0
2026-09-10 11:28:00,RET-A.V,,1.9299999475479126,1.9600000381469727,1.9299999475479126,1.9600000381469727,4500.0
2026-09-10 11:28:00,ROK.V,,0.39750000834465027,0.4000000059604645,0.39750000834465027,0.39750000834465027,2000.0
2026-09-10 11:28:00,SEI.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,100000.0
2026-09-10 11:28:00,SOU.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,2436000.0
2026-09-10 11:29:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:29:00,OCO.V,,0.5,0.5,0.5,0.5,9000.0
2026-09-10 11:29:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,1700.0
2026-09-10 11:29:00,PALI.V,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,315.0
2026-09-10 11:29:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 11:29:00,RYR.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0
2026-09-10 11:29:00,SRQ.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10000.0
2026-09-10 11:30:00,MHUB.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,7386.0
2026-09-10 11:30:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,300.0
2026-09-10 11:30:00,PML.V,,1.7999999523162842,1.8049999475479126,1.7999999523162842,1.8049999475479126,7100.0
2026-09-10 11:30:00,PRG.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500.0
2026-09-10 11:30:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 11:30:00,SEI.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,27500.0
2026-09-10 11:30:00,SOU.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,3904.0
2026-09-10 11:31:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:31:00,PML.V,,1.7599999904632568,1.7899999618530273,1.7599999904632568,1.7899999618530273,3000.0
2026-09-10 11:31:00,QNC.V,,2.450000047683716,2.450000047683716,2.440000057220459,2.440000057220459,600.0
2026-09-10 11:31:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 11:31:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,5500.0
2026-09-10 11:31:00,SEI.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,100000.0
2026-09-10 11:32:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 11:32:00,NAU.V,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,100.0
2026-09-10 11:32:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 11:32:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,22187.0
2026-09-10 11:32:00,PPX.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.0
2026-09-10 11:32:00,ROK.V,,0.39750000834465027,0.4000000059604645,0.39750000834465027,0.4000000059604645,1000.0
2026-09-10 11:32:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,1000.0
2026-09-10 11:32:00,SVRS.V,,0.5099999904632568,0.5149999856948853,0.5099999904632568,0.5149999856948853,51541.0
2026-09-10 11:32:00,VIPR.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,1514.0
2026-09-10 11:33:00,NAU.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,4100.0
2026-09-10 11:33:00,OGO.V,,0.4699999988079071,0.4699999988079071,0.4650000035762787,0.4650000035762787,2500.0
2026-09-10 11:33:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 11:33:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
