Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 11:33:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1200.0
2026-09-10 11:33:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,13800.0
2026-09-10 11:33:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 11:33:00,ROK.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,500.0
2026-09-10 11:33:00,RSS.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1500.0
2026-09-10 11:33:00,VIPR.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,1500.0
2026-09-10 11:34:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:34:00,OMG.V,,2.6600000858306885,2.6649999618530273,2.6600000858306885,2.6600000858306885,5450.0
2026-09-10 11:34:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,600.0
2026-09-10 11:34:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 11:34:00,ROK.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,1000.0
2026-09-10 11:35:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:35:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 11:35:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 11:35:00,RET-A.V,,2.0,2.0,2.0,2.0,4000.0
2026-09-10 11:35:00,ROCK.V,,4.400000095367432,4.400000095367432,4.389999866485596,4.389999866485596,2800.0
2026-09-10 11:35:00,ROK.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,1000.0
2026-09-10 11:36:00,NDA.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,500.0
2026-09-10 11:36:00,NIM.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1500.0
2026-09-10 11:36:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 11:36:00,PESO.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,17000.0
2026-09-10 11:36:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,200.0
2026-09-10 11:36:00,QNC.V,,2.450000047683716,2.450000047683716,2.440000057220459,2.440000057220459,1100.0
2026-09-10 11:36:00,ROK.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,500.0
2026-09-10 11:37:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0049999952316284,300.0
2026-09-10 11:37:00,MYID.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,100500.0
2026-09-10 11:37:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,500.0
2026-09-10 11:37:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,18800.0
2026-09-10 11:37:00,QNC.V,,2.450000047683716,2.4600000381469727,2.450000047683716,2.450000047683716,7322.0
2026-09-10 11:37:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,700.0
2026-09-10 11:37:00,ROK.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,500.0
2026-09-10 11:38:00,MHUB.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,2500.0
2026-09-10 11:38:00,MYID.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1000.0
2026-09-10 11:38:00,NIM.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,8500.0
2026-09-10 11:38:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,400.0
2026-09-10 11:38:00,PML.V,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100.0
2026-09-10 11:38:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,4500.0
2026-09-10 11:38:00,ROCK.V,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,100.0
2026-09-10 11:38:00,ROK.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,500.0
2026-09-10 11:38:00,SEI.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,20000.0
2026-09-10 11:38:00,SMY.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.0
2026-09-10 11:39:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:39:00,NEV.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,20000.0
2026-09-10 11:39:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 11:39:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 11:39:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,100.0
2026-09-10 11:39:00,PNPN.V,,1.1950000524520874,1.2000000476837158,1.1950000524520874,1.2000000476837158,4000.0
2026-09-10 11:39:00,PUR.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2026-09-10 11:39:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2300.0
2026-09-10 11:39:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 11:39:00,ROK.V,,0.39500001072883606,0.39750000834465027,0.39500001072883606,0.39750000834465027,11000.0
2026-09-10 11:39:00,SCD.V,,0.17749999463558197,0.17749999463558197,0.17749999463558197,0.17749999463558197,2520.0
2026-09-10 11:39:00,STE.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,14500.0
2026-09-10 11:40:00,MKA.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,1500.0
2026-09-10 11:40:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:40:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,1600.0
2026-09-10 11:40:00,PALI.V,,5.0,5.019999980926514,5.0,5.019999980926514,1700.0
2026-09-10 11:40:00,PML.V,,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7899999618530273,3600.0
2026-09-10 11:40:00,PPX.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,500.0
2026-09-10 11:40:00,PRG.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500.0
2026-09-10 11:40:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 11:40:00,SMY.V,,0.2549999952316284,0.2549999952316284,0.23499999940395355,0.23499999940395355,21500.0
2026-09-10 11:41:00,NAU.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100.0
2026-09-10 11:41:00,NSE.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 11:41:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 11:41:00,ROK.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,500.0
2026-09-10 11:41:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,2500.0
2026-09-10 11:42:00,MMY.V,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,100.0
2026-09-10 11:42:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,600.0
2026-09-10 11:42:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 11:42:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1200.0
2026-09-10 11:42:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,12000.0
2026-09-10 11:42:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1000.0
2026-09-10 11:42:00,ROK.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,500.0
2026-09-10 11:42:00,VIPR.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,500.0
2026-09-10 11:43:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:43:00,NAU.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100.0
2026-09-10 11:43:00,NCI.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,500.0
2026-09-10 11:43:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,400.0
2026-09-10 11:43:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,900.0
2026-09-10 11:43:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,9500.0
2026-09-10 11:43:00,PWM.V,,0.5,0.5,0.5,0.5,1500.0
2026-09-10 11:43:00,QNC.V,,2.450000047683716,2.450000047683716,2.444999933242798,2.444999933242798,1100.0
2026-09-10 11:43:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,1000.0
2026-09-10 11:43:00,RET-A.V,,2.0,2.0,2.0,2.0,4000.0
2026-09-10 11:43:00,ROK.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,500.0
2026-09-10 11:43:00,RSS.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2026-09-10 11:43:00,SAG.V,,1.2599999904632568,1.2599999904632568,1.25,1.25,800.0
2026-09-10 11:44:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:44:00,NAU.V,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100.0
2026-09-10 11:44:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,400.0
2026-09-10 11:44:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,900.0
2026-09-10 11:44:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 11:44:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-09-10 11:45:00,OMG.V,,2.6600000858306885,2.6649999618530273,2.6600000858306885,2.6600000858306885,1700.0
2026-09-10 11:45:00,PESO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,3000.0
2026-09-10 11:45:00,PML.V,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,2800.0
2026-09-10 11:45:00,QNC.V,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,3000.0
2026-09-10 11:45:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 11:45:00,ROMJ.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,3000.0
2026-09-10 11:46:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:46:00,NAU.V,,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2200000286102295,1600.0
2026-09-10 11:46:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 11:46:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 11:46:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,3300.0
2026-09-10 11:46:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,34500.0
2026-09-10 11:46:00,QGR.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,6000.0
2026-09-10 11:46:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 11:47:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 11:47:00,NAU.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 11:47:00,PLUR.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,8500.0
2026-09-10 11:47:00,POOL.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0
2026-09-10 11:47:00,QNC.V,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,100.0
2026-09-10 11:47:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 11:47:00,ROK.V,,0.39750000834465027,0.39750000834465027,0.39750000834465027,0.39750000834465027,8500.0
2026-09-10 11:47:00,SLG.V,,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,500.0
2026-09-10 11:48:00,OMG.V,,2.640000104904175,2.6549999713897705,2.640000104904175,2.6549999713897705,7900.0
2026-09-10 11:48:00,PALI.V,,5.0,5.0,5.0,5.0,2500.0
2026-09-10 11:48:00,PEX.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,10000.0
2026-09-10 11:48:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.39500001072883606,0.39500001072883606,1000.0
2026-09-10 11:48:00,SM.V,,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5199999809265137,2465.0
2026-09-10 11:49:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,17800.0
2026-09-10 11:49:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6500000953674316,2.6500000953674316,15700.0
2026-09-10 11:49:00,PML.V,,1.784999966621399,1.784999966621399,1.784999966621399,1.784999966621399,100.0
2026-09-10 11:49:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1000.0
2026-09-10 11:49:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 11:50:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:50:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 11:50:00,PLUR.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,5000.0
2026-09-10 11:50:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1800.0
2026-09-10 11:50:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500.0
2026-09-10 11:51:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,2800.0
2026-09-10 11:51:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,6300.0
2026-09-10 11:51:00,PEX.V,,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,2000.0
2026-09-10 11:51:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 11:51:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 11:51:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 11:51:00,SGZ.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2026-09-10 11:51:00,SLG.V,,5.619999885559082,5.659999847412109,5.619999885559082,5.659999847412109,1304.0
2026-09-10 11:52:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:52:00,NAU.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,200.0
2026-09-10 11:52:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,1300.0
2026-09-10 11:52:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 11:52:00,PML.V,,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7799999713897705,5500.0
2026-09-10 11:52:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 11:52:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 11:52:00,VIPR.V,,0.4449999928474426,0.45500001311302185,0.4449999928474426,0.45500001311302185,11510.0
2026-09-10 11:53:00,NAU.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 11:53:00,OTC.V,,0.46000000834465027,0.4699999988079071,0.46000000834465027,0.4699999988079071,0.0
2026-09-10 11:53:00,PUR.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2026-09-10 11:53:00,ROS.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,37000.0
2026-09-10 11:53:00,SILV.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0
2026-09-10 11:54:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:54:00,NAU.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,200.0
2026-09-10 11:54:00,OMG.V,,2.640000104904175,2.6449999809265137,2.640000104904175,2.640000104904175,4700.0
2026-09-10 11:54:00,PEAK.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.0
2026-09-10 11:54:00,PESO.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,3000.0
2026-09-10 11:54:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,900.0
2026-09-10 11:54:00,QNC.V,,2.4700000286102295,2.4700000286102295,2.4549999237060547,2.4549999237060547,1500.0
2026-09-10 11:54:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,200.0
2026-09-10 11:54:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 11:55:00,OMG.V,,2.6449999809265137,2.6449999809265137,2.640000104904175,2.640000104904175,4100.0
2026-09-10 11:56:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,17900.0
2026-09-10 11:56:00,NIM.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,3500.0
2026-09-10 11:56:00,PLSR.V,,1.25,1.25,1.25,1.25,200.0
2026-09-10 11:56:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,4592.0
2026-09-10 11:56:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,1100.0
2026-09-10 11:56:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 11:56:00,ROCK.V,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,100.0
2026-09-10 11:57:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:57:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 11:57:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 11:57:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,100.0
2026-09-10 11:57:00,QNC.V,,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,600.0
2026-09-10 11:57:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 11:57:00,SLG.V,,5.690000057220459,5.690000057220459,5.670000076293945,5.670000076293945,2555.0
2026-09-10 11:57:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,48500.0
2026-09-10 11:57:00,STRM.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,2000.0
2026-09-10 11:58:00,OMG.V,,2.640000104904175,2.6449999809265137,2.640000104904175,2.640000104904175,5000.0
2026-09-10 11:58:00,OTC.V,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,1000.0
2026-09-10 11:58:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,4400.0
2026-09-10 11:58:00,PWM.V,,0.5,0.5,0.5,0.5,1000.0
2026-09-10 11:58:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1600.0
2026-09-10 11:58:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 11:58:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.39500001072883606,0.39500001072883606,39000.0
2026-09-10 11:58:00,SOI.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,3000.0
2026-09-10 11:58:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,14000.0
2026-09-10 11:58:00,SVE.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,24080.0
2026-09-10 11:59:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 11:59:00,ONYX.V,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,5000.0
2026-09-10 11:59:00,PEX.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,23500.0
2026-09-10 11:59:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,900.0
2026-09-10 11:59:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 11:59:00,SME.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1500.0
2026-09-10 12:00:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2400.0
2026-09-10 12:00:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1600.0
2026-09-10 12:00:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000.0
2026-09-10 12:00:00,QNC.V,,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,120.0
2026-09-10 12:00:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:00:00,ROCK.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,600.0
2026-09-10 12:00:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:00:00,VIPR.V,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,1000.0
2026-09-10 12:01:00,FISH.V,,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,1500.0
2026-09-10 12:01:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 12:01:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,5800.0
2026-09-10 12:01:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,600.0
2026-09-10 12:01:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1000.0
2026-09-10 12:01:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:01:00,ROCK.V,,4.349999904632568,4.360000133514404,4.349999904632568,4.360000133514404,4700.0
2026-09-10 12:01:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:01:00,RZL.V,,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2849999964237213,2500.0
2026-09-10 12:01:00,SHL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,7000.0
2026-09-10 12:01:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,500.0
2026-09-10 12:02:00,NDA.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,500.0
2026-09-10 12:02:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,500.0
