Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 12:02:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,400.0
2026-09-10 12:02:00,PALI.V,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,101.0
2026-09-10 12:02:00,PML.V,,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7799999713897705,9300.0
2026-09-10 12:02:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,2409.0
2026-09-10 12:02:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,100.0
2026-09-10 12:02:00,ROCK.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,100.0
2026-09-10 12:02:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:03:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0049999952316284,300.0
2026-09-10 12:03:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,200.0
2026-09-10 12:03:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1100.0
2026-09-10 12:03:00,QNC.V,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,1500.0
2026-09-10 12:03:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:03:00,ROCK.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,100.0
2026-09-10 12:03:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 12:04:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.190000057220459,1.190000057220459,15533.0
2026-09-10 12:04:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,500.0
2026-09-10 12:04:00,OMM.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,7000.0
2026-09-10 12:04:00,PEX.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2000.0
2026-09-10 12:04:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,10000.0
2026-09-10 12:04:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,700.0
2026-09-10 12:04:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:04:00,ROCK.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,100.0
2026-09-10 12:04:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:04:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,2500.0
2026-09-10 12:05:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 12:05:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,36000.0
2026-09-10 12:05:00,QTWO.V,,2.5999999046325684,2.609999895095825,2.5999999046325684,2.609999895095825,7400.0
2026-09-10 12:05:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 12:06:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,2000.0
2026-09-10 12:06:00,NAM.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,1000.0
2026-09-10 12:06:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100.0
2026-09-10 12:06:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 12:06:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 12:06:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,500.0
2026-09-10 12:06:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:06:00,ROCK.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,100.0
2026-09-10 12:06:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:07:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 12:07:00,NAM.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,1300.0
2026-09-10 12:07:00,NPTH.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.0
2026-09-10 12:07:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,300.0
2026-09-10 12:07:00,PML.V,,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7799999713897705,1200.0
2026-09-10 12:07:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:07:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1500.0
2026-09-10 12:08:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,500.0
2026-09-10 12:08:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,57901.0
2026-09-10 12:08:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,100.0
2026-09-10 12:08:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:08:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:09:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,7300.0
2026-09-10 12:09:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,600.0
2026-09-10 12:09:00,PESO.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,5000.0
2026-09-10 12:09:00,PEX.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2000.0
2026-09-10 12:09:00,PLUR.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,5500.0
2026-09-10 12:09:00,PNTR.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,3000.0
2026-09-10 12:09:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,2000.0
2026-09-10 12:09:00,QNC.V,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2000.0
2026-09-10 12:09:00,QTWO.V,,2.609999895095825,2.609999895095825,2.6050000190734863,2.6050000190734863,400.0
2026-09-10 12:09:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:09:00,RSS.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2026-09-10 12:09:00,SDR.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,27000.0
2026-09-10 12:09:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,500.0
2026-09-10 12:10:00,MKA.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,1000.0
2026-09-10 12:10:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:10:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,400.0
2026-09-10 12:10:00,PML.V,,1.75,1.7699999809265137,1.75,1.7699999809265137,8705.0
2026-09-10 12:10:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 12:10:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500.0
2026-09-10 12:10:00,PUR.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2026-09-10 12:10:00,QNC.V,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,900.0
2026-09-10 12:10:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,300.0
2026-09-10 12:10:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:10:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 12:11:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:11:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100.0
2026-09-10 12:11:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,836.0
2026-09-10 12:11:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,48000.0
2026-09-10 12:11:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,100.0
2026-09-10 12:11:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:11:00,SCOT.V,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,400.0
2026-09-10 12:12:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6449999809265137,2.6449999809265137,400.0
2026-09-10 12:12:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 12:12:00,PPX.V,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,500.0
2026-09-10 12:12:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,100.0
2026-09-10 12:12:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:12:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,36180.0
2026-09-10 12:13:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:13:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,500.0
2026-09-10 12:13:00,PEAK.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,2000.0
2026-09-10 12:13:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 12:13:00,PPX.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,12501.0
2026-09-10 12:13:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,43200.0
2026-09-10 12:13:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 12:14:00,MGG.V,,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,27810.0
2026-09-10 12:14:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:14:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.640000104904175,2.6449999809265137,2100.0
2026-09-10 12:14:00,PEX.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,3000.0
2026-09-10 12:14:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 12:14:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1400.0
2026-09-10 12:14:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,100.0
2026-09-10 12:14:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:15:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:15:00,NWST.V,,0.3425000011920929,0.3499999940395355,0.3425000011920929,0.3499999940395355,47500.0
2026-09-10 12:15:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,300.0
2026-09-10 12:15:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,100.0
2026-09-10 12:15:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:15:00,RZL.V,,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,500.0
2026-09-10 12:16:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:16:00,NWST.V,,0.3425000011920929,0.3499999940395355,0.3425000011920929,0.3499999940395355,44500.0
2026-09-10 12:16:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,2000.0
2026-09-10 12:16:00,PJX.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.0
2026-09-10 12:16:00,PML.V,,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,100.0
2026-09-10 12:16:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,700.0
2026-09-10 12:16:00,QNC.V,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,800.0
2026-09-10 12:16:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,100.0
2026-09-10 12:16:00,RDS.V,,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,300.0
2026-09-10 12:16:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:16:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:16:00,SSV.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1100.0
2026-09-10 12:17:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:17:00,NWST.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,8000.0
2026-09-10 12:17:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6449999809265137,2.6449999809265137,1700.0
2026-09-10 12:17:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1500.0
2026-09-10 12:17:00,PLUR.V,,0.11999999731779099,0.125,0.11999999731779099,0.125,116000.0
2026-09-10 12:17:00,PML.V,,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.7699999809265137,25000.0
2026-09-10 12:17:00,PNPN.V,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,400.0
2026-09-10 12:17:00,PWM.V,,0.4950000047683716,0.5,0.4950000047683716,0.5,3100.0
2026-09-10 12:17:00,QTWO.V,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,100.0
2026-09-10 12:17:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 12:17:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:17:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:17:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1000.0
2026-09-10 12:18:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:18:00,NBLC.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,60000.0
2026-09-10 12:18:00,NWST.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,55000.0
2026-09-10 12:18:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.640000104904175,2.6500000953674316,1000.0
2026-09-10 12:18:00,PJX.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,37500.0
2026-09-10 12:18:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2050000429153442,1.2050000429153442,400.0
2026-09-10 12:18:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:18:00,SDR.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500.0
2026-09-10 12:18:00,SHL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,15000.0
2026-09-10 12:19:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:19:00,OMG.V,,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,300.0
2026-09-10 12:19:00,OPW.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,100000.0
2026-09-10 12:19:00,PLUR.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,14500.0
2026-09-10 12:19:00,PML.V,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,100.0
2026-09-10 12:19:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,300.0
2026-09-10 12:19:00,QNC.V,,2.4749999046325684,2.4800000190734863,2.4749999046325684,2.4800000190734863,3800.0
2026-09-10 12:19:00,QTWO.V,,2.619999885559082,2.619999885559082,2.6050000190734863,2.6050000190734863,6300.0
2026-09-10 12:19:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,10000.0
2026-09-10 12:19:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:19:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,2670.0
2026-09-10 12:20:00,MMY.V,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,100.0
2026-09-10 12:20:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:20:00,NWST.V,,0.3474999964237213,0.3474999964237213,0.3474999964237213,0.3474999964237213,20000.0
2026-09-10 12:20:00,OMG.V,,2.6549999713897705,2.6549999713897705,2.6449999809265137,2.6449999809265137,1410.0
2026-09-10 12:20:00,OPW.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2500.0
2026-09-10 12:20:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,200.0
2026-09-10 12:20:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500.0
2026-09-10 12:20:00,QNC.V,,2.4800000190734863,2.4800000190734863,2.4749999046325684,2.4749999046325684,3064.0
2026-09-10 12:20:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,24300.0
2026-09-10 12:20:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:21:00,NWST.V,,0.3474999964237213,0.3474999964237213,0.3474999964237213,0.3474999964237213,40000.0
2026-09-10 12:21:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 12:21:00,PALI.V,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,101.0
2026-09-10 12:21:00,PJX.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,500.0
2026-09-10 12:21:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 12:21:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,300.0
2026-09-10 12:21:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,300.0
2026-09-10 12:21:00,QTWO.V,,2.625,2.625,2.625,2.625,100.0
2026-09-10 12:21:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 12:21:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1000.0
2026-09-10 12:21:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:21:00,SHL.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,19000.0
2026-09-10 12:22:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:22:00,NWST.V,,0.3499999940395355,0.3499999940395355,0.3474999964237213,0.3474999964237213,36400.0
2026-09-10 12:22:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 12:22:00,PJX.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,16000.0
2026-09-10 12:22:00,PLSR.V,,1.25,1.25,1.25,1.25,400.0
2026-09-10 12:22:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,800.0
2026-09-10 12:22:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,200.0
2026-09-10 12:22:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 12:22:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:22:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:22:00,SLG.V,,5.659999847412109,5.690000057220459,5.659999847412109,5.690000057220459,2600.0
2026-09-10 12:22:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,61000.0
2026-09-10 12:23:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:23:00,NBM.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000.0
2026-09-10 12:23:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,500.0
2026-09-10 12:23:00,PJX.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,16500.0
2026-09-10 12:23:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,200.0
2026-09-10 12:23:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,100.0
2026-09-10 12:23:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 12:23:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:23:00,RSS.V,,0.5600000023841858,0.5600000023841858,0.5550000071525574,0.5550000071525574,4500.0
2026-09-10 12:24:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6500000953674316,2.6500000953674316,500.0
2026-09-10 12:24:00,PLSR.V,,1.25,1.25,1.25,1.25,800.0
2026-09-10 12:24:00,PML.V,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,200.0
2026-09-10 12:24:00,QTWO.V,,2.625,2.625,2.625,2.625,100.0
2026-09-10 12:24:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2500.0
2026-09-10 12:24:00,SHL.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,33468.0
2026-09-10 12:25:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:25:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 12:25:00,PEAK.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,2000.0
2026-09-10 12:25:00,PML.V,,1.75,1.7699999809265137,1.75,1.7699999809265137,9000.0
2026-09-10 12:25:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 12:25:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1800.0
2026-09-10 12:25:00,SKYG.V,,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0
2026-09-10 12:25:00,SPX.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,12500.0
2026-09-10 12:26:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 12:26:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:26:00,NWST.V,,0.3449999988079071,0.3499999940395355,0.3449999988079071,0.3499999940395355,16000.0
2026-09-10 12:26:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,500.0
2026-09-10 12:26:00,ONYX.V,,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000.0
