Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 12:26:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41499999165534973,0.41499999165534973,6500.0
2026-09-10 12:26:00,PJX.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,3000.0
2026-09-10 12:26:00,PLUR.V,,0.125,0.125,0.125,0.125,5000.0
2026-09-10 12:26:00,QTWO.V,,2.625,2.625,2.625,2.625,100.0
2026-09-10 12:26:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:26:00,SOMA.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,15000.0
2026-09-10 12:26:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,3000.0
2026-09-10 12:26:00,VIPR.V,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,500.0
2026-09-10 12:27:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:27:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 12:27:00,PLSR.V,,1.25,1.25,1.2450000047683716,1.25,4986.0
2026-09-10 12:27:00,QZM.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,1500.0
2026-09-10 12:27:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:27:00,ROCK.V,,4.369999885559082,4.380000114440918,4.369999885559082,4.380000114440918,200.0
2026-09-10 12:27:00,SHL.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2500.0
2026-09-10 12:27:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,5700.0
2026-09-10 12:28:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:28:00,NWST.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,10000.0
2026-09-10 12:28:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,700.0
2026-09-10 12:28:00,ONYX.V,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1000.0
2026-09-10 12:28:00,PESO.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,19000.0
2026-09-10 12:28:00,PLSR.V,,1.25,1.25,1.25,1.25,3100.0
2026-09-10 12:28:00,PPP.V,,0.8199999928474426,0.824999988079071,0.8199999928474426,0.824999988079071,157500.0
2026-09-10 12:28:00,QNC.V,,2.4800000190734863,2.4800000190734863,2.4700000286102295,2.4700000286102295,3500.0
2026-09-10 12:28:00,QTWO.V,,2.625,2.625,2.625,2.625,100.0
2026-09-10 12:28:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 12:28:00,SLG.V,,5.670000076293945,5.679999828338623,5.670000076293945,5.679999828338623,300.0
2026-09-10 12:29:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:29:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,1100.0
2026-09-10 12:29:00,PLSR.V,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,16400.0
2026-09-10 12:29:00,PML.V,,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,25600.0
2026-09-10 12:29:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 12:29:00,VIPR.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,2000.0
2026-09-10 12:30:00,MUN.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0
2026-09-10 12:30:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:30:00,NDA.V,,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,10905.0
2026-09-10 12:30:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,5500.0
2026-09-10 12:30:00,PPP.V,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,10000.0
2026-09-10 12:30:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500.0
2026-09-10 12:30:00,QTWO.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,100.0
2026-09-10 12:30:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:30:00,RSS.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,500.0
2026-09-10 12:30:00,SHL.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2000.0
2026-09-10 12:31:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:31:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,500.0
2026-09-10 12:31:00,PML.V,,1.7549999952316284,1.7599999904632568,1.7549999952316284,1.7599999904632568,8600.0
2026-09-10 12:31:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8299999833106995,14000.0
2026-09-10 12:31:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,10000.0
2026-09-10 12:32:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 12:32:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:32:00,NICN.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,6500.0
2026-09-10 12:32:00,PEAK.V,,0.4099999964237213,0.41499999165534973,0.4099999964237213,0.41499999165534973,3500.0
2026-09-10 12:32:00,PJX.V,,0.1525000035762787,0.1525000035762787,0.1525000035762787,0.1525000035762787,1000.0
2026-09-10 12:32:00,PLSR.V,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,100.0
2026-09-10 12:32:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,100.0
2026-09-10 12:32:00,PPP.V,,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8399999737739563,9500.0
2026-09-10 12:33:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:33:00,OMG.V,,2.6649999618530273,2.6649999618530273,2.6600000858306885,2.6600000858306885,3200.0
2026-09-10 12:33:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,100.0
2026-09-10 12:33:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,4000.0
2026-09-10 12:33:00,QTWO.V,,2.625,2.625,2.625,2.625,100.0
2026-09-10 12:33:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1500.0
2026-09-10 12:34:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:34:00,NICN.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,12000.0
2026-09-10 12:34:00,OMG.V,,2.6549999713897705,2.6600000858306885,2.6500000953674316,2.6600000858306885,5400.0
2026-09-10 12:34:00,PML.V,,1.7549999952316284,1.7549999952316284,1.75,1.75,1300.0
2026-09-10 12:34:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,7500.0
2026-09-10 12:34:00,QNC.V,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,100.0
2026-09-10 12:34:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:34:00,RML.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2026-09-10 12:34:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:35:00,MYID.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,1000.0
2026-09-10 12:35:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 12:35:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,300.0
2026-09-10 12:35:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2300.0
2026-09-10 12:35:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,7000.0
2026-09-10 12:35:00,QTWO.V,,2.609999895095825,2.619999885559082,2.609999895095825,2.619999885559082,1000.0
2026-09-10 12:35:00,SLG.V,,5.670000076293945,5.670000076293945,5.659999847412109,5.670000076293945,4450.0
2026-09-10 12:35:00,VIPR.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,3000.0
2026-09-10 12:36:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:36:00,OGO.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,11985.0
2026-09-10 12:36:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100.0
2026-09-10 12:36:00,PALI.V,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,100.0
2026-09-10 12:36:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 12:36:00,SEI.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,4000.0
2026-09-10 12:37:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:37:00,PALI.V,,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,101.0
2026-09-10 12:37:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2026-09-10 12:37:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 12:37:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:37:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,2000.0
2026-09-10 12:37:00,QNC.V,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,300.0
2026-09-10 12:37:00,RK.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000.0
2026-09-10 12:37:00,SOI.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,8000.0
2026-09-10 12:38:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 12:38:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 12:38:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 12:38:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,400.0
2026-09-10 12:38:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:38:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,3000.0
2026-09-10 12:38:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,30000.0
2026-09-10 12:39:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:39:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 12:39:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,1500.0
2026-09-10 12:39:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 12:39:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:39:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 12:39:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2000.0
2026-09-10 12:39:00,ROCK.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,100.0
2026-09-10 12:39:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 12:39:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,22500.0
2026-09-10 12:39:00,SM.V,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,6500.0
2026-09-10 12:40:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:40:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 12:40:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 12:40:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000.0
2026-09-10 12:40:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:41:00,FEO.V,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,500.0
2026-09-10 12:41:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:41:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 12:41:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 12:41:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 12:41:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,100.0
2026-09-10 12:41:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,3000.0
2026-09-10 12:41:00,SCOT.V,,3.059999942779541,3.059999942779541,3.049999952316284,3.049999952316284,5000.0
2026-09-10 12:42:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2700.0
2026-09-10 12:42:00,NRM.V,,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2026-09-10 12:42:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2100.0
2026-09-10 12:42:00,PLSR.V,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,100.0
2026-09-10 12:42:00,PML.V,,1.75,1.75,1.75,1.75,3100.0
2026-09-10 12:42:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 12:42:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,100.0
2026-09-10 12:42:00,SPRQ.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,10000.0
2026-09-10 12:42:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1000.0
2026-09-10 12:43:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:43:00,OMG.V,,2.6549999713897705,2.6549999713897705,2.6500000953674316,2.6549999713897705,2100.0
2026-09-10 12:43:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,5500.0
2026-09-10 12:43:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 12:43:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100.0
2026-09-10 12:44:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 12:44:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:44:00,NDA.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.0
2026-09-10 12:44:00,PALI.V,,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,201.0
2026-09-10 12:44:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 12:44:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 12:44:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 12:44:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,1100.0
2026-09-10 12:44:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 12:44:00,RE.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0
2026-09-10 12:44:00,STRM.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,20000.0
2026-09-10 12:45:00,FISH.V,,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,500.0
2026-09-10 12:45:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 12:45:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 12:45:00,NDA.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,41053.0
2026-09-10 12:45:00,NSE.V,,0.7799999713897705,0.7900000214576721,0.7799999713897705,0.7900000214576721,2500.0
2026-09-10 12:45:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,100.0
2026-09-10 12:45:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,100.0
2026-09-10 12:45:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,200.0
2026-09-10 12:45:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 12:45:00,PUL.V,,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
2026-09-10 12:45:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,100.0
2026-09-10 12:45:00,RML.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,100.0
2026-09-10 12:46:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:46:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,300.0
2026-09-10 12:46:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,100.0
2026-09-10 12:46:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,200.0
2026-09-10 12:46:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 12:46:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,700.0
2026-09-10 12:47:00,BKM.V,,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,100.0
2026-09-10 12:47:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:47:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,15000.0
2026-09-10 12:47:00,OCO.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,2000.0
2026-09-10 12:47:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 12:47:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2026-09-10 12:47:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,100.0
2026-09-10 12:47:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,600.0
2026-09-10 12:47:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,2500.0
2026-09-10 12:47:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 12:47:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1500.0
2026-09-10 12:48:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 12:48:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:48:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 12:48:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1100.0
2026-09-10 12:48:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 12:48:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,1000.0
2026-09-10 12:48:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 12:48:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:48:00,SPRQ.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,1500.0
2026-09-10 12:48:00,STUV.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.0
2026-09-10 12:48:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,5000.0
2026-09-10 12:49:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 12:49:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:49:00,PML.V,,1.75,1.7549999952316284,1.75,1.7549999952316284,300.0
2026-09-10 12:49:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 12:49:00,RECO.V,,0.6100000143051147,0.6150000095367432,0.6100000143051147,0.6150000095367432,112500.0
2026-09-10 12:49:00,SBMI.V,,0.125,0.125,0.125,0.125,3500.0
2026-09-10 12:49:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,10000.0
2026-09-10 12:49:00,SRR.V,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,3300.0
2026-09-10 12:50:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:50:00,NCI.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1500.0
2026-09-10 12:50:00,PML.V,,1.7549999952316284,1.7549999952316284,1.75,1.75,1400.0
2026-09-10 12:50:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,15800.0
2026-09-10 12:50:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500.0
2026-09-10 12:50:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6100000143051147,0.6100000143051147,4000.0
2026-09-10 12:50:00,ROK.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,32215.0
2026-09-10 12:51:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,3300.0
2026-09-10 12:51:00,NEV.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,40000.0
2026-09-10 12:51:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1500.0
2026-09-10 12:51:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 12:51:00,PGZ.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,22000.0
2026-09-10 12:51:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,300.0
2026-09-10 12:51:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 12:51:00,PNTR.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,500.0
2026-09-10 12:51:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 12:51:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,19000.0
2026-09-10 12:51:00,SGZ.V,,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,69000.0
2026-09-10 12:52:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
