Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 12:52:00,NEV.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,20000.0
2026-09-10 12:52:00,OZ.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,8005.0
2026-09-10 12:52:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 12:52:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,100.0
2026-09-10 12:53:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:53:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,2500.0
2026-09-10 12:53:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 12:53:00,OZ.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,2000.0
2026-09-10 12:53:00,PALI.V,,5.110000133514404,5.110000133514404,5.050000190734863,5.070000171661377,12900.0
2026-09-10 12:53:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 12:53:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1400.0
2026-09-10 12:53:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 12:53:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,3000.0
2026-09-10 12:53:00,STUV.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,1000.0
2026-09-10 12:54:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:54:00,OGO.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,1000.0
2026-09-10 12:54:00,PGZ.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,11000.0
2026-09-10 12:54:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 12:54:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 12:54:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,3000.0
2026-09-10 12:54:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 12:54:00,SHL.V,,0.4000000059604645,0.4000000059604645,0.39750000834465027,0.39750000834465027,26000.0
2026-09-10 12:54:00,SLG.V,,5.679999828338623,5.679999828338623,5.670000076293945,5.670000076293945,500.0
2026-09-10 12:54:00,STRM.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,3000.0
2026-09-10 12:55:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 12:55:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:55:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 12:55:00,PGZ.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,11000.0
2026-09-10 12:55:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 12:55:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,2500.0
2026-09-10 12:55:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1500.0
2026-09-10 12:56:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 12:56:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 12:56:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,27300.0
2026-09-10 12:56:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1500.0
2026-09-10 12:56:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:56:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 12:56:00,SLG.V,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,600.0
2026-09-10 12:56:00,SSV.V,,0.6100000143051147,0.6150000095367432,0.6100000143051147,0.6150000095367432,8407.0
2026-09-10 12:57:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:57:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1145.0
2026-09-10 12:57:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 12:57:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2026-09-10 12:57:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1400.0
2026-09-10 12:57:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 12:57:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 12:57:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1000.0
2026-09-10 12:57:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1500.0
2026-09-10 12:57:00,SOMA.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,1034.0
2026-09-10 12:57:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1000.0
2026-09-10 12:57:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,33500.0
2026-09-10 12:58:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 12:58:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 12:58:00,OMI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,5000.0
2026-09-10 12:58:00,PEAK.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,2500.0
2026-09-10 12:58:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,300.0
2026-09-10 12:58:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,300.0
2026-09-10 12:58:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:58:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 12:58:00,SHL.V,,0.39500001072883606,0.4000000059604645,0.39500001072883606,0.4000000059604645,18500.0
2026-09-10 12:59:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 12:59:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 12:59:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,300.0
2026-09-10 12:59:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,300.0
2026-09-10 12:59:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 12:59:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 12:59:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 12:59:00,RSS.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,500.0
2026-09-10 12:59:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,10000.0
2026-09-10 13:00:00,MGG.V,,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,500.0
2026-09-10 13:00:00,MMY.V,,1.0,1.0099999904632568,1.0,1.0099999904632568,300.0
2026-09-10 13:00:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 13:00:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 13:00:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,100.0
2026-09-10 13:00:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 13:00:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500.0
2026-09-10 13:00:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:00:00,ROCK.V,,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,300.0
2026-09-10 13:00:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 13:01:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:01:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,500.0
2026-09-10 13:01:00,ONYX.V,,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,600.0
2026-09-10 13:01:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,100.0
2026-09-10 13:01:00,PNPN.V,,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,18200.0
2026-09-10 13:01:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 13:01:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,100.0
2026-09-10 13:01:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,100.0
2026-09-10 13:01:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1000.0
2026-09-10 13:01:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 13:02:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 13:02:00,NWST.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,500.0
2026-09-10 13:02:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,500.0
2026-09-10 13:02:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 13:02:00,PVT.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0
2026-09-10 13:02:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,100.0
2026-09-10 13:02:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:02:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 13:02:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,130.0
2026-09-10 13:02:00,SOMA.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,600.0
2026-09-10 13:02:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,2000.0
2026-09-10 13:03:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 13:03:00,NCI.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,500.0
2026-09-10 13:03:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 13:03:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 13:03:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,100.0
2026-09-10 13:03:00,PTU.V,,0.36500000953674316,0.36500000953674316,0.36000001430511475,0.36000001430511475,1045.0
2026-09-10 13:03:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:03:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:04:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 13:04:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:04:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,300.0
2026-09-10 13:04:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 13:04:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 13:04:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,200.0
2026-09-10 13:04:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:04:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:05:00,MGG.V,,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,1000.0
2026-09-10 13:05:00,NCI.V,,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,3500.0
2026-09-10 13:05:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,400.0
2026-09-10 13:05:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,400.0
2026-09-10 13:05:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2050000429153442,1.2050000429153442,1500.0
2026-09-10 13:05:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 13:05:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:05:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:05:00,SSV.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,3000.0
2026-09-10 13:06:00,MMY.V,,1.0,1.0099999904632568,1.0,1.0099999904632568,300.0
2026-09-10 13:06:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:06:00,NDA.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,500.0
2026-09-10 13:06:00,OMG.V,,2.6600000858306885,2.6649999618530273,2.6600000858306885,2.6600000858306885,5700.0
2026-09-10 13:06:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 13:06:00,PML.V,,1.75,1.7549999952316284,1.75,1.7549999952316284,200.0
2026-09-10 13:06:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,800.0
2026-09-10 13:06:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 13:06:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,200.0
2026-09-10 13:06:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:06:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1000.0
2026-09-10 13:06:00,SEI.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,19000.0
2026-09-10 13:06:00,SLG.V,,5.650000095367432,5.659999847412109,5.650000095367432,5.659999847412109,500.0
2026-09-10 13:07:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:07:00,OC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,39000.0
2026-09-10 13:07:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1478.0
2026-09-10 13:07:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 13:07:00,PALI.V,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100.0
2026-09-10 13:07:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,100.0
2026-09-10 13:07:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,500.0
2026-09-10 13:07:00,QGR.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,1000.0
2026-09-10 13:07:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1000.0
2026-09-10 13:07:00,RKV.V,,0.25,0.25,0.25,0.25,3510.0
2026-09-10 13:07:00,ROCK.V,,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,800.0
2026-09-10 13:07:00,SVRS.V,,0.5,0.5,0.5,0.5,8500.0
2026-09-10 13:08:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 13:08:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,1500.0
2026-09-10 13:08:00,PDQ.V,,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,2000.0
2026-09-10 13:08:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 13:08:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 13:08:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,400.0
2026-09-10 13:08:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,52500.0
2026-09-10 13:08:00,QTWO.V,,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,100.0
2026-09-10 13:08:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:08:00,SPRQ.V,,1.0,1.0,1.0,1.0,15000.0
2026-09-10 13:08:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,6000.0
2026-09-10 13:09:00,MYID.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,20000.0
2026-09-10 13:09:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:09:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 13:09:00,PALI.V,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100.0
2026-09-10 13:09:00,PLSR.V,,1.25,1.25,1.25,1.25,200.0
2026-09-10 13:09:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 13:09:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,400.0
2026-09-10 13:09:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 13:09:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100.0
2026-09-10 13:09:00,RDS.V,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,1900.0
2026-09-10 13:09:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:10:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 13:10:00,MYID.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,16500.0
2026-09-10 13:10:00,OMG.V,,2.6600000858306885,2.6649999618530273,2.6500000953674316,2.6600000858306885,12600.0
2026-09-10 13:10:00,OMM.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,80200.0
2026-09-10 13:10:00,PALI.V,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100.0
2026-09-10 13:10:00,PDQ.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,3500.0
2026-09-10 13:10:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,100.0
2026-09-10 13:10:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,400.0
2026-09-10 13:10:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 13:10:00,PRG.V,,0.16249999403953552,0.16249999403953552,0.16249999403953552,0.16249999403953552,500.0
2026-09-10 13:10:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:10:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:10:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,500.0
2026-09-10 13:10:00,SVRS.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,500.0
2026-09-10 13:11:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:11:00,NEV.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,14000.0
2026-09-10 13:11:00,OCO.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,500.0
2026-09-10 13:11:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,300.0
2026-09-10 13:11:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,300.0
2026-09-10 13:11:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,200.0
2026-09-10 13:11:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:11:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5,0.5,112500.0
2026-09-10 13:11:00,VIPR.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,7100.0
2026-09-10 13:12:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:12:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.48500001430511475,0.48500001430511475,12498.0
2026-09-10 13:12:00,PALI.V,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100.0
2026-09-10 13:12:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 13:12:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,300.0
2026-09-10 13:12:00,PPP.V,,0.824999988079071,0.824999988079071,0.824999988079071,0.824999988079071,2000.0
2026-09-10 13:12:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:12:00,SEI.V,,0.375,0.375,0.375,0.375,41640.0
2026-09-10 13:13:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0,1.0,300.0
2026-09-10 13:13:00,MYID.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,45500.0
2026-09-10 13:13:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,100.0
2026-09-10 13:13:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,300.0
2026-09-10 13:13:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 13:13:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:13:00,ROK.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,23500.0
2026-09-10 13:13:00,SEI.V,,0.3700000047683716,0.375,0.3700000047683716,0.3700000047683716,127500.0
2026-09-10 13:14:00,MYID.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,3000.0
2026-09-10 13:14:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,150.0
2026-09-10 13:14:00,OPW.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,11000.0
2026-09-10 13:14:00,PALI.V,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100.0
