Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 13:14:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,300.0
2026-09-10 13:14:00,PNPN.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,300.0
2026-09-10 13:14:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:14:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:14:00,RSS.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,500.0
2026-09-10 13:15:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 13:15:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 13:15:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 13:15:00,PML.V,,1.75,1.7549999952316284,1.75,1.7549999952316284,200.0
2026-09-10 13:15:00,PNPN.V,,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,9850.0
2026-09-10 13:15:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 13:15:00,PWM.V,,0.4975000023841858,0.4975000023841858,0.4975000023841858,0.4975000023841858,1000.0
2026-09-10 13:15:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:15:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:15:00,SLG.V,,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,200.0
2026-09-10 13:15:00,SRR.V,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,5000.0
2026-09-10 13:16:00,MGG.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,15000.0
2026-09-10 13:16:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:16:00,NWST.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,10500.0
2026-09-10 13:16:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,500.0
2026-09-10 13:16:00,PALI.V,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100.0
2026-09-10 13:16:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.25,1.25,200.0
2026-09-10 13:16:00,PML.V,,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,200.0
2026-09-10 13:16:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 13:16:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:16:00,SEI.V,,0.3700000047683716,0.375,0.3700000047683716,0.375,164000.0
2026-09-10 13:17:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,6039.0
2026-09-10 13:17:00,MGG.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,27500.0
2026-09-10 13:17:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 13:17:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:17:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6549999713897705,2.6549999713897705,200.0
2026-09-10 13:17:00,PML.V,,1.75,1.7549999952316284,1.75,1.7549999952316284,4112.0
2026-09-10 13:17:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 13:17:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,2000.0
2026-09-10 13:17:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:17:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 13:18:00,OCO.V,,0.5,0.5,0.4950000047683716,0.4950000047683716,46920.0
2026-09-10 13:18:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 13:18:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,500.0
2026-09-10 13:18:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,105.0
2026-09-10 13:18:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:18:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:18:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,127944.0
2026-09-10 13:18:00,SLG.V,,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,2900.0
2026-09-10 13:19:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,1000.0
2026-09-10 13:19:00,FISH.V,,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,500.0
2026-09-10 13:19:00,MMY.V,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,100.0
2026-09-10 13:19:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:19:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,3500.0
2026-09-10 13:19:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:19:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,5000.0
2026-09-10 13:19:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 13:19:00,SEI.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,101500.0
2026-09-10 13:20:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 13:20:00,OMG.V,,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,200.0
2026-09-10 13:20:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,400.0
2026-09-10 13:20:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 13:20:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000.0
2026-09-10 13:20:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,100.0
2026-09-10 13:20:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:20:00,RKV.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,3500.0
2026-09-10 13:20:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:21:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,1000.0
2026-09-10 13:21:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:21:00,OMG.V,,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,400.0
2026-09-10 13:21:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:21:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 13:21:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 13:21:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:21:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:21:00,SLG.V,,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,300.0
2026-09-10 13:22:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 13:22:00,NDA.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,2500.0
2026-09-10 13:22:00,NMI.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.0
2026-09-10 13:22:00,OMG.V,,2.6700000762939453,2.6700000762939453,2.6649999618530273,2.6649999618530273,300.0
2026-09-10 13:22:00,PALI.V,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100.0
2026-09-10 13:22:00,PML.V,,1.75,1.75,1.75,1.75,600.0
2026-09-10 13:22:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:22:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:22:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 13:23:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 13:23:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:23:00,NCI.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1702.0
2026-09-10 13:23:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,3700.0
2026-09-10 13:23:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 13:23:00,PML.V,,1.75,1.75,1.75,1.75,15800.0
2026-09-10 13:23:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:23:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:23:00,SEI.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,21500.0
2026-09-10 13:23:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,500.0
2026-09-10 13:24:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,526.0
2026-09-10 13:24:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,5500.0
2026-09-10 13:24:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:24:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:25:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 13:25:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:25:00,PMX.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2026-09-10 13:25:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:25:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:25:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,4886.0
2026-09-10 13:26:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,700.0
2026-09-10 13:26:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 13:26:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2026-09-10 13:26:00,PWM.V,,0.5,0.5,0.4975000023841858,0.4975000023841858,12000.0
2026-09-10 13:26:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:26:00,STRM.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,27000.0
2026-09-10 13:27:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0049999952316284,300.0
2026-09-10 13:27:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:27:00,PML.V,,1.75,1.75,1.75,1.75,300.0
2026-09-10 13:27:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:27:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:27:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 13:27:00,SLG.V,,5.699999809265137,5.699999809265137,5.690000057220459,5.690000057220459,1600.0
2026-09-10 13:28:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2000.0
2026-09-10 13:28:00,NICN.V,,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,5000.0
2026-09-10 13:28:00,OMG.V,,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,100.0
2026-09-10 13:28:00,PEAK.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,3500.0
2026-09-10 13:28:00,PESO.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,3006.0
2026-09-10 13:28:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,3000.0
2026-09-10 13:28:00,PML.V,,1.75,1.75,1.75,1.75,200.0
2026-09-10 13:28:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1500.0
2026-09-10 13:28:00,PWM.V,,0.5,0.5,0.5,0.5,2000.0
2026-09-10 13:28:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:28:00,SEI.V,,0.36000001430511475,0.36500000953674316,0.36000001430511475,0.36500000953674316,150178.0
2026-09-10 13:29:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:29:00,PML.V,,1.75,1.75,1.75,1.75,200.0
2026-09-10 13:29:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:29:00,PWM.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1000.0
2026-09-10 13:29:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:29:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-09-10 13:29:00,SLG.V,,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,2200.0
2026-09-10 13:30:00,MYID.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,37500.0
2026-09-10 13:30:00,OMG.V,,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,100.0
2026-09-10 13:30:00,PALI.V,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100.0
2026-09-10 13:30:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:30:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:30:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500.0
2026-09-10 13:30:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,100.0
2026-09-10 13:30:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:30:00,RSS.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,500.0
2026-09-10 13:30:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,41500.0
2026-09-10 13:31:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:31:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:31:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:31:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 13:31:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,100.0
2026-09-10 13:31:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,37000.0
2026-09-10 13:31:00,SEI.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,2777.0
2026-09-10 13:31:00,VIPR.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,500.0
2026-09-10 13:32:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:32:00,OGO.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,5000.0
2026-09-10 13:32:00,OMG.V,,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,100.0
2026-09-10 13:32:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 13:32:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,200.0
2026-09-10 13:32:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:32:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:32:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:32:00,RSS.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,500.0
2026-09-10 13:33:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,2400.0
2026-09-10 13:33:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:33:00,PML.V,,1.7400000095367432,1.75,1.7400000095367432,1.75,200.0
2026-09-10 13:33:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:33:00,RML.V,,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,49404.0
2026-09-10 13:33:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:34:00,MMY.V,,1.0049999952316284,1.0099999904632568,1.0049999952316284,1.0099999904632568,300.0
2026-09-10 13:34:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:34:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 13:34:00,OMG.V,,2.6649999618530273,2.6700000762939453,2.6649999618530273,2.6700000762939453,200.0
2026-09-10 13:34:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:34:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:34:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:34:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:35:00,OMG.V,,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,100.0
2026-09-10 13:35:00,PTU.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,6500.0
2026-09-10 13:35:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,200.0
2026-09-10 13:35:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,5200.0
2026-09-10 13:35:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:36:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,200.0
2026-09-10 13:36:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:36:00,NEV.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,116251.0
2026-09-10 13:36:00,OMG.V,,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,200.0
2026-09-10 13:36:00,PINE-UN.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2026-09-10 13:36:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:36:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:36:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:36:00,SLG.V,,5.699999809265137,5.699999809265137,5.690000057220459,5.690000057220459,800.0
2026-09-10 13:36:00,VIPR.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,10000.0
2026-09-10 13:37:00,MGG.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1000.0
2026-09-10 13:37:00,NCAU.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,3000.0
2026-09-10 13:37:00,OMG.V,,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,200.0
2026-09-10 13:37:00,PALI.V,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100.0
2026-09-10 13:37:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:37:00,RVG.V,,0.9150000214576721,0.9150000214576721,0.9150000214576721,0.9150000214576721,3200.0
2026-09-10 13:38:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,12017.0
2026-09-10 13:38:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 13:38:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,500.0
2026-09-10 13:38:00,OMG.V,,2.6600000858306885,2.6649999618530273,2.6600000858306885,2.6649999618530273,5700.0
2026-09-10 13:38:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:38:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,5000.0
2026-09-10 13:38:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:38:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:39:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:39:00,NCAU.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,500.0
2026-09-10 13:39:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,500.0
2026-09-10 13:39:00,PJX.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,7000.0
2026-09-10 13:39:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:39:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:39:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:39:00,STRM.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,7500.0
2026-09-10 13:40:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 13:40:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,500.0
2026-09-10 13:40:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 13:40:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:40:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:40:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500.0
2026-09-10 13:40:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,100.0
2026-09-10 13:40:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,100.0
2026-09-10 13:40:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:40:00,SLG.V,,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,200.0
2026-09-10 13:41:00,MMY.V,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,100.0
