Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 13:41:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:41:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,500.0
2026-09-10 13:41:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 13:41:00,PPP.V,,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,3500.0
2026-09-10 13:41:00,SLG.V,,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,300.0
2026-09-10 13:42:00,GIII.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500.0
2026-09-10 13:42:00,NRX.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,2500.0
2026-09-10 13:42:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,500.0
2026-09-10 13:42:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,1600.0
2026-09-10 13:42:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,571.0
2026-09-10 13:42:00,PINK.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,16500.0
2026-09-10 13:42:00,PLUR.V,,0.125,0.125,0.125,0.125,4000.0
2026-09-10 13:42:00,PML.V,,1.7400000095367432,1.75,1.7400000095367432,1.75,200.0
2026-09-10 13:42:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:42:00,QNC.V,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,1200.0
2026-09-10 13:42:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,52500.0
2026-09-10 13:42:00,SME.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,11000.0
2026-09-10 13:42:00,SRL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,16500.0
2026-09-10 13:43:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:43:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,400.0
2026-09-10 13:43:00,SEI.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,500.0
2026-09-10 13:43:00,SME.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,500.0
2026-09-10 13:44:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:44:00,NRX.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,1000.0
2026-09-10 13:44:00,NWST.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,8000.0
2026-09-10 13:44:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,600.0
2026-09-10 13:44:00,PALI.V,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100.0
2026-09-10 13:44:00,PINK.V,,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,8500.0
2026-09-10 13:44:00,PLUR.V,,0.125,0.125,0.125,0.125,10000.0
2026-09-10 13:44:00,PML.V,,1.75,1.75,1.75,1.75,200.0
2026-09-10 13:44:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,22200.0
2026-09-10 13:44:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:44:00,SME.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10500.0
2026-09-10 13:44:00,SRL.V,,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,14500.0
2026-09-10 13:44:00,VIPR.V,,0.4399999976158142,0.4399999976158142,0.4350000023841858,0.4350000023841858,6000.0
2026-09-10 13:45:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,17200.0
2026-09-10 13:45:00,NDA.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:45:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 13:45:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,650.0
2026-09-10 13:45:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:46:00,GIII.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,11000.0
2026-09-10 13:46:00,MMY.V,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,3700.0
2026-09-10 13:46:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:46:00,NRX.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,1500.0
2026-09-10 13:46:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 13:46:00,PEAK.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,4500.0
2026-09-10 13:46:00,PLUR.V,,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.12999999523162842,13000.0
2026-09-10 13:46:00,PML.V,,1.75,1.75,1.75,1.75,200.0
2026-09-10 13:46:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1000.0
2026-09-10 13:47:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 13:47:00,NAU.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,300.0
2026-09-10 13:47:00,NBM.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,16000.0
2026-09-10 13:47:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 13:47:00,NWST.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,35000.0
2026-09-10 13:47:00,PLUR.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,15500.0
2026-09-10 13:47:00,PML.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,200.0
2026-09-10 13:47:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:48:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:48:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 13:48:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,100.0
2026-09-10 13:48:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:48:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1000.0
2026-09-10 13:48:00,QNC.V,,2.440000057220459,2.440000057220459,2.434999942779541,2.434999942779541,1100.0
2026-09-10 13:48:00,QTWO.V,,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,100.0
2026-09-10 13:48:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:48:00,SEI.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,5500.0
2026-09-10 13:48:00,SLG.V,,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,800.0
2026-09-10 13:48:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,300.0
2026-09-10 13:49:00,NWST.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,44500.0
2026-09-10 13:49:00,PLUR.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,14000.0
2026-09-10 13:49:00,PML.V,,1.7400000095367432,1.75,1.7400000095367432,1.7400000095367432,900.0
2026-09-10 13:49:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:49:00,QTWO.V,,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,100.0
2026-09-10 13:49:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:49:00,SME.V,,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,1500.0
2026-09-10 13:49:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,68000.0
2026-09-10 13:50:00,MUN.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,1000.0
2026-09-10 13:50:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:50:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 13:50:00,PML.V,,1.7400000095367432,1.75,1.7400000095367432,1.75,400.0
2026-09-10 13:50:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500.0
2026-09-10 13:50:00,QTWO.V,,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,100.0
2026-09-10 13:50:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:50:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,16500.0
2026-09-10 13:50:00,STE.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5000.0
2026-09-10 13:51:00,NAU.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:51:00,NEV.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,1000.0
2026-09-10 13:51:00,NMI.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,20347.0
2026-09-10 13:51:00,OC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,16000.0
2026-09-10 13:51:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 13:51:00,PALI.V,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100.0
2026-09-10 13:51:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 13:51:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:51:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 13:51:00,SAG.V,,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1100.0
2026-09-10 13:51:00,SOMA.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,594.0
2026-09-10 13:51:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,3000.0
2026-09-10 13:51:00,VIPR.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,500.0
2026-09-10 13:52:00,GIII.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,7500.0
2026-09-10 13:52:00,MMY.V,,1.0,1.0,1.0,1.0,2400.0
2026-09-10 13:52:00,NAU.V,,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.190000057220459,75100.0
2026-09-10 13:52:00,NRX.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,5500.0
2026-09-10 13:52:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 13:52:00,OMG.V,,2.6600000858306885,2.6649999618530273,2.6600000858306885,2.6600000858306885,5550.0
2026-09-10 13:52:00,PLUR.V,,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2500.0
2026-09-10 13:52:00,PML.V,,1.75,1.75,1.7300000190734863,1.7300000190734863,200.0
2026-09-10 13:52:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:52:00,QTWO.V,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,100.0
2026-09-10 13:52:00,RDU.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3399.0
2026-09-10 13:52:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:52:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,500.0
2026-09-10 13:53:00,NBVA.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1500.0
2026-09-10 13:53:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3050000071525574,306000.0
2026-09-10 13:53:00,NRX.V,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,3000.0
2026-09-10 13:53:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 13:53:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,400.0
2026-09-10 13:53:00,OOR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,129000.0
2026-09-10 13:53:00,PLUR.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,11000.0
2026-09-10 13:53:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,29850.0
2026-09-10 13:53:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,2500.0
2026-09-10 13:53:00,QTWO.V,,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,100.0
2026-09-10 13:53:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:53:00,SLG.V,,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,900.0
2026-09-10 13:53:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,26000.0
2026-09-10 13:53:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,8500.0
2026-09-10 13:54:00,MMY.V,,1.0049999952316284,1.0049999952316284,1.0,1.0,9000.0
2026-09-10 13:54:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,3600.0
2026-09-10 13:54:00,OOR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,30000.0
2026-09-10 13:54:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,600.0
2026-09-10 13:54:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,47500.0
2026-09-10 13:54:00,RVG.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,4000.0
2026-09-10 13:54:00,SAG.V,,1.350000023841858,1.350000023841858,1.3300000429153442,1.3300000429153442,20942.0
2026-09-10 13:55:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 13:55:00,NRX.V,,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,6000.0
2026-09-10 13:55:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.48500001430511475,0.48500001430511475,1500.0
2026-09-10 13:55:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100.0
2026-09-10 13:55:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,442.0
2026-09-10 13:55:00,QNC.V,,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100.0
2026-09-10 13:55:00,QTWO.V,,2.609999895095825,2.615000009536743,2.609999895095825,2.615000009536743,1600.0
2026-09-10 13:55:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,10500.0
2026-09-10 13:55:00,RVG.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,13000.0
2026-09-10 13:55:00,SAG.V,,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,500.0
2026-09-10 13:55:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,2300.0
2026-09-10 13:56:00,NRX.V,,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,8500.0
2026-09-10 13:56:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,400.0
2026-09-10 13:56:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:56:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 13:56:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 13:56:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,139000.0
2026-09-10 13:56:00,SAE.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0
2026-09-10 13:56:00,SM.V,,1.5,1.5,1.5,1.5,700.0
2026-09-10 13:56:00,STRM.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,5000.0
2026-09-10 13:57:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200.0
2026-09-10 13:57:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 13:57:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:57:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 13:57:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 13:57:00,RVG.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,4000.0
2026-09-10 13:57:00,SLG.V,,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,300.0
2026-09-10 13:58:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,600.0
2026-09-10 13:58:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 13:58:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1000.0
2026-09-10 13:58:00,RVG.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,2000.0
2026-09-10 13:58:00,SAG.V,,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,500.0
2026-09-10 13:58:00,SBMI.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1000.0
2026-09-10 13:59:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 13:59:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 13:59:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,500.0
2026-09-10 13:59:00,PALI.V,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100.0
2026-09-10 13:59:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 13:59:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1500.0
2026-09-10 13:59:00,SOMA.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,8000.0
2026-09-10 13:59:00,SVRS.V,,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,10000.0
2026-09-10 14:00:00,FISH.V,,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,200.0
2026-09-10 14:00:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 14:00:00,NUG.V,,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0
2026-09-10 14:00:00,NWST.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,3500.0
2026-09-10 14:00:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500.0
2026-09-10 14:00:00,PHD.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0
2026-09-10 14:00:00,PLSR.V,,1.25,1.25,1.25,1.25,200.0
2026-09-10 14:00:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 14:00:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 14:00:00,PRG.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000.0
2026-09-10 14:00:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:00:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1500.0
2026-09-10 14:00:00,SDR.V,,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,13500.0
2026-09-10 14:01:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 14:01:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 14:01:00,NCI.V,,0.4399999976158142,0.4449999928474426,0.4399999976158142,0.4449999928474426,10260.0
2026-09-10 14:01:00,NVI.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0
2026-09-10 14:01:00,OMG.V,,2.6500000953674316,2.6549999713897705,2.6500000953674316,2.6549999713897705,2100.0
2026-09-10 14:01:00,PML.V,,1.75,1.75,1.7300000190734863,1.7300000190734863,200.0
2026-09-10 14:01:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 14:01:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:01:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1500.0
2026-09-10 14:01:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,3000.0
2026-09-10 14:02:00,MGG.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,7500.0
2026-09-10 14:02:00,NWST.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,500.0
2026-09-10 14:02:00,PML.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2026-09-10 14:02:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 14:02:00,QNC.V,,2.4100000858306885,2.430000066757202,2.4100000858306885,2.430000066757202,4700.0
2026-09-10 14:02:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,200.0
2026-09-10 14:02:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,2500.0
2026-09-10 14:02:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1500.0
2026-09-10 14:02:00,RSS.V,,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,5500.0
2026-09-10 14:02:00,SAG.V,,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3700000047683716,4400.0
2026-09-10 14:03:00,MMY.V,,1.0,1.0,1.0,1.0,400.0
2026-09-10 14:03:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,400.0
2026-09-10 14:03:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 14:03:00,OMG.V,,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,300.0
2026-09-10 14:03:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,5500.0
2026-09-10 14:03:00,PML.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2026-09-10 14:03:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 14:03:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100.0
2026-09-10 14:03:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,4500.0
2026-09-10 14:03:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 14:03:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1500.0
2026-09-10 14:03:00,RVG.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,17000.0
2026-09-10 14:04:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
