Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 14:04:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,400.0
2026-09-10 14:04:00,OMG.V,,2.6500000953674316,2.6549999713897705,2.6500000953674316,2.6500000953674316,4906.0
2026-09-10 14:04:00,PML.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2026-09-10 14:04:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 14:04:00,QTWO.V,,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,100.0
2026-09-10 14:04:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:04:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 14:04:00,RVG.V,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,2000.0
2026-09-10 14:05:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 14:05:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,500.0
2026-09-10 14:05:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 14:05:00,NDA.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,500.0
2026-09-10 14:05:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,6799.0
2026-09-10 14:05:00,PML.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,200.0
2026-09-10 14:05:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 14:05:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,1045.0
2026-09-10 14:05:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:05:00,ROCK.V,,4.389999866485596,4.400000095367432,4.389999866485596,4.400000095367432,600.0
2026-09-10 14:05:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 14:06:00,MMY.V,,1.0,1.0,1.0,1.0,5000.0
2026-09-10 14:06:00,NAR.V,,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.0
2026-09-10 14:06:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,400.0
2026-09-10 14:06:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100.0
2026-09-10 14:06:00,PLUR.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,5500.0
2026-09-10 14:06:00,PML.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2026-09-10 14:06:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 14:06:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:06:00,RKV.V,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1000.0
2026-09-10 14:06:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 14:06:00,SOMA.V,,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,5207.0
2026-09-10 14:07:00,MMY.V,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,7300.0
2026-09-10 14:07:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,400.0
2026-09-10 14:07:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 14:07:00,OCO.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,3500.0
2026-09-10 14:07:00,PGX.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2026-09-10 14:07:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 14:07:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2500.0
2026-09-10 14:07:00,RE.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,500.0
2026-09-10 14:07:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:07:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1500.0
2026-09-10 14:07:00,SMRV.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.0
2026-09-10 14:07:00,SSV.V,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,3000.0
2026-09-10 14:08:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 14:08:00,MGG.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,500.0
2026-09-10 14:08:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,400.0
2026-09-10 14:08:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 14:08:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6449999809265137,2.6500000953674316,800.0
2026-09-10 14:08:00,PEAK.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,29000.0
2026-09-10 14:08:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,1000.0
2026-09-10 14:08:00,PLUR.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,10500.0
2026-09-10 14:08:00,PML.V,,1.7200000286102295,1.7400000095367432,1.7200000286102295,1.7400000095367432,906.0
2026-09-10 14:08:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 14:08:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:08:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 14:08:00,ROCK.V,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,100.0
2026-09-10 14:08:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:08:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,14500.0
2026-09-10 14:09:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 14:09:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2026-09-10 14:09:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 14:09:00,PGE.V,,0.41499999165534973,0.41999998688697815,0.41499999165534973,0.41999998688697815,5000.0
2026-09-10 14:09:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,808.0
2026-09-10 14:09:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 14:09:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:09:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 14:09:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,7500.0
2026-09-10 14:09:00,SEI.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,2000.0
2026-09-10 14:09:00,SM.V,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1150.0
2026-09-10 14:09:00,SVRS.V,,0.5,0.5,0.5,0.5,4000.0
2026-09-10 14:09:00,VIPR.V,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,1500.0
2026-09-10 14:10:00,NAU.V,,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,5007.0
2026-09-10 14:10:00,NCAU.V,,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,4500.0
2026-09-10 14:10:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 14:10:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 14:10:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 14:10:00,SLG.V,,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,700.0
2026-09-10 14:11:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2300.0
2026-09-10 14:11:00,PML.V,,1.7200000286102295,1.7300000190734863,1.7200000286102295,1.7300000190734863,3800.0
2026-09-10 14:11:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:11:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 14:11:00,SOMA.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,73423.0
2026-09-10 14:11:00,SVRS.V,,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,2000.0
2026-09-10 14:11:00,VIPR.V,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,500.0
2026-09-10 14:12:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 14:12:00,MMY.V,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,4600.0
2026-09-10 14:12:00,OMG.V,,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,100.0
2026-09-10 14:12:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,700.0
2026-09-10 14:12:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:12:00,SSV.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,3000.0
2026-09-10 14:13:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2300.0
2026-09-10 14:13:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 14:13:00,OMG.V,,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,100.0
2026-09-10 14:13:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,400.0
2026-09-10 14:13:00,PNPN.V,,1.1950000524520874,1.1950000524520874,1.1950000524520874,1.1950000524520874,100.0
2026-09-10 14:13:00,QTWO.V,,2.5999999046325684,2.615000009536743,2.5899999141693115,2.615000009536743,10700.0
2026-09-10 14:13:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,10700.0
2026-09-10 14:13:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:13:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 14:13:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:14:00,NAU.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,12300.0
2026-09-10 14:14:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 14:14:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100.0
2026-09-10 14:14:00,PESO.V,,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,15000.0
2026-09-10 14:14:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,900.0
2026-09-10 14:14:00,PNPN.V,,1.190000057220459,1.1950000524520874,1.190000057220459,1.1950000524520874,28785.0
2026-09-10 14:14:00,QTWO.V,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100.0
2026-09-10 14:14:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 14:14:00,SCOT.V,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,300.0
2026-09-10 14:14:00,SSV.V,,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,113058.0
2026-09-10 14:15:00,NIM.V,,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7799999713897705,13500.0
2026-09-10 14:15:00,OCO.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,23000.0
2026-09-10 14:15:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100.0
2026-09-10 14:15:00,PEAK.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,12500.0
2026-09-10 14:15:00,PEX.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,500.0
2026-09-10 14:15:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,6000.0
2026-09-10 14:15:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,700.0
2026-09-10 14:15:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200.0
2026-09-10 14:15:00,QTWO.V,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,200.0
2026-09-10 14:15:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:15:00,SAG.V,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,700.0
2026-09-10 14:15:00,SCOT.V,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,100.0
2026-09-10 14:15:00,SEI.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,1500.0
2026-09-10 14:15:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,3500.0
2026-09-10 14:16:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 14:16:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 14:16:00,OMG.V,,2.630000114440918,2.640000104904175,2.630000114440918,2.640000104904175,9704.0
2026-09-10 14:16:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,700.0
2026-09-10 14:16:00,QTWO.V,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100.0
2026-09-10 14:16:00,RDS.V,,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,100.0
2026-09-10 14:16:00,SAG.V,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,2400.0
2026-09-10 14:16:00,SLG.V,,5.650000095367432,5.650000095367432,5.639999866485596,5.639999866485596,970.0
2026-09-10 14:16:00,STS.V,,0.25,0.25,0.25,0.25,0.0
2026-09-10 14:17:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,1000.0
2026-09-10 14:17:00,NAU.V,,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,5100.0
2026-09-10 14:17:00,NCI.V,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,500.0
2026-09-10 14:17:00,PEAK.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,2500.0
2026-09-10 14:17:00,PJX.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,7000.0
2026-09-10 14:17:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,300.0
2026-09-10 14:17:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:17:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:17:00,SAG.V,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,100.0
2026-09-10 14:17:00,SCOT.V,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,2800.0
2026-09-10 14:17:00,SLG.V,,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,100.0
2026-09-10 14:17:00,VIPR.V,,0.4424999952316284,0.4424999952316284,0.4424999952316284,0.4424999952316284,1000.0
2026-09-10 14:18:00,OGO.V,,0.45500001311302185,0.4650000035762787,0.45500001311302185,0.4650000035762787,7500.0
2026-09-10 14:18:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2026-09-10 14:18:00,PML.V,,1.75,1.75,1.7400000095367432,1.7400000095367432,1700.0
2026-09-10 14:18:00,QTWO.V,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000.0
2026-09-10 14:18:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:19:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,1000.0
2026-09-10 14:19:00,NAU.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1800.0
2026-09-10 14:19:00,NDA.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:19:00,PALI.V,,5.150000095367432,5.159999847412109,5.150000095367432,5.159999847412109,5000.0
2026-09-10 14:19:00,PML.V,,1.75,1.75,1.75,1.75,300.0
2026-09-10 14:19:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,300.0
2026-09-10 14:19:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,400.0
2026-09-10 14:19:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:19:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 14:19:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:20:00,MMY.V,,1.0,1.0,1.0,1.0,22000.0
2026-09-10 14:20:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 14:20:00,NWST.V,,0.36000001430511475,0.36000001430511475,0.35499998927116394,0.35499998927116394,14500.0
2026-09-10 14:20:00,OCO.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,500.0
2026-09-10 14:20:00,OMG.V,,2.640000104904175,2.640000104904175,2.634999990463257,2.634999990463257,200.0
2026-09-10 14:20:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 14:20:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,300.0
2026-09-10 14:20:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:21:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,1000.0
2026-09-10 14:21:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,400.0
2026-09-10 14:21:00,OCO.V,,0.4950000047683716,0.4950000047683716,0.49000000953674316,0.49000000953674316,3775.0
2026-09-10 14:21:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 14:21:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 14:21:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,400.0
2026-09-10 14:21:00,QNC.V,,2.4049999713897705,2.4049999713897705,2.4049999713897705,2.4049999713897705,100.0
2026-09-10 14:21:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,500.0
2026-09-10 14:21:00,RML.V,,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,7300.0
2026-09-10 14:22:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 14:22:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 14:22:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 14:22:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.640000104904175,2.640000104904175,7500.0
2026-09-10 14:22:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,8300.0
2026-09-10 14:22:00,QTWO.V,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,100.0
2026-09-10 14:22:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,2000.0
2026-09-10 14:22:00,RML.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,200.0
2026-09-10 14:22:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 14:23:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 14:23:00,MMY.V,,1.0,1.0,1.0,1.0,200.0
2026-09-10 14:23:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1100.0
2026-09-10 14:23:00,NCI.V,,0.4300000071525574,0.4350000023841858,0.4300000071525574,0.4350000023841858,48534.0
2026-09-10 14:23:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 14:23:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,200.0
2026-09-10 14:23:00,PML.V,,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,200.0
2026-09-10 14:23:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1100.0
2026-09-10 14:23:00,QNC.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,1779.0
2026-09-10 14:23:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:23:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,500.0
2026-09-10 14:24:00,MMM.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
2026-09-10 14:24:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:24:00,NBLC.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,990000.0
2026-09-10 14:24:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 14:24:00,NKW-H.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,6177.0
2026-09-10 14:24:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100.0
2026-09-10 14:24:00,PINK.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,500.0
2026-09-10 14:24:00,PML.V,,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,100.0
2026-09-10 14:24:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 14:24:00,SLG.V,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,100.0
2026-09-10 14:25:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,1000.0
2026-09-10 14:25:00,MMY.V,,1.0,1.0,1.0,1.0,200.0
2026-09-10 14:25:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:25:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,900.0
2026-09-10 14:25:00,PML.V,,1.75,1.7599999904632568,1.75,1.7599999904632568,300.0
2026-09-10 14:25:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 14:25:00,QNC.V,,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,100.0
2026-09-10 14:25:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:25:00,ROK.V,,0.39750000834465027,0.4000000059604645,0.39750000834465027,0.4000000059604645,1000.0
2026-09-10 14:25:00,SCOT.V,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,200.0
