Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 14:25:00,SRR.V,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,4000.0
2026-09-10 14:26:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 14:26:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 14:26:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 14:26:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,900.0
2026-09-10 14:26:00,PML.V,,1.75,1.75,1.7300000190734863,1.7400000095367432,1600.0
2026-09-10 14:26:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,400.0
2026-09-10 14:26:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,500.0
2026-09-10 14:26:00,SOMA.V,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1714.0
2026-09-10 14:27:00,MMY.V,,1.0,1.0,1.0,1.0,9100.0
2026-09-10 14:27:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,400.0
2026-09-10 14:27:00,NBLC.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,30850.0
2026-09-10 14:27:00,NCAU.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,3500.0
2026-09-10 14:27:00,NCI.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,500.0
2026-09-10 14:27:00,OMG.V,,2.6449999809265137,2.6500000953674316,2.6449999809265137,2.6500000953674316,700.0
2026-09-10 14:27:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2026-09-10 14:27:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 14:27:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,400.0
2026-09-10 14:27:00,QTWO.V,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,100.0
2026-09-10 14:27:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 14:27:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:27:00,SEI.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,1000.0
2026-09-10 14:27:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,69500.0
2026-09-10 14:28:00,FISH.V,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,200.0
2026-09-10 14:28:00,MMM.V,,0.11500000208616257,0.11999999731779099,0.11500000208616257,0.11999999731779099,59000.0
2026-09-10 14:28:00,MNRG.V,,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,21020.0
2026-09-10 14:28:00,NAM.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,14000.0
2026-09-10 14:28:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:28:00,NWST.V,,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,31500.0
2026-09-10 14:28:00,OAM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2000.0
2026-09-10 14:28:00,OMG.V,,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,800.0
2026-09-10 14:28:00,PESO.V,,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,8042.0
2026-09-10 14:28:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,700.0
2026-09-10 14:28:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,400.0
2026-09-10 14:28:00,PTU.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,11000.0
2026-09-10 14:28:00,PUMA.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,7500.0
2026-09-10 14:28:00,QTWO.V,,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,100.0
2026-09-10 14:28:00,QZM.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,600.0
2026-09-10 14:28:00,RCK.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,2000.0
2026-09-10 14:28:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:28:00,REKO.V,,4.5,4.5,4.5,4.5,0.0
2026-09-10 14:28:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,38500.0
2026-09-10 14:28:00,SRR.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,225.0
2026-09-10 14:28:00,SVE.V,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,5000.0
2026-09-10 14:28:00,SVRS.V,,0.5,0.5049999952316284,0.5,0.5049999952316284,26282.0
2026-09-10 14:28:00,VIPR.V,,0.46000000834465027,0.46000000834465027,0.4449999928474426,0.4449999928474426,12500.0
2026-09-10 14:29:00,MHUB.V,,0.5,0.5099999904632568,0.5,0.5099999904632568,16250.0
2026-09-10 14:29:00,NAM.V,,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,850.0
2026-09-10 14:29:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:29:00,NDA.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,1000.0
2026-09-10 14:29:00,OAM.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,40000.0
2026-09-10 14:29:00,OMG.V,,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,700.0
2026-09-10 14:29:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,52500.0
2026-09-10 14:29:00,PML.V,,1.75,1.75,1.75,1.75,100.0
2026-09-10 14:29:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2026-09-10 14:29:00,QNC.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,400.0
2026-09-10 14:29:00,QTWO.V,,2.5999999046325684,2.6050000190734863,2.5999999046325684,2.6050000190734863,3500.0
2026-09-10 14:29:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 14:30:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 14:30:00,MUN.V,,0.3799999952316284,0.3799999952316284,0.375,0.375,7000.0
2026-09-10 14:30:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:30:00,OMG.V,,2.640000104904175,2.6449999809265137,2.640000104904175,2.6449999809265137,9100.0
2026-09-10 14:30:00,PML.V,,1.75,1.75,1.75,1.75,200.0
2026-09-10 14:30:00,PNPN.V,,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,40600.0
2026-09-10 14:30:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,6300.0
2026-09-10 14:30:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,9900.0
2026-09-10 14:30:00,SEI.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,2500.0
2026-09-10 14:30:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,200.0
2026-09-10 14:31:00,FISH.V,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,100.0
2026-09-10 14:31:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 14:31:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:31:00,NCI.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,3500.0
2026-09-10 14:31:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,29400.0
2026-09-10 14:31:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:31:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,59000.0
2026-09-10 14:32:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 14:32:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 14:32:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:32:00,NCI.V,,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,7000.0
2026-09-10 14:32:00,PML.V,,1.7400000095367432,1.75,1.7400000095367432,1.75,1300.0
2026-09-10 14:32:00,PNPN.V,,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,13900.0
2026-09-10 14:32:00,QNC.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,100.0
2026-09-10 14:32:00,SAE.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,500.0
2026-09-10 14:32:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,5000.0
2026-09-10 14:33:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 14:33:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 14:33:00,NWST.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,1000.0
2026-09-10 14:33:00,PML.V,,1.75,1.75,1.75,1.75,200.0
2026-09-10 14:33:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,500.0
2026-09-10 14:33:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,66172.0
2026-09-10 14:34:00,MMM.V,,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,13000.0
2026-09-10 14:34:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 14:34:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2100.0
2026-09-10 14:34:00,NBLC.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,61000.0
2026-09-10 14:34:00,OCI.V,,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,9500.0
2026-09-10 14:34:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 14:34:00,SSV.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,1800.0
2026-09-10 14:35:00,OMG.V,,2.640000104904175,2.640000104904175,2.634999990463257,2.634999990463257,200.0
2026-09-10 14:35:00,PML.V,,1.7400000095367432,1.75,1.7400000095367432,1.75,200.0
2026-09-10 14:35:00,PNPN.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,13600.0
2026-09-10 14:35:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:35:00,RSM.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,2580.0
2026-09-10 14:36:00,MMY.V,,1.0,1.0,1.0,1.0,2000.0
2026-09-10 14:36:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 14:36:00,NCI.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,6500.0
2026-09-10 14:36:00,OMG.V,,2.634999990463257,2.634999990463257,2.630000114440918,2.630000114440918,4400.0
2026-09-10 14:36:00,QTWO.V,,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,100.0
2026-09-10 14:36:00,ROCK.V,,4.369999885559082,4.389999866485596,4.369999885559082,4.389999866485596,900.0
2026-09-10 14:36:00,RSS.V,,0.5799999833106995,0.5799999833106995,0.574999988079071,0.574999988079071,1000.0
2026-09-10 14:36:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,2000.0
2026-09-10 14:36:00,SLG.V,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,300.0
2026-09-10 14:37:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
2026-09-10 14:37:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 14:37:00,NWST.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,20000.0
2026-09-10 14:37:00,NXLV.V,,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0.0
2026-09-10 14:37:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,700.0
2026-09-10 14:37:00,PVF-UN.V,,16.0,16.020000457763672,16.0,16.020000457763672,4800.0
2026-09-10 14:37:00,QTWO.V,,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,100.0
2026-09-10 14:37:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1500.0
2026-09-10 14:37:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,5000.0
2026-09-10 14:37:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,500.0
2026-09-10 14:37:00,SM.V,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1200.0
2026-09-10 14:37:00,SSV.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,2000.0
2026-09-10 14:38:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 14:38:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:38:00,NKW-H.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,9000.0
2026-09-10 14:38:00,NVI.V,,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,3500.0
2026-09-10 14:38:00,NWST.V,,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,5000.0
2026-09-10 14:38:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,700.0
2026-09-10 14:38:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1300.0
2026-09-10 14:38:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,1000.0
2026-09-10 14:38:00,QNC.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,500.0
2026-09-10 14:38:00,QTWO.V,,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,100.0
2026-09-10 14:39:00,MGRO.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,4000.0
2026-09-10 14:39:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:39:00,NCAU.V,,0.3075000047683716,0.3075000047683716,0.3075000047683716,0.3075000047683716,1000.0
2026-09-10 14:39:00,NDA.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,500.0
2026-09-10 14:39:00,NWST.V,,0.3700000047683716,0.3700000047683716,0.36500000953674316,0.36500000953674316,64500.0
2026-09-10 14:39:00,OMM.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,1000.0
2026-09-10 14:39:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,700.0
2026-09-10 14:39:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1500.0
2026-09-10 14:39:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 14:39:00,QTWO.V,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000.0
2026-09-10 14:39:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:39:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 14:39:00,SSV.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,7500.0
2026-09-10 14:40:00,MGG.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1500.0
2026-09-10 14:40:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 14:40:00,OMG.V,,2.634999990463257,2.634999990463257,2.630000114440918,2.630000114440918,200.0
2026-09-10 14:40:00,PESO.V,,0.5299999713897705,0.5299999713897705,0.5149999856948853,0.5149999856948853,92000.0
2026-09-10 14:40:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.4099999964237213,0.4099999964237213,3000.0
2026-09-10 14:40:00,PML.V,,1.7300000190734863,1.7350000143051147,1.7300000190734863,1.7350000143051147,800.0
2026-09-10 14:40:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,400.0
2026-09-10 14:40:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 14:40:00,QNC.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,1400.0
2026-09-10 14:40:00,QTWO.V,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,300.0
2026-09-10 14:40:00,SLG.V,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,500.0
2026-09-10 14:41:00,FEO.V,,0.7799999713897705,0.7900000214576721,0.7799999713897705,0.7900000214576721,1500.0
2026-09-10 14:41:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:41:00,NBLC.V,,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,16000.0
2026-09-10 14:41:00,OMG.V,,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,200.0
2026-09-10 14:41:00,PESO.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,8500.0
2026-09-10 14:41:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,400.0
2026-09-10 14:41:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 14:41:00,QNC.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,100.0
2026-09-10 14:42:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 14:42:00,NCAU.V,,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,24000.0
2026-09-10 14:42:00,OMG.V,,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,1300.0
2026-09-10 14:42:00,PEI.V,,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,3000.0
2026-09-10 14:42:00,PESO.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1500.0
2026-09-10 14:42:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1000.0
2026-09-10 14:42:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,3500.0
2026-09-10 14:42:00,QTWO.V,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100.0
2026-09-10 14:42:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,14000.0
2026-09-10 14:42:00,SLG.V,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,14600.0
2026-09-10 14:42:00,SSV.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,2000.0
2026-09-10 14:43:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,1000.0
2026-09-10 14:43:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 14:43:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 14:43:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,5100.0
2026-09-10 14:43:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,700.0
2026-09-10 14:43:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,900.0
2026-09-10 14:43:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:43:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 14:43:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:43:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1000.0
2026-09-10 14:44:00,FISH.V,,5.679999828338623,5.679999828338623,5.664999961853027,5.664999961853027,1600.0
2026-09-10 14:44:00,MGRO.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,6000.0
2026-09-10 14:44:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,400.0
2026-09-10 14:44:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,16500.0
2026-09-10 14:44:00,NXH.V,,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.41999998688697815,0.0
2026-09-10 14:44:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,800.0
2026-09-10 14:44:00,PEAK.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,16500.0
2026-09-10 14:44:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,700.0
2026-09-10 14:44:00,PNPN.V,,1.184999942779541,1.190000057220459,1.1799999475479126,1.190000057220459,1100.0
2026-09-10 14:44:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 14:44:00,SVRS.V,,0.5,0.5,0.5,0.5,20500.0
2026-09-10 14:45:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,1000.0
2026-09-10 14:45:00,MHUB.V,,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.49000000953674316,2880.0
2026-09-10 14:45:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 14:45:00,NWST.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,25000.0
2026-09-10 14:45:00,NXH.V,,0.3199999928474426,0.4000000059604645,0.3199999928474426,0.4000000059604645,35250.0
2026-09-10 14:45:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,400.0
2026-09-10 14:45:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,6015.0
2026-09-10 14:45:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,700.0
2026-09-10 14:45:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,800.0
2026-09-10 14:45:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 14:45:00,RDS.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,4000.0
2026-09-10 14:45:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:45:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,12000.0
2026-09-10 14:45:00,SEI.V,,0.375,0.375,0.375,0.375,10000.0
2026-09-10 14:45:00,SSV.V,,0.6050000190734863,0.6050000190734863,0.6050000190734863,0.6050000190734863,500.0
2026-09-10 14:46:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 14:46:00,OCO.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,4000.0
2026-09-10 14:46:00,PML.V,,1.7200000286102295,1.7300000190734863,1.7200000286102295,1.7300000190734863,1500.0
2026-09-10 14:46:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,900.0
2026-09-10 14:46:00,SILV.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,2000.0
2026-09-10 14:46:00,SVRS.V,,0.5099999904632568,0.5099999904632568,0.5049999952316284,0.5049999952316284,64000.0
2026-09-10 14:47:00,FEO.V,,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,500.0
