Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 14:47:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 14:47:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1500.0
2026-09-10 14:47:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,600.0
2026-09-10 14:47:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 14:47:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 14:47:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:47:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,33000.0
2026-09-10 14:48:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,400.0
2026-09-10 14:48:00,NCAU.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,1500.0
2026-09-10 14:48:00,NWST.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,6000.0
2026-09-10 14:48:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1100.0
2026-09-10 14:48:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1000.0
2026-09-10 14:48:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 14:48:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:48:00,SMN.V,,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,100000.0
2026-09-10 14:49:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:49:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 14:49:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2026-09-10 14:49:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,500.0
2026-09-10 14:49:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 14:49:00,RSS.V,,0.5799999833106995,0.5799999833106995,0.574999988079071,0.574999988079071,1000.0
2026-09-10 14:50:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:50:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2500.0
2026-09-10 14:50:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 14:50:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,800.0
2026-09-10 14:50:00,PNPN.V,,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,800.0
2026-09-10 14:50:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 14:50:00,QNC.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,100.0
2026-09-10 14:50:00,QTWO.V,,2.569999933242798,2.5999999046325684,2.569999933242798,2.5999999046325684,27980.0
2026-09-10 14:50:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 14:50:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:51:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 14:51:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:51:00,NDA.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,500.0
2026-09-10 14:51:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.640000104904175,2.640000104904175,4000.0
2026-09-10 14:51:00,ONYX.V,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1000.0
2026-09-10 14:51:00,PML.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2026-09-10 14:51:00,PNPN.V,,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,600.0
2026-09-10 14:51:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,100.0
2026-09-10 14:51:00,RDS.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-09-10 14:52:00,MGG.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5613.0
2026-09-10 14:52:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:52:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,14000.0
2026-09-10 14:52:00,NWST.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,4000.0
2026-09-10 14:52:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,100.0
2026-09-10 14:52:00,ONYX.V,,1.6399999856948853,1.6449999809265137,1.6399999856948853,1.6449999809265137,1900.0
2026-09-10 14:52:00,PESO.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,2000.0
2026-09-10 14:52:00,PGE.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,500.0
2026-09-10 14:52:00,PML.V,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,100.0
2026-09-10 14:52:00,PNPN.V,,1.190000057220459,1.190000057220459,1.1799999475479126,1.1799999475479126,1700.0
2026-09-10 14:52:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,1500.0
2026-09-10 14:52:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,400.0
2026-09-10 14:52:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 14:52:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:52:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,500.0
2026-09-10 14:53:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 14:53:00,NWST.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,5000.0
2026-09-10 14:53:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,300.0
2026-09-10 14:53:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,200.0
2026-09-10 14:53:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,800.0
2026-09-10 14:53:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,400.0
2026-09-10 14:53:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 14:54:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 14:54:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,200.0
2026-09-10 14:54:00,PML.V,,1.7200000286102295,1.7300000190734863,1.7200000286102295,1.7300000190734863,900.0
2026-09-10 14:54:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,600.0
2026-09-10 14:54:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1000.0
2026-09-10 14:54:00,RML.V,,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,900.0
2026-09-10 14:54:00,RSS.V,,0.5799999833106995,0.5799999833106995,0.574999988079071,0.574999988079071,8500.0
2026-09-10 14:54:00,SAG.V,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,100.0
2026-09-10 14:54:00,SME.V,,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,128000.0
2026-09-10 14:55:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 14:55:00,OMG.V,,2.6549999713897705,2.6549999713897705,2.6500000953674316,2.6500000953674316,1400.0
2026-09-10 14:55:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,6000.0
2026-09-10 14:55:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1000.0
2026-09-10 14:55:00,ROCK.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,100.0
2026-09-10 14:55:00,SCOT.V,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,6700.0
2026-09-10 14:56:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 14:56:00,OCO.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,500.0
2026-09-10 14:56:00,OMG.V,,2.6549999713897705,2.6600000858306885,2.6549999713897705,2.6600000858306885,500.0
2026-09-10 14:56:00,PEAK.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,1000.0
2026-09-10 14:56:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 14:56:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,800.0
2026-09-10 14:56:00,PNPN.V,,1.190000057220459,1.190000057220459,1.184999942779541,1.190000057220459,700.0
2026-09-10 14:56:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,1000.0
2026-09-10 14:56:00,QTWO.V,,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5899999141693115,300.0
2026-09-10 14:56:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 14:56:00,SCOT.V,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,3000.0
2026-09-10 14:56:00,SM.V,,1.5099999904632568,1.5099999904632568,1.5,1.5,2151.0
2026-09-10 14:57:00,MMY.V,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,300.0
2026-09-10 14:57:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 14:57:00,NSU.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1000.0
2026-09-10 14:57:00,OMG.V,,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,500.0
2026-09-10 14:57:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,800.0
2026-09-10 14:57:00,PNPN.V,,1.190000057220459,1.190000057220459,1.184999942779541,1.190000057220459,1500.0
2026-09-10 14:57:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,400.0
2026-09-10 14:57:00,SHL.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,3500.0
2026-09-10 14:57:00,SLG.V,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,600.0
2026-09-10 14:57:00,STUV.V,,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,4500.0
2026-09-10 14:58:00,MMM.V,,0.125,0.125,0.125,0.125,8500.0
2026-09-10 14:58:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,2100.0
2026-09-10 14:58:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 14:58:00,OMG.V,,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,900.0
2026-09-10 14:58:00,PEAK.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,10000.0
2026-09-10 14:58:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,300.0
2026-09-10 14:58:00,PNPN.V,,1.190000057220459,1.190000057220459,1.184999942779541,1.190000057220459,700.0
2026-09-10 14:58:00,QTWO.V,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,200.0
2026-09-10 14:58:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,900.0
2026-09-10 14:58:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,10000.0
2026-09-10 14:58:00,SNG.V,,0.125,0.125,0.125,0.125,0.0
2026-09-10 14:59:00,BKM.V,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,100.0
2026-09-10 14:59:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 14:59:00,OMG.V,,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,300.0
2026-09-10 14:59:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7200000286102295,900.0
2026-09-10 14:59:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,600.0
2026-09-10 14:59:00,QTWO.V,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,300.0
2026-09-10 14:59:00,SSV.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,4000.0
2026-09-10 14:59:00,SVE.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,16000.0
2026-09-10 15:00:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,300.0
2026-09-10 15:00:00,OCO.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,500.0
2026-09-10 15:00:00,OMG.V,,2.6500000953674316,2.6549999713897705,2.6500000953674316,2.6549999713897705,6100.0
2026-09-10 15:00:00,PML.V,,1.7200000286102295,1.7300000190734863,1.7200000286102295,1.7300000190734863,900.0
2026-09-10 15:00:00,PNPN.V,,1.184999942779541,1.190000057220459,1.184999942779541,1.190000057220459,500.0
2026-09-10 15:00:00,QTWO.V,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,200.0
2026-09-10 15:00:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,2500.0
2026-09-10 15:00:00,RML.V,,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,700.0
2026-09-10 15:00:00,SCOT.V,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,1100.0
2026-09-10 15:00:00,SVRS.V,,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,2000.0
2026-09-10 15:01:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:01:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 15:01:00,OGO.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1000.0
2026-09-10 15:01:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,800.0
2026-09-10 15:01:00,PNPN.V,,1.1799999475479126,1.184999942779541,1.1799999475479126,1.184999942779541,54231.0
2026-09-10 15:01:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8349999785423279,0.8349999785423279,6000.0
2026-09-10 15:01:00,QNC.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,900.0
2026-09-10 15:01:00,QTWO.V,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,200.0
2026-09-10 15:01:00,RLYG.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.0
2026-09-10 15:01:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,500.0
2026-09-10 15:01:00,SVRS.V,,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,1500.0
2026-09-10 15:02:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,400.0
2026-09-10 15:02:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 15:02:00,PML.V,,1.7200000286102295,1.7300000190734863,1.7200000286102295,1.7200000286102295,1802.0
2026-09-10 15:02:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:02:00,QTWO.V,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,200.0
2026-09-10 15:02:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,400.0
2026-09-10 15:03:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:03:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,668.0
2026-09-10 15:03:00,OMG.V,,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,200.0
2026-09-10 15:03:00,OPW.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,4500.0
2026-09-10 15:03:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,9300.0
2026-09-10 15:03:00,PNPN.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2026-09-10 15:03:00,QNC.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,4600.0
2026-09-10 15:03:00,QTWO.V,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,300.0
2026-09-10 15:03:00,SM.V,,1.5,1.5,1.5,1.5,3600.0
2026-09-10 15:04:00,MMY.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 15:04:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:04:00,OCO.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,2500.0
2026-09-10 15:04:00,QTWO.V,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,200.0
2026-09-10 15:04:00,RE.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,500.0
2026-09-10 15:04:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,17720.0
2026-09-10 15:05:00,MMY.V,,1.0,1.0,1.0,1.0,5100.0
2026-09-10 15:05:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,400.0
2026-09-10 15:05:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 15:05:00,ONYX.V,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,100.0
2026-09-10 15:05:00,PNPN.V,,1.184999942779541,1.190000057220459,1.184999942779541,1.190000057220459,7100.0
2026-09-10 15:05:00,PUR.V,,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,500.0
2026-09-10 15:05:00,QTWO.V,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,100.0
2026-09-10 15:05:00,REX.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,25500.0
2026-09-10 15:05:00,SMD.V,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,1000.0
2026-09-10 15:06:00,MUN.V,,0.3700000047683716,0.375,0.3700000047683716,0.375,2000.0
2026-09-10 15:06:00,NAM.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,5000.0
2026-09-10 15:06:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2026-09-10 15:06:00,OMG.V,,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,100.0
2026-09-10 15:06:00,PML.V,,1.7000000476837158,1.7100000381469727,1.7000000476837158,1.7100000381469727,15708.0
2026-09-10 15:06:00,PNPN.V,,1.184999942779541,1.184999942779541,1.1799999475479126,1.184999942779541,1300.0
2026-09-10 15:06:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:06:00,QTWO.V,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,200.0
2026-09-10 15:06:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 15:06:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 15:07:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,300.0
2026-09-10 15:07:00,NCI.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,500.0
2026-09-10 15:07:00,NIM.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,500.0
2026-09-10 15:07:00,OCI.V,,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,25000.0
2026-09-10 15:07:00,OMG.V,,2.640000104904175,2.6449999809265137,2.640000104904175,2.6449999809265137,8620.0
2026-09-10 15:07:00,PGE.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,500.0
2026-09-10 15:07:00,PML.V,,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,2900.0
2026-09-10 15:07:00,PNPN.V,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,700.0
2026-09-10 15:07:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:07:00,PPX.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,41500.0
2026-09-10 15:07:00,QNC.V,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,200.0
2026-09-10 15:07:00,QTWO.V,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,100.0
2026-09-10 15:07:00,ROCK.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,100.0
2026-09-10 15:07:00,ROI.V,,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0
2026-09-10 15:07:00,SAGE.V,,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,5000.0
2026-09-10 15:07:00,SLG.V,,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,100.0
2026-09-10 15:07:00,SOMA.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,9000.0
2026-09-10 15:07:00,SSV.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,3100.0
2026-09-10 15:07:00,SVE.V,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,2000.0
2026-09-10 15:08:00,NAM.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,46500.0
2026-09-10 15:08:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:08:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 15:08:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,100.0
2026-09-10 15:08:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 15:08:00,PNPN.V,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,3700.0
2026-09-10 15:08:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:08:00,QTWO.V,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,200.0
2026-09-10 15:08:00,ROCK.V,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,200.0
2026-09-10 15:08:00,RSS.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,4500.0
2026-09-10 15:09:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:09:00,OMG.V,,2.640000104904175,2.640000104904175,2.634999990463257,2.640000104904175,900.0
2026-09-10 15:09:00,PNPN.V,,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,600.0
2026-09-10 15:09:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:09:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,1000.0
2026-09-10 15:09:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,500.0
2026-09-10 15:09:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,6000.0
2026-09-10 15:09:00,SLG.V,,5.650000095367432,5.659999847412109,5.650000095367432,5.659999847412109,600.0
2026-09-10 15:10:00,NAM.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,1500.0
