Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 15:10:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,300.0
2026-09-10 15:10:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,200.0
2026-09-10 15:10:00,PGE.V,,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,680.0
2026-09-10 15:10:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7200000286102295,300.0
2026-09-10 15:10:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,700.0
2026-09-10 15:10:00,PPX.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,31000.0
2026-09-10 15:10:00,RDG.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,60000.0
2026-09-10 15:11:00,NAM.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,3500.0
2026-09-10 15:11:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:11:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,1900.0
2026-09-10 15:11:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,300.0
2026-09-10 15:11:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,600.0
2026-09-10 15:11:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:11:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 15:11:00,SLG.V,,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,1900.0
2026-09-10 15:11:00,SSV.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,1000.0
2026-09-10 15:12:00,MMY.V,,1.0,1.0,1.0,1.0,300.0
2026-09-10 15:12:00,MUN.V,,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,1000.0
2026-09-10 15:12:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:12:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 15:12:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,400.0
2026-09-10 15:12:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,600.0
2026-09-10 15:12:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:12:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,2000.0
2026-09-10 15:12:00,SLG.V,,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,1370.0
2026-09-10 15:13:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:13:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,200.0
2026-09-10 15:13:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 15:13:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,400.0
2026-09-10 15:13:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,600.0
2026-09-10 15:13:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:13:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2000.0
2026-09-10 15:13:00,SPRQ.V,,1.0,1.0,1.0,1.0,100.0
2026-09-10 15:14:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:14:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 15:14:00,PLSR.V,,1.25,1.25,1.25,1.25,200.0
2026-09-10 15:14:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,400.0
2026-09-10 15:14:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,600.0
2026-09-10 15:14:00,QGR.V,,0.20000000298023224,0.20499999821186066,0.20000000298023224,0.20499999821186066,41950.0
2026-09-10 15:14:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,100.0
2026-09-10 15:14:00,SLG.V,,5.670000076293945,5.690000057220459,5.650000095367432,5.650000095367432,2400.0
2026-09-10 15:14:00,SVE.V,,0.4350000023841858,0.4399999976158142,0.4350000023841858,0.4399999976158142,28050.0
2026-09-10 15:15:00,MMY.V,,0.9950000047683716,1.0,0.9950000047683716,1.0,400.0
2026-09-10 15:15:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:15:00,OMG.V,,2.6449999809265137,2.6449999809265137,2.640000104904175,2.640000104904175,8100.0
2026-09-10 15:15:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,1133.0
2026-09-10 15:15:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,400.0
2026-09-10 15:15:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,500.0
2026-09-10 15:15:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:15:00,PUR.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,11500.0
2026-09-10 15:15:00,QGR.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,209005.0
2026-09-10 15:15:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,500.0
2026-09-10 15:15:00,SAG.V,,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,300.0
2026-09-10 15:16:00,MGG.V,,0.33500000834465027,0.3449999988079071,0.33500000834465027,0.3449999988079071,36301.0
2026-09-10 15:16:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,300.0
2026-09-10 15:16:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 15:16:00,OMG.V,,2.6449999809265137,2.6449999809265137,2.6449999809265137,2.6449999809265137,300.0
2026-09-10 15:16:00,PGE.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,500.0
2026-09-10 15:16:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,9600.0
2026-09-10 15:16:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,500.0
2026-09-10 15:16:00,PUR.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,2000.0
2026-09-10 15:16:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,100.0
2026-09-10 15:16:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,5500.0
2026-09-10 15:16:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:16:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:16:00,RSS.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,500.0
2026-09-10 15:17:00,MMY.V,,1.0,1.0,1.0,1.0,300.0
2026-09-10 15:17:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2026-09-10 15:17:00,NKW-H.V,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000.0
2026-09-10 15:17:00,OCO.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,14000.0
2026-09-10 15:17:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,6400.0
2026-09-10 15:17:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,400.0
2026-09-10 15:17:00,PNPN.V,,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,2700.0
2026-09-10 15:17:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:17:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,100.0
2026-09-10 15:18:00,MHUB.V,,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,500.0
2026-09-10 15:18:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:18:00,NSU.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,45000.0
2026-09-10 15:18:00,PGE.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,3000.0
2026-09-10 15:18:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,300.0
2026-09-10 15:18:00,PNPN.V,,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,8100.0
2026-09-10 15:18:00,PVF-UN.V,,15.5,16.0,15.5,16.0,3900.0
2026-09-10 15:18:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100.0
2026-09-10 15:18:00,SLG.V,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,200.0
2026-09-10 15:18:00,SSV.V,,0.6050000190734863,0.6050000190734863,0.6050000190734863,0.6050000190734863,21500.0
2026-09-10 15:19:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:19:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 15:19:00,NWST.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,20500.0
2026-09-10 15:19:00,PLSR.V,,1.25,1.25,1.25,1.25,100.0
2026-09-10 15:19:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,2300.0
2026-09-10 15:19:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,700.0
2026-09-10 15:19:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,2500.0
2026-09-10 15:19:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:19:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:19:00,RTH.V,,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2026-09-10 15:19:00,SLG.V,,5.599999904632568,5.610000133514404,5.599999904632568,5.610000133514404,300.0
2026-09-10 15:19:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,10000.0
2026-09-10 15:20:00,MMY.V,,1.0,1.0,1.0,1.0,300.0
2026-09-10 15:20:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,300.0
2026-09-10 15:20:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,200.0
2026-09-10 15:20:00,PALI.V,,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,100.0
2026-09-10 15:20:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,300.0
2026-09-10 15:20:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:20:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,800.0
2026-09-10 15:20:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,500.0
2026-09-10 15:21:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,300.0
2026-09-10 15:21:00,NWST.V,,0.3700000047683716,0.375,0.3700000047683716,0.375,42500.0
2026-09-10 15:21:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,700.0
2026-09-10 15:21:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,300.0
2026-09-10 15:21:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,500.0
2026-09-10 15:21:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:22:00,MHUB.V,,0.5,0.5,0.5,0.5,500.0
2026-09-10 15:22:00,MMY.V,,1.0,1.0,1.0,1.0,300.0
2026-09-10 15:22:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 15:22:00,NCAU.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,1000.0
2026-09-10 15:22:00,OCO.V,,0.4699999988079071,0.4749999940395355,0.4699999988079071,0.4749999940395355,6500.0
2026-09-10 15:22:00,OMG.V,,2.634999990463257,2.634999990463257,2.630000114440918,2.630000114440918,400.0
2026-09-10 15:22:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,200.0
2026-09-10 15:22:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7300000190734863,2300.0
2026-09-10 15:22:00,PNPN.V,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,100.0
2026-09-10 15:22:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:22:00,SEI.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,2000.0
2026-09-10 15:22:00,SLG.V,,5.639999866485596,5.650000095367432,5.639999866485596,5.639999866485596,12900.0
2026-09-10 15:22:00,SVE.V,,0.42500001192092896,0.4350000023841858,0.42500001192092896,0.4350000023841858,39300.0
2026-09-10 15:23:00,HASH.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,50000.0
2026-09-10 15:23:00,MGG.V,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,7000.0
2026-09-10 15:23:00,MMY.V,,0.9900000095367432,0.9950000047683716,0.9900000095367432,0.9950000047683716,600.0
2026-09-10 15:23:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 15:23:00,NCAU.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,500.0
2026-09-10 15:23:00,OMG.V,,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,400.0
2026-09-10 15:23:00,ONYX.V,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,700.0
2026-09-10 15:23:00,PNPN.V,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,400.0
2026-09-10 15:23:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,700.0
2026-09-10 15:23:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,100.0
2026-09-10 15:23:00,SLG.V,,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,4800.0
2026-09-10 15:24:00,FEO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,500.0
2026-09-10 15:24:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 15:24:00,NCAU.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,500.0
2026-09-10 15:24:00,OMG.V,,2.634999990463257,2.634999990463257,2.630000114440918,2.634999990463257,2900.0
2026-09-10 15:24:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,500.0
2026-09-10 15:24:00,PNPN.V,,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,400.0
2026-09-10 15:24:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 15:25:00,MGG.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,15500.0
2026-09-10 15:25:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 15:25:00,NSE.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,10000.0
2026-09-10 15:25:00,NWST.V,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,37500.0
2026-09-10 15:25:00,OMG.V,,2.630000114440918,2.634999990463257,2.619999885559082,2.634999990463257,40000.0
2026-09-10 15:25:00,OMI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,3500.0
2026-09-10 15:25:00,ONYX.V,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1100.0
2026-09-10 15:25:00,PEX.V,,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,33000.0
2026-09-10 15:25:00,PNPN.V,,1.184999942779541,1.190000057220459,1.184999942779541,1.190000057220459,400.0
2026-09-10 15:25:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200.0
2026-09-10 15:25:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,200.0
2026-09-10 15:25:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:25:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:25:00,VIPR.V,,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,3500.0
2026-09-10 15:26:00,MKA.V,,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,500.0
2026-09-10 15:26:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 15:26:00,NCAU.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,500.0
2026-09-10 15:26:00,PALI.V,,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,100.0
2026-09-10 15:26:00,PINK.V,,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,1500.0
2026-09-10 15:26:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,100.0
2026-09-10 15:26:00,PNPN.V,,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,8700.0
2026-09-10 15:27:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 15:27:00,PESO.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,1000.0
2026-09-10 15:27:00,PNPN.V,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,300.0
2026-09-10 15:27:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:27:00,PUR.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,500.0
2026-09-10 15:27:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,100.0
2026-09-10 15:27:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,3500.0
2026-09-10 15:27:00,REX.V,,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,15500.0
2026-09-10 15:27:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,5000.0
2026-09-10 15:28:00,NAU.V,,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,200.0
2026-09-10 15:28:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,400.0
2026-09-10 15:28:00,PNPN.V,,1.1799999475479126,1.184999942779541,1.1799999475479126,1.184999942779541,37500.0
2026-09-10 15:28:00,PNTR.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1000.0
2026-09-10 15:28:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,43500.0
2026-09-10 15:28:00,PUR.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,2400.0
2026-09-10 15:28:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,100.0
2026-09-10 15:28:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:28:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,17500.0
2026-09-10 15:28:00,SPRQ.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,200.0
2026-09-10 15:29:00,MMY.V,,1.0,1.0,0.9900000095367432,0.9900000095367432,200.0
2026-09-10 15:29:00,NAU.V,,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,400.0
2026-09-10 15:29:00,NDA.V,,0.6050000190734863,0.6050000190734863,0.6050000190734863,0.6050000190734863,1000.0
2026-09-10 15:29:00,OMG.V,,2.630000114440918,2.634999990463257,2.630000114440918,2.630000114440918,1700.0
2026-09-10 15:29:00,PESO.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,1500.0
2026-09-10 15:29:00,PGE.V,,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,30500.0
2026-09-10 15:29:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,100.0
2026-09-10 15:29:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:29:00,SEI.V,,0.3799999952316284,0.3799999952316284,0.3725000023841858,0.3725000023841858,15500.0
2026-09-10 15:30:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 15:30:00,NCAU.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,500.0
2026-09-10 15:30:00,OMG.V,,2.634999990463257,2.634999990463257,2.630000114440918,2.630000114440918,7100.0
2026-09-10 15:30:00,OOR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,73000.0
2026-09-10 15:30:00,PNPN.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,8500.0
2026-09-10 15:30:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:30:00,QZM.V,,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,6500.0
2026-09-10 15:30:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,5900.0
2026-09-10 15:30:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,21300.0
2026-09-10 15:30:00,RSS.V,,0.5699999928474426,0.574999988079071,0.5699999928474426,0.574999988079071,13000.0
2026-09-10 15:31:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 15:31:00,NDA.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1500.0
2026-09-10 15:31:00,OMG.V,,2.630000114440918,2.634999990463257,2.630000114440918,2.630000114440918,2700.0
2026-09-10 15:31:00,PESO.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,500.0
2026-09-10 15:31:00,PGE.V,,0.4124999940395355,0.4124999940395355,0.4124999940395355,0.4124999940395355,801.0
2026-09-10 15:31:00,PX.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,16000.0
2026-09-10 15:31:00,QTWO.V,,2.5799999237060547,2.5899999141693115,2.5799999237060547,2.5899999141693115,2200.0
2026-09-10 15:31:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,8400.0
2026-09-10 15:31:00,ROCK.V,,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,100.0
2026-09-10 15:31:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,10000.0
2026-09-10 15:32:00,GIII.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,500.0
2026-09-10 15:32:00,NAU.V,,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,3600.0
2026-09-10 15:32:00,NDA.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,500.0
2026-09-10 15:32:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,1600.0
2026-09-10 15:32:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100.0
2026-09-10 15:32:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,4500.0
