Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 15:32:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100.0
2026-09-10 15:32:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,12000.0
2026-09-10 15:32:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 15:32:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:32:00,SLG.V,,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,690.0
2026-09-10 15:32:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,500.0
2026-09-10 15:32:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,10000.0
2026-09-10 15:33:00,GIII.V,,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,500.0
2026-09-10 15:33:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0
2026-09-10 15:33:00,NCI.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,500.0
2026-09-10 15:33:00,NRX.V,,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,7500.0
2026-09-10 15:33:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,300.0
2026-09-10 15:33:00,OOR.V,,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,200000.0
2026-09-10 15:33:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,100.0
2026-09-10 15:33:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:33:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,3000.0
2026-09-10 15:34:00,GIII.V,,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000.0
2026-09-10 15:34:00,NRX.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,6000.0
2026-09-10 15:34:00,OMG.V,,2.630000114440918,2.634999990463257,2.630000114440918,2.634999990463257,2300.0
2026-09-10 15:34:00,PALI.V,,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,100.0
2026-09-10 15:34:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100.0
2026-09-10 15:34:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:34:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,800.0
2026-09-10 15:34:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 15:34:00,ROCK.V,,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,600.0
2026-09-10 15:34:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:34:00,RSS.V,,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,26000.0
2026-09-10 15:34:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,5000.0
2026-09-10 15:35:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1649999618530273,6300.0
2026-09-10 15:35:00,NDA.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,29000.0
2026-09-10 15:35:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,1400.0
2026-09-10 15:35:00,PESO.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,500.0
2026-09-10 15:35:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100.0
2026-09-10 15:35:00,PNPN.V,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,400.0
2026-09-10 15:35:00,PPP.V,,0.8349999785423279,0.8349999785423279,0.8349999785423279,0.8349999785423279,2000.0
2026-09-10 15:35:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,1000.0
2026-09-10 15:35:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,5600.0
2026-09-10 15:35:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 15:35:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 15:35:00,ROCK.V,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,100.0
2026-09-10 15:35:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:35:00,ROMJ.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,5300.0
2026-09-10 15:35:00,SME.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,500.0
2026-09-10 15:36:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0
2026-09-10 15:36:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100.0
2026-09-10 15:36:00,NCAU.V,,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,17000.0
2026-09-10 15:36:00,NIM.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,4500.0
2026-09-10 15:36:00,NRX.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,2000.0
2026-09-10 15:36:00,NVX.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,5000.0
2026-09-10 15:36:00,NXH.V,,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,500.0
2026-09-10 15:36:00,OMG.V,,2.630000114440918,2.634999990463257,2.630000114440918,2.630000114440918,900.0
2026-09-10 15:36:00,OMI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,7500.0
2026-09-10 15:36:00,PNPN.V,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,2200.0
2026-09-10 15:36:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,5009.0
2026-09-10 15:36:00,ROCK.V,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,200.0
2026-09-10 15:36:00,RSS.V,,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,500.0
2026-09-10 15:36:00,SCOT.V,,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,200.0
2026-09-10 15:36:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,100.0
2026-09-10 15:36:00,SVRS.V,,0.5,0.5,0.5,0.5,43500.0
2026-09-10 15:37:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 15:37:00,NRX.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,2000.0
2026-09-10 15:37:00,OC.V,,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,349900.0
2026-09-10 15:37:00,OMG.V,,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,200.0
2026-09-10 15:37:00,PALI.V,,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,120.0
2026-09-10 15:37:00,PNPN.V,,1.184999942779541,1.184999942779541,1.1799999475479126,1.184999942779541,700.0
2026-09-10 15:37:00,PWM.V,,0.5,0.5,0.5,0.5,1000.0
2026-09-10 15:37:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 15:37:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2026-09-10 15:37:00,ROCK.V,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,500.0
2026-09-10 15:38:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 15:38:00,NCAU.V,,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,3500.0
2026-09-10 15:38:00,NRX.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,7000.0
2026-09-10 15:38:00,OMG.V,,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,400.0
2026-09-10 15:38:00,PNPN.V,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,700.0
2026-09-10 15:38:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:38:00,QNC.V,,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,100.0
2026-09-10 15:38:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,1500.0
2026-09-10 15:38:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:39:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 15:39:00,NRX.V,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,6000.0
2026-09-10 15:39:00,OMG.V,,2.634999990463257,2.640000104904175,2.634999990463257,2.634999990463257,300.0
2026-09-10 15:39:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,100.0
2026-09-10 15:39:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.184999942779541,1.184999942779541,40600.0
2026-09-10 15:39:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:39:00,QNC.V,,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,100.0
2026-09-10 15:39:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,5200.0
2026-09-10 15:40:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0
2026-09-10 15:40:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2500.0
2026-09-10 15:40:00,OMG.V,,2.640000104904175,2.640000104904175,2.634999990463257,2.634999990463257,1000.0
2026-09-10 15:40:00,PGE.V,,0.4099999964237213,0.4124999940395355,0.4099999964237213,0.4124999940395355,38092.0
2026-09-10 15:40:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,200.0
2026-09-10 15:40:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,400.0
2026-09-10 15:40:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,1000.0
2026-09-10 15:40:00,PUR.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,862.0
2026-09-10 15:40:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,1900.0
2026-09-10 15:40:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:40:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:40:00,SM.V,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,500.0
2026-09-10 15:41:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,500.0
2026-09-10 15:41:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,300.0
2026-09-10 15:41:00,NCI.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,500.0
2026-09-10 15:41:00,NDA.V,,0.6050000190734863,0.6050000190734863,0.6050000190734863,0.6050000190734863,500.0
2026-09-10 15:41:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 15:41:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,500.0
2026-09-10 15:41:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:41:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1300.0
2026-09-10 15:41:00,QTWO.V,,2.5950000286102295,2.5950000286102295,2.5899999141693115,2.5899999141693115,1500.0
2026-09-10 15:41:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 15:41:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:41:00,ROS.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000.0
2026-09-10 15:41:00,SLG.V,,5.659999847412109,5.659999847412109,5.650000095367432,5.650000095367432,600.0
2026-09-10 15:41:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,6000.0
2026-09-10 15:41:00,SSV.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,27000.0
2026-09-10 15:41:00,SVE.V,,0.4300000071525574,0.4300000071525574,0.42500001192092896,0.42500001192092896,6000.0
2026-09-10 15:42:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0
2026-09-10 15:42:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,500.0
2026-09-10 15:42:00,OMG.V,,2.634999990463257,2.640000104904175,2.634999990463257,2.640000104904175,300.0
2026-09-10 15:42:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,100.0
2026-09-10 15:42:00,PNPN.V,,1.1950000524520874,1.2000000476837158,1.1950000524520874,1.1950000524520874,600.0
2026-09-10 15:42:00,QTWO.V,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1100.0
2026-09-10 15:42:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:42:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0
2026-09-10 15:43:00,HASH.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,50000.0
2026-09-10 15:43:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 15:43:00,OCO.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,1500.0
2026-09-10 15:43:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.634999990463257,2.640000104904175,14900.0
2026-09-10 15:43:00,PML.V,,1.7200000286102295,1.7300000190734863,1.7200000286102295,1.7300000190734863,10400.0
2026-09-10 15:43:00,PNPN.V,,1.1950000524520874,1.2000000476837158,1.190000057220459,1.1950000524520874,1600.0
2026-09-10 15:43:00,QTWO.V,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2200.0
2026-09-10 15:43:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 15:43:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,4500.0
2026-09-10 15:43:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0
2026-09-10 15:43:00,SLG.V,,5.639999866485596,5.650000095367432,5.639999866485596,5.650000095367432,2000.0
2026-09-10 15:43:00,SMD.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,500.0
2026-09-10 15:43:00,SVE.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,2000.0
2026-09-10 15:43:00,SVRS.V,,0.5,0.5,0.5,0.5,3000.0
2026-09-10 15:44:00,MHUB.V,,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1000.0
2026-09-10 15:44:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0
2026-09-10 15:44:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2026-09-10 15:44:00,NCAU.V,,0.3075000047683716,0.3075000047683716,0.3050000071525574,0.3050000071525574,19500.0
2026-09-10 15:44:00,NXG.V,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,4078.0
2026-09-10 15:44:00,OMG.V,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,600.0
2026-09-10 15:44:00,PGE.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,1000.0
2026-09-10 15:44:00,PML.V,,1.7200000286102295,1.7300000190734863,1.7200000286102295,1.7300000190734863,300.0
2026-09-10 15:44:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1000.0
2026-09-10 15:44:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:44:00,QTWO.V,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1200.0
2026-09-10 15:44:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,16000.0
2026-09-10 15:44:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:44:00,ROMJ.V,,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.47999998927116394,3500.0
2026-09-10 15:44:00,RSS.V,,0.5799999833106995,0.5799999833106995,0.574999988079071,0.574999988079071,1000.0
2026-09-10 15:44:00,SM.V,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1200.0
2026-09-10 15:45:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0
2026-09-10 15:45:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,400.0
2026-09-10 15:45:00,OMG.V,,2.6449999809265137,2.6449999809265137,2.640000104904175,2.640000104904175,2300.0
2026-09-10 15:45:00,PESO.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1500.0
2026-09-10 15:45:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,100.0
2026-09-10 15:45:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1100.0
2026-09-10 15:45:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100.0
2026-09-10 15:45:00,QTWO.V,,2.5899999141693115,2.5950000286102295,2.5899999141693115,2.5950000286102295,1700.0
2026-09-10 15:45:00,RDS.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1900.0
2026-09-10 15:45:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,5500.0
2026-09-10 15:45:00,RSS.V,,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,500.0
2026-09-10 15:46:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 15:46:00,OCO.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-09-10 15:46:00,OMG.V,,2.640000104904175,2.6449999809265137,2.640000104904175,2.6449999809265137,1700.0
2026-09-10 15:46:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1000.0
2026-09-10 15:46:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,100.0
2026-09-10 15:46:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,3432.0
2026-09-10 15:46:00,RMB.V,,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,11500.0
2026-09-10 15:46:00,SSV.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,21000.0
2026-09-10 15:47:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0
2026-09-10 15:47:00,NAM.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3400.0
2026-09-10 15:47:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 15:47:00,NCI.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,500.0
2026-09-10 15:47:00,OCO.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0
2026-09-10 15:47:00,OMG.V,,2.634999990463257,2.640000104904175,2.634999990463257,2.640000104904175,5400.0
2026-09-10 15:47:00,PNPN.V,,1.1950000524520874,1.1950000524520874,1.1950000524520874,1.1950000524520874,900.0
2026-09-10 15:47:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:47:00,PUR.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,500.0
2026-09-10 15:47:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,1200.0
2026-09-10 15:47:00,RET.V,,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0.0
2026-09-10 15:47:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:47:00,SLG.V,,5.639999866485596,5.679999828338623,5.639999866485596,5.679999828338623,4865.0
2026-09-10 15:47:00,SPX.V,,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.10999999940395355,23500.0
2026-09-10 15:47:00,SVRS.V,,0.5,0.5,0.5,0.5,500.0
2026-09-10 15:48:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,200.0
2026-09-10 15:48:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 15:48:00,OCO.V,,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,21300.0
2026-09-10 15:48:00,OMG.V,,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,500.0
2026-09-10 15:48:00,PGE.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,500.0
2026-09-10 15:48:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,100.0
2026-09-10 15:48:00,PNPN.V,,1.1950000524520874,1.2000000476837158,1.1950000524520874,1.1950000524520874,9200.0
2026-09-10 15:48:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100.0
2026-09-10 15:48:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2300.0
2026-09-10 15:48:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,10500.0
2026-09-10 15:48:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:48:00,SOI.V,,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,15000.0
2026-09-10 15:48:00,SVRS.V,,0.5,0.5,0.5,0.5,11511.0
2026-09-10 15:49:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,200.0
2026-09-10 15:49:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,100.0
2026-09-10 15:49:00,NPTH.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,2000.0
2026-09-10 15:49:00,OMG.V,,2.634999990463257,2.634999990463257,2.634999990463257,2.634999990463257,400.0
2026-09-10 15:49:00,PESO.V,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,2500.0
2026-09-10 15:49:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,100.0
2026-09-10 15:49:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.1950000524520874,1.1950000524520874,1800.0
2026-09-10 15:49:00,QTWO.V,,2.5899999141693115,2.5999999046325684,2.5899999141693115,2.5899999141693115,2000.0
2026-09-10 15:49:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 15:49:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:49:00,SCOT.V,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,3000.0
2026-09-10 15:49:00,SM.V,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,2000.0
2026-09-10 15:49:00,SPRQ.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,10200.0
2026-09-10 15:49:00,SXL.V,,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,4000.0
