Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2026-09-10 15:50:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0
2026-09-10 15:50:00,MYID.V,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,203000.0
2026-09-10 15:50:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,400.0
2026-09-10 15:50:00,NCAU.V,,0.3075000047683716,0.3075000047683716,0.3075000047683716,0.3075000047683716,500.0
2026-09-10 15:50:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2026-09-10 15:50:00,PGE.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,4000.0
2026-09-10 15:50:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,100.0
2026-09-10 15:50:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1700.0
2026-09-10 15:50:00,PUR.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1000.0
2026-09-10 15:50:00,QTWO.V,,2.5899999141693115,2.5950000286102295,2.5899999141693115,2.5950000286102295,2200.0
2026-09-10 15:50:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,500.0
2026-09-10 15:50:00,ROCK.V,,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,100.0
2026-09-10 15:50:00,SLG.V,,5.619999885559082,5.650000095367432,5.619999885559082,5.650000095367432,1200.0
2026-09-10 15:50:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,500.0
2026-09-10 15:51:00,FISH.V,,5.829999923706055,5.829999923706055,5.739999771118164,5.739999771118164,1600.0
2026-09-10 15:51:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,500.0
2026-09-10 15:51:00,NAM.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,500.0
2026-09-10 15:51:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,600.0
2026-09-10 15:51:00,NCAU.V,,0.3075000047683716,0.3075000047683716,0.3075000047683716,0.3075000047683716,500.0
2026-09-10 15:51:00,NXH.V,,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,9500.0
2026-09-10 15:51:00,OMG.V,,2.630000114440918,2.640000104904175,2.630000114440918,2.634999990463257,3700.0
2026-09-10 15:51:00,OMM.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,7000.0
2026-09-10 15:51:00,PESO.V,,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,2500.0
2026-09-10 15:51:00,PGE.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,4500.0
2026-09-10 15:51:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,100.0
2026-09-10 15:51:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1400.0
2026-09-10 15:51:00,PPP.V,,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2026-09-10 15:51:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,300.0
2026-09-10 15:51:00,QTWO.V,,2.5999999046325684,2.5999999046325684,2.5899999141693115,2.5899999141693115,1200.0
2026-09-10 15:51:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1500.0
2026-09-10 15:51:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:51:00,ROI.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,500.0
2026-09-10 15:51:00,SLG.V,,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,600.0
2026-09-10 15:51:00,SMN.V,,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,20125.0
2026-09-10 15:51:00,SOMA.V,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,5000.0
2026-09-10 15:51:00,SSV.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,4019.0
2026-09-10 15:51:00,VIPR.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,500.0
2026-09-10 15:52:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,200.0
2026-09-10 15:52:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,700.0
2026-09-10 15:52:00,NCI.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,500.0
2026-09-10 15:52:00,NXH.V,,0.3700000047683716,0.3700000047683716,0.35499998927116394,0.35499998927116394,2000.0
2026-09-10 15:52:00,OMG.V,,2.640000104904175,2.640000104904175,2.630000114440918,2.640000104904175,1100.0
2026-09-10 15:52:00,OMI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,10000.0
2026-09-10 15:52:00,PLUR.V,,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1000.0
2026-09-10 15:52:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,100.0
2026-09-10 15:52:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,800.0
2026-09-10 15:52:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,17600.0
2026-09-10 15:52:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100.0
2026-09-10 15:52:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,5100.0
2026-09-10 15:52:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1500.0
2026-09-10 15:52:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:52:00,RSS.V,,0.5799999833106995,0.5799999833106995,0.574999988079071,0.574999988079071,5000.0
2026-09-10 15:52:00,SCOT.V,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,236.0
2026-09-10 15:52:00,SLG.V,,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,5500.0
2026-09-10 15:52:00,SRR.V,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,2700.0
2026-09-10 15:53:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0
2026-09-10 15:53:00,NAU.V,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1008.0
2026-09-10 15:53:00,NCAU.V,,0.3075000047683716,0.3075000047683716,0.3075000047683716,0.3075000047683716,500.0
2026-09-10 15:53:00,OMG.V,,2.640000104904175,2.640000104904175,2.630000114440918,2.630000114440918,7400.0
2026-09-10 15:53:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,100.0
2026-09-10 15:53:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1111.0
2026-09-10 15:53:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1000.0
2026-09-10 15:53:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.390000104904175,2.4000000953674316,5559.0
2026-09-10 15:53:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,1200.0
2026-09-10 15:53:00,RDS.V,,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2026-09-10 15:53:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,2000.0
2026-09-10 15:53:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:53:00,ROCK.V,,4.409999847412109,4.409999847412109,4.400000095367432,4.400000095367432,200.0
2026-09-10 15:53:00,SLG.V,,5.65500020980835,5.659999847412109,5.630000114440918,5.630000114440918,4700.0
2026-09-10 15:53:00,SSV.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,968.0
2026-09-10 15:53:00,SVE.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,6000.0
2026-09-10 15:54:00,BKM.V,,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1000.0
2026-09-10 15:54:00,GIII.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,500.0
2026-09-10 15:54:00,MMY.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,200.0
2026-09-10 15:54:00,NCAU.V,,0.3075000047683716,0.3075000047683716,0.3075000047683716,0.3075000047683716,500.0
2026-09-10 15:54:00,NDA.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,500.0
2026-09-10 15:54:00,OMG.V,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,200.0
2026-09-10 15:54:00,PLSR.V,,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,100.0
2026-09-10 15:54:00,PML.V,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,100.0
2026-09-10 15:54:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1300.0
2026-09-10 15:54:00,PNTR.V,,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,9500.0
2026-09-10 15:54:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,1000.0
2026-09-10 15:54:00,RCK.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,5036.0
2026-09-10 15:54:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,200.0
2026-09-10 15:54:00,ROCK.V,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,100.0
2026-09-10 15:54:00,SLG.V,,5.610000133514404,5.619999885559082,5.610000133514404,5.619999885559082,1500.0
2026-09-10 15:54:00,SM.V,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,400.0
2026-09-10 15:55:00,FEO.V,,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7799999713897705,10500.0
2026-09-10 15:55:00,FISH.V,,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,100.0
2026-09-10 15:55:00,MMY.V,,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,200.0
2026-09-10 15:55:00,NAU.V,,1.1649999618530273,1.1699999570846558,1.159999966621399,1.159999966621399,4700.0
2026-09-10 15:55:00,NCAU.V,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500.0
2026-09-10 15:55:00,OMG.V,,2.630000114440918,2.640000104904175,2.630000114440918,2.634999990463257,2700.0
2026-09-10 15:55:00,OMI.V,,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,3000.0
2026-09-10 15:55:00,PGE.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,500.0
2026-09-10 15:55:00,PML.V,,1.7300000190734863,1.7300000190734863,1.7200000286102295,1.7200000286102295,200.0
2026-09-10 15:55:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,400.0
2026-09-10 15:55:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,25000.0
2026-09-10 15:55:00,PPX.V,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,1000.0
2026-09-10 15:55:00,QNC.V,,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,700.0
2026-09-10 15:55:00,QTWO.V,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,500.0
2026-09-10 15:55:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:55:00,ROCK.V,,4.400000095367432,4.409999847412109,4.400000095367432,4.400000095367432,2500.0
2026-09-10 15:55:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,12500.0
2026-09-10 15:55:00,RSS.V,,0.5799999833106995,0.5799999833106995,0.574999988079071,0.574999988079071,2000.0
2026-09-10 15:55:00,SAG.V,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,2100.0
2026-09-10 15:55:00,SCD.V,,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,500.0
2026-09-10 15:55:00,SLG.V,,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,9650.0
2026-09-10 15:55:00,SR.V,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,3000.0
2026-09-10 15:56:00,AMY.V,,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,2000.0
2026-09-10 15:56:00,FEO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1000.0
2026-09-10 15:56:00,NAU.V,,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,200.0
2026-09-10 15:56:00,NCAU.V,,0.3075000047683716,0.3100000023841858,0.3075000047683716,0.3100000023841858,1000.0
2026-09-10 15:56:00,NCI.V,,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,500.0
2026-09-10 15:56:00,OMG.V,,2.640000104904175,2.640000104904175,2.630000114440918,2.634999990463257,2000.0
2026-09-10 15:56:00,PML.V,,1.7200000286102295,1.7300000190734863,1.7200000286102295,1.7300000190734863,200.0
2026-09-10 15:56:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 15:56:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,1500.0
2026-09-10 15:56:00,PUR.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2026-09-10 15:56:00,QNC.V,,2.390000104904175,2.4000000953674316,2.384999990463257,2.4000000953674316,6400.0
2026-09-10 15:56:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5799999237060547,2.5799999237060547,1200.0
2026-09-10 15:56:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6150000095367432,0.6150000095367432,1000.0
2026-09-10 15:56:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:56:00,ROCK.V,,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,200.0
2026-09-10 15:56:00,ROS.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000.0
2026-09-10 15:56:00,SEI.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,1500.0
2026-09-10 15:56:00,SHL.V,,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,2500.0
2026-09-10 15:56:00,SPRQ.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,100.0
2026-09-10 15:57:00,MMY.V,,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,100.0
2026-09-10 15:57:00,NAM.V,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6500.0
2026-09-10 15:57:00,NCAU.V,,0.3075000047683716,0.3075000047683716,0.3075000047683716,0.3075000047683716,500.0
2026-09-10 15:57:00,OMG.V,,2.640000104904175,2.640000104904175,2.634999990463257,2.640000104904175,14500.0
2026-09-10 15:57:00,PGE.V,,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,34500.0
2026-09-10 15:57:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,400.0
2026-09-10 15:57:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,4000.0
2026-09-10 15:57:00,PUR.V,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,500.0
2026-09-10 15:57:00,QNC.V,,2.390000104904175,2.390000104904175,2.380000114440918,2.380000114440918,2800.0
2026-09-10 15:57:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,1000.0
2026-09-10 15:57:00,RET-A.V,,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100.0
2026-09-10 15:57:00,RLYG.V,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,1000.0
2026-09-10 15:57:00,RML.V,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2026-09-10 15:57:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,4500.0
2026-09-10 15:57:00,SEI.V,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,4100.0
2026-09-10 15:57:00,SLG.V,,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,100.0
2026-09-10 15:57:00,SM.V,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1367.0
2026-09-10 15:57:00,SSV.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,20000.0
2026-09-10 15:57:00,STUV.V,,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1500.0
2026-09-10 15:57:00,SUGR.V,,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,1600.0
2026-09-10 15:57:00,SVE.V,,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,500.0
2026-09-10 15:57:00,SVRS.V,,0.5,0.5,0.5,0.5,3000.0
2026-09-10 15:57:00,VIPR.V,,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1500.0
2026-09-10 15:58:00,FISH.V,,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,100.0
2026-09-10 15:58:00,MHUB.V,,0.5,0.5,0.5,0.5,3000.0
2026-09-10 15:58:00,MMY.V,,1.0,1.0,0.9950000047683716,0.9950000047683716,800.0
2026-09-10 15:58:00,NDA.V,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1500.0
2026-09-10 15:58:00,OCO.V,,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,4000.0
2026-09-10 15:58:00,OMG.V,,2.640000104904175,2.640000104904175,2.634999990463257,2.640000104904175,11600.0
2026-09-10 15:58:00,PML.V,,1.7200000286102295,1.7300000190734863,1.7200000286102295,1.7300000190734863,400.0
2026-09-10 15:58:00,PNPN.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,15900.0
2026-09-10 15:58:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,3000.0
2026-09-10 15:58:00,QNC.V,,2.380000114440918,2.380000114440918,2.369999885559082,2.380000114440918,9100.0
2026-09-10 15:58:00,QTWO.V,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,100.0
2026-09-10 15:58:00,RML.V,,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,300.0
2026-09-10 15:58:00,ROCK.V,,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,300.0
2026-09-10 15:58:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,168500.0
2026-09-10 15:58:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,7000.0
2026-09-10 15:58:00,SLG.V,,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,100.0
2026-09-10 15:58:00,SM.V,,1.5,1.5,1.5,1.5,7800.0
2026-09-10 15:58:00,SPRQ.V,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,300.0
2026-09-10 15:58:00,SSV.V,,0.6050000190734863,0.6050000190734863,0.6050000190734863,0.6050000190734863,7500.0
2026-09-10 15:58:00,SUGR.V,,9.029999732971191,9.180000305175781,9.029999732971191,9.180000305175781,2300.0
2026-09-10 15:58:00,SVRS.V,,0.5,0.5099999904632568,0.5,0.5049999952316284,3000.0
2026-09-10 15:59:00,FEO.V,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,2500.0
2026-09-10 15:59:00,MGG.V,,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,38500.0
2026-09-10 15:59:00,MHUB.V,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,2500.0
2026-09-10 15:59:00,MMY.V,,0.9900000095367432,1.0049999952316284,0.9900000095367432,0.9950000047683716,12800.0
2026-09-10 15:59:00,NAU.V,,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.159999966621399,25525.0
2026-09-10 15:59:00,NCAU.V,,0.3050000071525574,0.3075000047683716,0.3050000071525574,0.3075000047683716,3500.0
2026-09-10 15:59:00,NDA.V,,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.6000000238418579,2500.0
2026-09-10 15:59:00,NIM.V,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,6000.0
2026-09-10 15:59:00,NSE.V,,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,500.0
2026-09-10 15:59:00,NXLV.V,,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,100.0
2026-09-10 15:59:00,OCO.V,,0.4699999988079071,0.4749999940395355,0.4699999988079071,0.4749999940395355,13000.0
2026-09-10 15:59:00,OGO.V,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,500.0
2026-09-10 15:59:00,OMG.V,,2.6600000858306885,2.6600000858306885,2.630000114440918,2.640000104904175,22807.0
2026-09-10 15:59:00,ONYX.V,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,200.0
2026-09-10 15:59:00,PGE.V,,0.4099999964237213,0.4099999964237213,0.4050000011920929,0.4050000011920929,8500.0
2026-09-10 15:59:00,PGZ.V,,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,2000.0
2026-09-10 15:59:00,PLSR.V,,1.25,1.2549999952316284,1.25,1.2549999952316284,3600.0
2026-09-10 15:59:00,PML.V,,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7200000286102295,4700.0
2026-09-10 15:59:00,PNPN.V,,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,11000.0
2026-09-10 15:59:00,PPP.V,,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,14000.0
2026-09-10 15:59:00,PUR.V,,0.5400000214576721,0.550000011920929,0.5400000214576721,0.550000011920929,1500.0
2026-09-10 15:59:00,PX.V,,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,9500.0
2026-09-10 15:59:00,QGR.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,14500.0
2026-09-10 15:59:00,QNC.V,,2.390000104904175,2.390000104904175,2.359999895095825,2.380000114440918,17460.0
2026-09-10 15:59:00,QTWO.V,,2.5799999237060547,2.5999999046325684,2.569999933242798,2.5899999141693115,5653.0
2026-09-10 15:59:00,RCK.V,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,500.0
2026-09-10 15:59:00,RDG.V,,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,500.0
2026-09-10 15:59:00,RDS.V,,1.1699999570846558,1.1799999475479126,1.1649999618530273,1.1649999618530273,26300.0
2026-09-10 15:59:00,RECO.V,,0.6150000095367432,0.6150000095367432,0.6100000143051147,0.6150000095367432,11000.0
2026-09-10 15:59:00,RKV.V,,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,1000.0
2026-09-10 15:59:00,RML.V,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200.0
2026-09-10 15:59:00,ROCK.V,,4.400000095367432,4.420000076293945,4.400000095367432,4.400000095367432,800.0
2026-09-10 15:59:00,ROK.V,,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,15500.0
2026-09-10 15:59:00,RVG.V,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,9000.0
2026-09-10 15:59:00,SCOT.V,,3.069999933242798,3.069999933242798,3.059999942779541,3.059999942779541,333.0
2026-09-10 15:59:00,SLG.V,,5.630000114440918,5.65500020980835,5.630000114440918,5.65500020980835,600.0
2026-09-10 15:59:00,SOI.V,,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,1000.0
2026-09-10 15:59:00,SRR.V,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,100.0
2026-09-10 15:59:00,SSV.V,,0.6000000238418579,0.6050000190734863,0.5899999737739563,0.6000000238418579,53706.0
2026-09-10 15:59:00,SUGR.V,,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,200.0
2026-09-10 15:59:00,SVE.V,,0.4350000023841858,0.4375,0.4350000023841858,0.4375,4000.0
2026-09-10 15:59:00,SVRS.V,,0.5,0.5,0.5,0.5,1000.0
2026-09-10 15:59:00,VIPR.V,,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,500.0
